,Time,Agent,Strat,Payoff,Run,Coop_list
10,1,10,0.6762446734934943,8,0,"{Agent69: 4, Agent41: -1, Agent93: 2, Agent26: 3, Agent25: 2, Agent83: 2, Agent37: 2, Agent50: 2, Agent15: 1, Agent42: 2, Agent52: 2, Agent90: 2, Agent30: 1, Agent7: 1, Agent20: 1}"
11,1,11,0.5018747423269561,1,0,"{Agent64: 5, Agent49: 3, Agent22: 3, Agent36: 1, Agent37: 1, Agent48: 1, Agent54: 1, Agent25: 1, Agent34: 1, Agent78: 1}"
12,1,12,0.4127351377598815,1,0,"{Agent20: 14, Agent7: 349, Agent26: 409, Agent96: 325, Agent83: 223, Agent39: 8, Agent6: 398, Agent55: 115, Agent47: 394, Agent64: 338, Agent98: 361, Agent38: 70, Agent50: 303, Agent85: 1, Agent8: 3, Agent80: 390, Agent81: 4, Agent4: 1, Agent53: 41, Agent91: 342, Agent87: 378, Agent9: 423, Agent24: 25, Agent93: 257, Agent40: 419, Agent72: 394, Agent89: 420, Agent90: 445, Agent2: 3, Agent51: 16, Agent18: 4, Agent49: 1, Agent68: 39, Agent71: 107, Agent19: 307, Agent52: 66, Agent42: 422, Agent57: 58, Agent29: 8, Agent65: 289, Agent97: 270, Agent21: 1, Agent1: 413, Agent48: 2, Agent73: 2, Agent30: 11, Agent45: 45, Agent44: 17, Agent92: 104, Agent58: 2, Agent5: 18, Agent25: 8, Agent69: 30, Agent84: 16, Agent14: 27, Agent15: 16, Agent74: 11, Agent99: 13, Agent35: 22, Agent16: 1, Agent61: 1, Agent82: 1, Agent17: 1, Agent10: 1, Agent86: 1, Agent62: 1, Agent23: 24, Agent63: 1}"
13,1,13,0.6023216816628896,1,0,"{Agent68: 2, Agent43: 1, Agent83: 1, Agent33: 1, Agent38: 1, Agent91: 2, Agent80: 1}"
14,1,14,0.5473475986701326,13,0,"{Agent6: 1, Agent7: 0, Agent38: 0, Agent23: 1, Agent71: 2, Agent43: 2, Agent90: 2, Agent76: 0, Agent24: 2, Agent31: 0, Agent9: 2, Agent87: 1, Agent55: 1, Agent26: 3, Agent36: 1, Agent83: 1, Agent93: 1, Agent86: 1, Agent89: 1, Agent62: 1, Agent46: 1, Agent22: 1}"
15,1,15,0.40020253654497623,1,0,"{Agent57: 13, Agent40: 21, Agent65: 4, Agent23: 20, Agent67: 1, Agent87: 23, Agent47: 36, Agent8: 0, Agent38: 15, Agent72: 27, Agent51: 1, Agent44: 1, Agent71: 5, Agent29: 4, Agent92: 13, Agent93: 17, Agent39: 10, Agent26: 36, Agent97: 15, Agent1: 16, Agent89: 19, Agent9: 25, Agent91: 3, Agent80: 13, Agent69: 1, Agent53: 1, Agent84: 1, Agent50: 29, Agent45: 8, Agent90: 27, Agent42: 6, Agent14: 1, Agent7: 32, Agent55: 4, Agent6: 7, Agent68: 1, Agent96: 1, Agent2: 8, Agent81: 8, Agent61: 8, Agent43: 2, Agent10: 1, Agent86: 1, Agent62: 1, Agent83: 2, Agent98: 5, Agent19: 1, Agent25: 2, Agent99: 19, Agent88: 7, Agent74: 7, Agent24: 2, Agent20: 2, Agent94: 1, Agent95: 1, Agent49: 1, Agent54: 1}"
16,1,16,0.6638985023872961,0,0,"{Agent18: 3, Agent72: 1, Agent78: 1, Agent81: 0, Agent54: 1, Agent82: 1, Agent65: 1}"
17,1,17,0.6931141904150613,6,0,"{Agent20: 1, Agent3: 1, Agent57: 1, Agent34: 0, Agent10: 5, Agent80: 1, Agent62: 1, Agent9: 2, Agent35: 1, Agent52: 1, Agent44: 1, Agent83: 1, Agent75: 1}"
18,1,18,0.6679643602127632,3,0,"{Agent81: 1, Agent13: 5, Agent27: 1, Agent8: 2, Agent59: 0, Agent5: 0, Agent40: 1, Agent43: 1}"
19,1,19,0.5743809622499212,0,0,"{Agent40: 518, Agent38: 19, Agent20: 1, Agent72: 464, Agent87: 421, Agent96: 422, Agent42: 466, Agent92: 39, Agent47: 464, Agent53: 61, Agent65: 346, Agent28: 4, Agent18: 4, Agent5: 20, Agent23: 1, Agent44: 33, Agent6: 464, Agent48: 24, Agent45: 85, Agent68: 61, Agent71: 73, Agent89: 465, Agent52: 92, Agent8: 4, Agent80: 442, Agent90: 460, Agent9: 493, Agent7: 408, Agent55: 77, Agent1: 461, Agent26: 462, Agent43: 4, Agent58: 2, Agent30: 3, Agent24: 8, Agent25: 7, Agent93: 275, Agent69: 30, Agent49: 3, Agent14: 14, Agent57: 19, Agent74: 37, Agent99: 13, Agent29: 4, Agent16: 2, Agent84: 20, Agent10: 1, Agent86: 12, Agent62: 2, Agent61: 10, Agent88: 5, Agent35: 12, Agent46: 2, Agent66: 8, Agent59: 2, Agent0: 2, Agent36: 1, Agent31: 2, Agent17: 2, Agent34: 1}"
20,1,20,0.4240590277277331,6,0,"{Agent24: 11, Agent93: 12, Agent9: 0, Agent72: 2, Agent55: 14, Agent90: 15, Agent80: 13, Agent44: 2, Agent47: 9, Agent65: 1, Agent48: 4, Agent15: 1, Agent17: 3, Agent38: 3, Agent63: 1, Agent26: 1, Agent8: 10, Agent28: 1, Agent54: 1, Agent75: 1, Agent49: 1, Agent99: 1, Agent10: 2, Agent89: 1, Agent62: 2, Agent87: 8, Agent84: 6, Agent64: 8, Agent61: 6, Agent51: 7, Agent43: 1, Agent77: 4, Agent73: 1}"
21,1,21,0.5919326993040515,7,0,"{Agent27: 0, Agent37: 0, Agent32: 1, Agent24: 2, Agent66: 2, Agent62: 1}"
22,1,22,0.6595353151871974,8,0,"{Agent40: 28, Agent72: 37, Agent89: 28, Agent44: 7, Agent83: 4, Agent9: 39, Agent16: 3, Agent55: 10, Agent90: 34, Agent35: -1, Agent7: 39, Agent12: 23, Agent3: 3, Agent65: 8, Agent2: 6, Agent47: 35, Agent42: 21, Agent6: 27, Agent99: 17, Agent98: 26, Agent26: 36, Agent96: 13, Agent50: 31, Agent81: 5, Agent92: 8, Agent69: 4, Agent87: 29, Agent30: 6, Agent51: 4, Agent80: 20, Agent64: 18, Agent5: 9, Agent45: 20, Agent57: 7, Agent52: 11, Agent19: 13, Agent93: 10, Agent91: 6, Agent1: 19, Agent74: 14, Agent61: 10, Agent68: 9, Agent71: 10, Agent84: 2, Agent27: 2, Agent53: 4, Agent14: 2, Agent88: 9, Agent13: 14, Agent15: 9, Agent39: 4, Agent23: 3, Agent38: 3, Agent97: 3}"
23,1,23,0.59138371341588,5,0,"{Agent44: 1, Agent5: 2, Agent82: 8, Agent29: 2, Agent90: 83, Agent92: 56, Agent93: 85, Agent9: 89, Agent38: 55, Agent61: 1, Agent20: 1, Agent52: 57, Agent25: 1, Agent96: 68, Agent57: 49, Agent87: 98, Agent71: 27, Agent30: 2, Agent84: 50, Agent47: 121, Agent40: 123, Agent66: 21, Agent39: 9, Agent26: 84, Agent1: 66, Agent89: 67, Agent65: 31, Agent72: 63, Agent80: 53, Agent33: 1, Agent42: 69, Agent16: 5, Agent55: 50, Agent68: 27, Agent45: 26, Agent99: 19, Agent53: 15, Agent69: 17, Agent74: 6, Agent48: 6, Agent43: 1, Agent17: 2, Agent24: 1}"
24,1,24,0.48885708618108537,13,0,"{Agent90: 340, Agent80: 473, Agent47: 334, Agent93: 337, Agent9: 285, Agent89: 88, Agent40: 274, Agent72: 395, Agent48: 323, Agent65: 208, Agent26: 252, Agent32: 1, Agent17: 100, Agent35: 43, Agent14: 131, Agent44: 17, Agent81: 12, Agent64: 4, Agent15: 105, Agent77: 5, Agent54: 21, Agent12: 11, Agent2: 72, Agent94: 1, Agent86: 183, Agent62: 190, Agent63: 113, Agent59: 12, Agent46: 112, Agent88: 87, Agent42: 126, Agent11: 7, Agent51: 1, Agent31: 51, Agent53: 13, Agent74: 12, Agent29: 1, Agent85: 2, Agent41: 1, Agent37: 1, Agent13: 1, Agent79: 1, Agent3: 27, Agent28: 26, Agent38: 1, Agent43: 1, Agent20: 1, Agent49: 9, Agent61: 9, Agent67: 9, Agent95: 8, Agent50: 10, Agent96: 1, Agent4: 2, Agent55: 2, Agent25: 1, Agent73: 1}"
25,1,25,0.3402804832273463,5,0,"{Agent86: 2, Agent27: 1, Agent71: 1, Agent2: 1, Agent92: 1, Agent55: 1, Agent32: 1}"
26,1,26,0.47366873418151345,6,0,"{Agent47: 6016, Agent72: 6308, Agent9: 6275, Agent90: 6314, Agent15: 1189, Agent63: 1339, Agent53: 2002, Agent4: 2223, Agent98: 573, Agent58: 320, Agent33: 1, Agent5: 385, Agent23: 150, Agent49: 402, Agent18: 6, Agent92: 281, Agent59: 451, Agent68: 596, Agent56: 749, Agent3: 53, Agent76: 246, Agent65: 1, Agent85: 135, Agent8: 49, Agent50: 1, Agent40: 1, Agent6: 10, Agent79: 1, Agent69: 1, Agent82: 1, Agent29: 2, Agent64: 5, Agent42: 2, Agent55: 11, Agent60: 1, Agent30: 1}"
27,1,27,0.5443547893775207,3,0,"{Agent76: 1, Agent65: 1, Agent93: 5, Agent86: 3, Agent6: 2, Agent25: 1, Agent64: 0, Agent22: 2, Agent68: 0, Agent2: 1}"
28,1,28,0.6652044212951593,14,0,"{Agent1: 3, Agent57: 1, Agent70: 1, Agent49: 1, Agent38: 1, Agent61: 1, Agent50: 1, Agent13: 1, Agent58: 1, Agent8: 1}"
29,1,29,0.6866425471083035,4,0,"{Agent4: 1, Agent1: 2, Agent67: 2, Agent44: 1}"
30,1,30,0.4908039106210868,0,0,"{Agent5: 2, Agent47: 86, Agent55: 126, Agent90: 123, Agent52: 15, Agent16: 13, Agent65: 78, Agent38: 66, Agent89: 49, Agent87: 88, Agent80: 124, Agent40: 70, Agent72: 81, Agent26: 57, Agent9: 72, Agent77: 16, Agent44: 16, Agent48: 80, Agent92: 4, Agent93: 19, Agent20: 2, Agent21: 1, Agent0: 6, Agent58: 88, Agent24: 28, Agent78: 1, Agent15: 2, Agent76: 1, Agent4: 1, Agent46: 36, Agent2: 3, Agent54: 12, Agent12: 3, Agent88: 10, Agent49: 9, Agent39: 5, Agent28: 1, Agent70: 1}"
31,1,31,0.646123971108656,5,0,"{Agent49: 2, Agent58: 2, Agent0: 0, Agent83: 1, Agent96: 1, Agent19: 2}"
32,1,32,0.5560292948913723,5,0,"{Agent90: 2, Agent60: 1, Agent46: 1, Agent4: 0, Agent68: 1, Agent23: 2, Agent96: 1, Agent43: 1, Agent88: 1}"
33,1,33,0.622011130805209,9,0,"{Agent12: 0, Agent60: 1, Agent72: 0, Agent40: 2, Agent54: 2, Agent97: 0, Agent79: 2, Agent24: 0, Agent34: 1, Agent53: 1, Agent61: 1, Agent20: 1, Agent84: 1, Agent42: 1, Agent17: 1}"
34,1,34,0.5194797215342357,0,0,"{Agent57: 1, Agent90: 0, Agent22: 2, Agent76: 1, Agent81: 5, Agent56: 1, Agent32: 1, Agent18: 2}"
35,1,35,0.3056166800656076,0,0,"{Agent23: 6, Agent80: 2, Agent50: 1, Agent83: 0, Agent8: 3, Agent99: 1, Agent14: 2, Agent36: 1, Agent75: 1, Agent82: 2}"
36,1,36,0.5878818745615817,1,0,"{Agent22: 3, Agent40: 1, Agent59: 1, Agent58: 2, Agent50: 1, Agent7: 2, Agent90: 2, Agent60: 1, Agent14: 2, Agent69: 1, Agent52: 1, Agent83: 1, Agent73: 1, Agent82: 1, Agent47: 1}"
37,1,37,0.4595294168897075,3,0,"{Agent87: 178, Agent44: 1, Agent40: 191, Agent68: 15, Agent71: 49, Agent12: 160, Agent91: 151, Agent6: 156, Agent41: 16, Agent70: 2, Agent3: 6, Agent25: 9, Agent19: 129, Agent23: 16, Agent89: 179, Agent53: 24, Agent29: 12, Agent98: 154, Agent83: 100, Agent17: 2, Agent67: 1, Agent97: 122, Agent52: 35, Agent42: 168, Agent47: 171, Agent1: 173, Agent9: 186, Agent73: 3, Agent72: 158, Agent26: 177, Agent14: 18, Agent35: 12, Agent51: 11, Agent57: 20, Agent38: 33, Agent80: 152, Agent96: 128, Agent65: 133, Agent21: 1, Agent90: 179, Agent50: 112, Agent7: 121, Agent64: 128, Agent48: 1, Agent55: 39, Agent30: 4, Agent92: 44, Agent58: 0, Agent69: 18, Agent78: 3, Agent84: 16, Agent66: 8, Agent49: 2, Agent93: 77, Agent15: 4, Agent20: 2, Agent16: 9, Agent22: 8, Agent5: 3, Agent45: 11, Agent82: 3, Agent75: 1, Agent60: 2, Agent74: 1, Agent56: 1, Agent46: 1, Agent99: 1}"
38,1,38,0.6299379908592933,16,0,"{Agent65: 291, Agent87: 372, Agent40: 451, Agent82: 2, Agent26: 353, Agent47: 375, Agent93: 200, Agent80: 435, Agent89: 312, Agent72: 487, Agent21: 2, Agent9: 431, Agent90: 326, Agent44: 30, Agent69: 21, Agent0: 2, Agent48: 135, Agent76: 1, Agent24: 25, Agent77: 11, Agent15: 23, Agent91: -1, Agent8: 95, Agent28: 3, Agent63: 138, Agent66: 24, Agent17: 37, Agent43: 1, Agent35: 3, Agent46: 17, Agent86: 1, Agent54: 2, Agent88: 2, Agent59: 17, Agent13: 1, Agent62: 1, Agent85: 1, Agent84: 1, Agent64: 1, Agent61: 1, Agent51: 1, Agent25: 0, Agent36: 6, Agent81: 11, Agent10: 1, Agent42: 8, Agent14: 1, Agent31: 8, Agent12: 4, Agent4: 1, Agent11: 1}"
39,1,39,0.5672612804927404,5,0,"{Agent83: 2, Agent10: 1, Agent67: 1, Agent7: 3, Agent22: 1, Agent61: 0, Agent6: 1, Agent49: 1, Agent99: 0, Agent93: 1, Agent88: 2, Agent86: 1, Agent79: 1}"
40,1,40,0.6751720842801621,4,0,"{Agent89: 2663, Agent72: 3845, Agent26: 3504, Agent80: 3430, Agent65: 2629, Agent21: 2, Agent47: 3769, Agent9: 4078, Agent90: 3987, Agent48: 1996, Agent44: 222, Agent93: 3140, Agent82: 12, Agent15: 456, Agent77: 194, Agent63: 212, Agent35: 34, Agent64: 73, Agent76: 158, Agent54: 465, Agent88: 163, Agent74: 19, Agent81: 63, Agent12: 50, Agent31: 102, Agent46: 304, Agent86: 168, Agent62: 264, Agent99: 3, Agent59: 59, Agent42: 245, Agent14: 187, Agent2: 143, Agent51: 60, Agent84: 58, Agent61: 59, Agent53: 19, Agent67: 15, Agent94: 2, Agent95: 14, Agent50: 13, Agent22: 1, Agent3: 9, Agent28: 9, Agent20: 8, Agent60: 1, Agent4: 11, Agent29: 4, Agent85: 1, Agent37: 1, Agent78: 2, Agent83: 1, Agent39: 2}"
41,1,41,0.49743114658612986,1,0,"{Agent40: 33, Agent67: 0, Agent72: 25, Agent3: 3, Agent57: 4, Agent52: 13, Agent25: 1, Agent20: 4, Agent19: 23, Agent99: 0, Agent21: 1, Agent68: 10, Agent96: 6, Agent17: 1, Agent50: 20, Agent8: 2, Agent15: 1, Agent7: 11, Agent87: 16, Agent71: 19, Agent12: 29, Agent6: 32, Agent89: 24, Agent53: 3, Agent98: 23, Agent42: 29, Agent47: 16, Agent91: 16, Agent90: 30, Agent92: 6, Agent58: 2, Agent9: 24, Agent97: 1, Agent1: 21, Agent73: 1, Agent26: 20, Agent5: 9, Agent24: 1, Agent54: 1, Agent64: 14, Agent16: 2, Agent22: 10, Agent45: 11, Agent44: 5, Agent30: 2, Agent80: 19, Agent48: 1, Agent65: 2, Agent93: 8, Agent55: 7, Agent74: 2, Agent61: 2, Agent69: 1, Agent51: 0, Agent84: 1, Agent83: 1, Agent4: 1, Agent38: 1, Agent13: 1, Agent33: 1}"
42,1,42,0.6470411101971123,9,0,"{Agent87: 906, Agent80: 891, Agent90: 1218, Agent68: 178, Agent9: 1099, Agent71: 326, Agent36: 20, Agent82: 11, Agent40: 1056, Agent48: 116, Agent96: 922, Agent65: 748, Agent55: 687, Agent58: 4, Agent93: 785, Agent52: 219, Agent47: 1037, Agent1: 916, Agent89: 926, Agent72: 936, Agent26: 1023, Agent30: 48, Agent53: 181, Agent38: 165, Agent29: 25, Agent21: 0, Agent24: 54, Agent92: 298, Agent5: 87, Agent16: 45, Agent25: 26, Agent45: 199, Agent70: -1, Agent69: 131, Agent14: 70, Agent44: 14, Agent20: 12, Agent18: 1, Agent77: 53, Agent28: 79, Agent74: 65, Agent99: 17, Agent39: 1, Agent43: 129, Agent86: 13, Agent85: 3, Agent59: 81, Agent0: 78, Agent61: 4, Agent49: 1, Agent33: 4, Agent83: 1}"
43,1,43,0.3975643507548528,1,0,"{Agent35: 0, Agent95: 1, Agent4: 2}"
44,1,44,0.430081745098956,5,0,"{Agent47: 2294, Agent72: 1408, Agent9: 1695, Agent90: 2308, Agent26: 1306, Agent63: 951, Agent15: 453, Agent39: 900, Agent4: 1734, Agent53: 1414, Agent56: 1145, Agent59: 672, Agent68: 889, Agent5: 342, Agent98: 484, Agent1: 373, Agent34: 145, Agent58: 342, Agent7: 101, Agent62: 436, Agent18: 102, Agent60: 107, Agent28: 157, Agent49: 389, Agent76: 346, Agent85: 304, Agent3: 160, Agent92: 454, Agent29: 64, Agent23: 160, Agent40: 15, Agent6: 53, Agent70: 113, Agent33: 36, Agent30: 54, Agent48: 114, Agent27: 171, Agent16: 61, Agent54: 152, Agent81: 61, Agent8: 99, Agent78: 6, Agent87: 5, Agent37: 127, Agent67: 2, Agent45: 1, Agent31: 1, Agent32: 33, Agent19: 1, Agent83: 1, Agent10: 2, Agent75: 1, Agent25: 2, Agent61: 1, Agent84: 2, Agent69: 1, Agent0: 1, Agent38: 2, Agent55: 1, Agent24: 1}"
45,1,45,0.6481884928434618,6,0,"{Agent37: 1, Agent90: 0, Agent5: 0}"
46,1,46,0.3764268366009562,10,0,"{Agent47: 1, Agent42: 3, Agent65: 1, Agent94: 1, Agent20: 0, Agent41: 2, Agent3: 0, Agent10: 0, Agent83: 3, Agent92: 1, Agent67: 1, Agent71: 1, Agent5: 1, Agent69: 1, Agent84: 2, Agent22: 2, Agent89: 1, Agent6: 1, Agent82: 1, Agent76: 2, Agent48: 1, Agent44: 1}"
47,1,47,0.5270042962482687,8,0,"{Agent90: 34055, Agent72: 3321, Agent25: 1441, Agent24: 1577, Agent23: 721, Agent65: 1313, Agent7: 1679, Agent11: 127, Agent97: 1335, Agent83: 250, Agent54: 279, Agent10: 109, Agent4: 871, Agent1: 221, Agent12: 798, Agent84: 1, Agent17: 39, Agent28: 8, Agent46: 2, Agent75: 1, Agent55: 107, Agent95: 73, Agent66: 1, Agent42: 10, Agent27: 0, Agent57: 19, Agent18: 7, Agent81: 8, Agent76: 2, Agent69: 1, Agent87: 1, Agent20: 2, Agent37: 5, Agent41: 1}"
48,1,48,0.3954463714460881,0,0,"{Agent42: 1, Agent82: 3, Agent91: 1}"
49,1,49,0.6870161001160573,2,0,"{Agent23: 1, Agent50: 2, Agent14: 4, Agent93: 2, Agent57: 0, Agent25: 0, Agent20: 2, Agent34: 1, Agent76: 1, Agent1: 1, Agent7: 1, Agent73: 0, Agent22: 1, Agent86: 1, Agent27: 1, Agent58: 1}"
50,1,50,0.621271787711948,10,0,"{Agent65: 353, Agent38: 49, Agent82: 1, Agent62: 3, Agent97: 333, Agent6: 435, Agent19: 462, Agent45: 136, Agent80: 510, Agent25: 12, Agent44: 33, Agent18: 5, Agent5: 23, Agent70: 1, Agent72: 557, Agent30: 11, Agent47: 545, Agent48: 22, Agent7: 496, Agent26: 558, Agent96: 407, Agent81: 9, Agent74: 117, Agent99: 107, Agent40: 540, Agent28: 3, Agent87: 466, Agent9: 568, Agent49: 26, Agent89: 486, Agent57: 38, Agent29: 1, Agent42: 464, Agent21: 2, Agent1: 450, Agent90: 528, Agent52: 79, Agent68: 53, Agent8: 2, Agent92: 39, Agent55: 74, Agent93: 272, Agent69: 13, Agent53: 40, Agent84: 22, Agent14: 6, Agent71: 59, Agent61: 44, Agent88: 29, Agent16: 4, Agent10: 0, Agent86: 11, Agent39: 10, Agent23: 21, Agent46: 23, Agent24: 7, Agent20: 1, Agent33: 1, Agent36: 9, Agent66: 11, Agent85: 0, Agent75: 14, Agent77: 11, Agent4: 3, Agent43: 6, Agent59: 4, Agent35: 2, Agent0: 4, Agent94: 3, Agent31: 4}"
51,1,51,0.47918782857422815,3,0,"{Agent38: 40, Agent23: 2, Agent82: 3, Agent93: 17, Agent47: 27, Agent49: 4, Agent55: 31, Agent16: 6, Agent9: 28, Agent80: 34, Agent40: 26, Agent72: 23, Agent83: 5, Agent7: 18, Agent18: 1, Agent96: 17, Agent87: 27, Agent50: 6, Agent36: 10, Agent65: 33, Agent25: 4, Agent1: 19, Agent29: 5, Agent89: 20, Agent26: 25, Agent57: 11, Agent42: 35, Agent97: 10, Agent21: 1, Agent90: 28, Agent92: 12, Agent69: 3, Agent30: 15, Agent6: 12, Agent84: 5, Agent5: 2, Agent45: 3, Agent91: 8, Agent28: 2, Agent52: 3, Agent98: 6, Agent74: 1, Agent46: 1, Agent68: 1, Agent62: 1}"
52,1,52,0.33217832742101416,1,0,"{Agent47: 407, Agent72: 263, Agent90: 387, Agent44: 29, Agent89: 251, Agent9: 423, Agent40: 434, Agent26: 384, Agent87: 392, Agent80: 238, Agent48: 86, Agent65: 144, Agent24: 52, Agent93: 280, Agent38: 27, Agent82: 5, Agent69: 123, Agent0: 12, Agent2: 12, Agent35: 10, Agent77: 13, Agent17: 13, Agent63: 1, Agent7: 2, Agent43: 7, Agent86: 58, Agent46: 14, Agent54: 70, Agent60: 75, Agent32: 1, Agent21: 4, Agent22: 2, Agent12: 4, Agent15: 45, Agent62: 35, Agent67: 48, Agent66: 18, Agent14: 3, Agent8: 15, Agent42: 17, Agent71: 10, Agent53: 24, Agent20: 1, Agent95: 18, Agent50: 20, Agent74: 19, Agent36: 3, Agent61: 2, Agent64: 1, Agent45: 1, Agent88: 2, Agent73: 1, Agent31: 2, Agent81: 1, Agent19: 1}"
53,1,53,0.42802184186901826,6,0,"{Agent30: 2, Agent59: 3, Agent14: 3, Agent42: 1, Agent23: 4, Agent36: 1, Agent25: 1, Agent38: 1, Agent78: 1, Agent98: 1, Agent45: 1}"
54,1,54,0.5031762570082295,0,0,"{Agent80: 11, Agent38: 1, Agent89: 1, Agent16: 2, Agent52: 1, Agent19: 1, Agent48: 1, Agent20: 2, Agent59: 1, Agent9: 1, Agent22: 1, Agent68: 2, Agent95: 1}"
55,1,55,0.6507411660852629,3,0,"{Agent24: 3, Agent87: 6, Agent49: 3, Agent85: 1, Agent64: 2, Agent31: 2, Agent43: 1, Agent57: 1, Agent38: 1, Agent59: 2, Agent27: 1, Agent98: 1, Agent47: 1, Agent96: 1}"
56,1,56,0.34362313837244146,0,0,"{Agent24: 2, Agent47: 1, Agent38: 1, Agent42: 3, Agent72: 3, Agent87: 1, Agent3: 0, Agent93: 1, Agent12: 2, Agent6: 2, Agent90: 3, Agent73: 1, Agent41: 1, Agent37: 1, Agent7: 1, Agent52: 2, Agent50: 1, Agent84: 0, Agent96: 1, Agent21: 1, Agent40: 1}"
