,Time,Agent,Strat,Payoff,Run,Coop_list
1077,500,77,0.7341653471924169,2295,0,"{Agent56: 179, Agent62: 240, Agent45: 165, Agent51: 262, Agent64: 335, Agent12: 347, Agent25: 163, Agent75: 315, Agent48: 41, Agent0: 7, Agent34: 94, Agent20: 187, Agent15: 296, Agent67: 236, Agent23: 264, Agent59: 317, Agent6: 230, Agent84: 53, Agent71: 238, Agent18: 314, Agent4: 214, Agent83: 79, Agent68: 34, Agent17: 187, Agent10: 31, Agent39: 60, Agent24: 22, Agent26: 108, Agent46: 202, Agent21: 86, Agent82: 68, Agent95: 97, Agent2: 49, Agent27: 50, Agent78: 132, Agent3: 26, Agent14: 28, Agent97: 82, Agent58: 50, Agent40: 34, Agent8: 1, Agent31: 1, Agent7: 81, Agent35: 86, Agent93: 5, Agent74: 2, Agent99: 20, Agent49: 50, Agent88: 1, Agent94: 38, Agent37: 61, Agent16: 64, Agent36: 39, Agent41: 39, Agent52: 43, Agent72: 5, Agent19: 2, Agent76: 0, Agent30: 1, Agent80: 1, Agent86: 2, Agent92: 0, Agent89: 14, Agent85: 2, Agent13: 1, Agent43: 1}"
1078,500,78,0.5241327929508187,2298,0,"{Agent39: 1736, Agent27: 1691, Agent35: 2273, Agent40: 1719, Agent8: 2019, Agent89: 1785, Agent48: 1892, Agent0: 1422, Agent79: 930, Agent70: 72, Agent31: 921, Agent51: 1366, Agent45: 819, Agent16: 696, Agent66: 20, Agent98: 863, Agent94: 491, Agent68: 1219, Agent42: 775, Agent92: 641, Agent38: 1382, Agent4: 74, Agent59: 31, Agent76: 538, Agent25: 22, Agent72: 647, Agent30: 9, Agent3: 2, Agent44: 3, Agent58: 1, Agent13: 2, Agent91: 2, Agent83: 3, Agent37: 92, Agent6: 17, Agent29: 1, Agent52: 2, Agent69: 1, Agent97: 3, Agent63: 8, Agent23: 35, Agent65: 8, Agent81: 1, Agent17: 10, Agent67: 4, Agent21: 3, Agent77: 13, Agent7: 13, Agent88: 23, Agent18: 1, Agent75: 13, Agent46: 12, Agent84: 1, Agent32: 1, Agent99: 1, Agent53: 4, Agent24: 2, Agent61: 2, Agent95: 1}"
1079,500,79,0.6043049418350157,2314,0,"{Agent75: 2430, Agent20: 1798, Agent12: 2206, Agent39: 2112, Agent59: 2817, Agent82: 2192, Agent6: 1661, Agent46: 2248, Agent4: 2325, Agent10: 1343, Agent51: 2191, Agent56: 1385, Agent40: 566, Agent62: 1298, Agent15: 1275, Agent18: 1023, Agent17: 342, Agent64: 824, Agent78: 79, Agent45: 103, Agent67: 248, Agent23: 508, Agent0: 6, Agent3: 19, Agent25: 264, Agent89: 11, Agent27: 16, Agent26: 37, Agent77: 191, Agent68: 22, Agent97: 30, Agent2: 18, Agent48: 4, Agent34: 24, Agent61: 0, Agent71: 86, Agent74: 2, Agent35: 29, Agent58: 22, Agent7: 24, Agent19: 1, Agent95: 27, Agent28: 11, Agent37: 9, Agent76: 1, Agent83: 34, Agent90: 1, Agent21: 21, Agent93: 1, Agent91: 1, Agent8: 1, Agent42: 2, Agent92: 1, Agent84: 1, Agent81: 1}"
1080,500,80,0.5261148949939551,2125,0,"{Agent81: 1, Agent64: 2, Agent71: 1, Agent8: 1, Agent47: 1, Agent84: 1, Agent20: 1, Agent3: 0, Agent92: 1, Agent72: 1, Agent77: 1, Agent41: 2, Agent99: 2, Agent33: 2, Agent60: 2, Agent15: 2, Agent96: 2, Agent93: 2, Agent87: 2, Agent6: 2, Agent45: 2, Agent9: 1, Agent39: 1, Agent79: 1}"
1081,500,81,0.7553715136297522,2117,0,"{Agent79: 4, Agent25: 6, Agent75: 8, Agent0: 1, Agent41: 7, Agent17: 1, Agent64: 1, Agent53: 1, Agent65: 4, Agent67: 1, Agent54: 1, Agent43: 5, Agent9: 2, Agent8: 3, Agent87: 2, Agent57: 3, Agent15: 2, Agent40: 1, Agent56: 1, Agent77: 2, Agent92: 2, Agent42: 2, Agent35: 5, Agent45: 5, Agent97: 5, Agent58: 1, Agent18: 6, Agent7: 5, Agent28: 5, Agent37: 5, Agent33: 1, Agent62: 1, Agent4: 1, Agent73: 1, Agent71: 1, Agent12: 1, Agent96: 1}"
1082,500,82,0.4741633191337353,2290,0,"{Agent20: 3930, Agent40: 1791, Agent59: 6032, Agent39: 3773, Agent56: 2809, Agent89: 493, Agent34: 709, Agent48: 388, Agent67: 700, Agent0: 65, Agent44: 215, Agent68: 95, Agent35: 488, Agent69: 75, Agent78: 182, Agent27: 234, Agent38: 58, Agent63: 33, Agent74: 66, Agent26: 673, Agent41: 397, Agent94: 209, Agent21: 43, Agent98: 10, Agent93: 99, Agent80: 1, Agent88: 294, Agent81: -1, Agent66: 42, Agent65: 1, Agent7: 12, Agent49: 71, Agent77: 0, Agent47: 49, Agent60: 21, Agent5: 36, Agent37: 18, Agent8: 35, Agent29: 18, Agent64: 11, Agent23: 17, Agent79: 17, Agent13: 17, Agent87: 3, Agent3: 1, Agent96: 4, Agent53: 3, Agent71: 3, Agent85: 3, Agent12: 2, Agent95: 2}"
1083,500,83,0.8437734852424703,2007,0,"{Agent51: 54, Agent25: 49, Agent0: 10, Agent10: 2, Agent2: 57, Agent45: 125, Agent46: 76, Agent18: 121, Agent27: 73, Agent56: 101, Agent17: 147, Agent78: 78, Agent37: 3, Agent26: 108, Agent14: 58, Agent89: 21, Agent23: 91, Agent40: 33, Agent43: 18, Agent49: 5, Agent61: 5, Agent12: 63, Agent71: 54, Agent35: 39, Agent62: 22, Agent59: 47, Agent6: 46, Agent64: 111, Agent39: 23, Agent21: 22, Agent74: 4, Agent34: 54, Agent52: 24, Agent33: 21, Agent5: 1, Agent65: 1, Agent66: 3, Agent68: 4, Agent94: 9, Agent63: 12, Agent38: 1, Agent82: 25, Agent48: 28, Agent42: 1, Agent32: 19, Agent41: 10, Agent90: 2, Agent9: 3, Agent16: 5, Agent93: 6, Agent99: 4, Agent24: 1, Agent3: 1, Agent44: 11, Agent22: 7, Agent1: 9, Agent88: 1, Agent55: 3, Agent98: 3, Agent70: 1, Agent67: 2, Agent58: 2, Agent30: 1, Agent36: 1, Agent75: 2}"
1084,500,84,0.6284893653153363,2227,0,"{Agent18: 35, Agent0: 19, Agent46: 55, Agent23: 36, Agent59: 16, Agent71: 46, Agent64: 25, Agent25: 44, Agent78: 47, Agent48: 24, Agent4: 45, Agent6: 5, Agent62: 5, Agent24: 2, Agent45: 55, Agent35: 22, Agent56: 17, Agent53: 2, Agent74: 1, Agent51: 50, Agent75: 47, Agent21: 27, Agent14: 19, Agent12: 8, Agent10: 2, Agent44: 1, Agent67: 1, Agent49: 7, Agent16: 5, Agent99: 3, Agent34: 7, Agent2: 1, Agent91: 1, Agent73: 2, Agent47: 4, Agent52: 3, Agent26: 5, Agent94: 1, Agent41: 25, Agent66: 1, Agent85: 10, Agent7: 7, Agent20: 1, Agent40: 20, Agent82: 2, Agent33: 9, Agent17: 9, Agent9: 12, Agent88: 8, Agent83: 14, Agent42: 2, Agent69: 1, Agent3: 4, Agent43: 6, Agent32: 4, Agent39: 2, Agent55: 3, Agent87: 1, Agent27: 1, Agent89: 1, Agent5: 1, Agent37: 1}"
1085,500,85,0.6747083989343419,2151,0,"{Agent23: 61, Agent56: 21, Agent78: 35, Agent18: 34, Agent48: 1, Agent89: 1, Agent59: 57, Agent65: 53, Agent62: 54, Agent12: 53, Agent15: 88, Agent45: 5, Agent24: 3, Agent77: 99, Agent71: 83, Agent64: 53, Agent20: 53, Agent67: 50, Agent6: 55, Agent4: 56, Agent7: 1, Agent75: 99, Agent95: 16, Agent36: 1, Agent26: 1, Agent83: 3, Agent46: 63, Agent98: 63, Agent21: 39, Agent79: 32, Agent51: 62, Agent3: 0, Agent82: 5, Agent68: 2, Agent25: 53, Agent73: 54, Agent13: 1, Agent54: 1, Agent16: 4, Agent84: 24, Agent8: 1, Agent14: 10, Agent92: 3, Agent17: 10, Agent22: 1, Agent88: 1, Agent93: 0, Agent34: 9, Agent52: 1, Agent61: 1, Agent49: 5, Agent99: 3, Agent90: 4, Agent63: 1, Agent39: 1, Agent2: 1, Agent19: 1}"
1086,500,86,0.37384201910792947,2207,0,"{Agent23: 1, Agent6: -1, Agent12: 1, Agent10: 1, Agent51: 7, Agent18: 14, Agent95: 15, Agent64: 15, Agent17: 1, Agent54: 1, Agent71: 1, Agent40: 1, Agent88: 1, Agent79: 1, Agent48: 14, Agent52: 14, Agent2: 1, Agent58: 1, Agent3: 1, Agent33: 1, Agent55: 8, Agent74: 1, Agent94: 13, Agent42: 13, Agent35: 14, Agent97: 13, Agent75: 13, Agent7: 13, Agent28: 13, Agent37: 13, Agent16: 13, Agent67: 13, Agent36: 13, Agent41: 12, Agent25: 1, Agent57: 1, Agent77: 9, Agent72: 6, Agent34: 1, Agent4: 1, Agent73: 1, Agent89: 1}"
1087,500,87,0.8647719923533274,2255,0,"{Agent40: 143, Agent46: 990, Agent82: 740, Agent4: 990, Agent20: 564, Agent33: 1023, Agent59: 859, Agent6: 743, Agent51: 754, Agent63: 11, Agent10: 737, Agent75: 822, Agent25: 102, Agent79: 1157, Agent62: 671, Agent34: 1, Agent39: 907, Agent98: 133, Agent56: 422, Agent73: 583, Agent96: 459, Agent15: 588, Agent12: 651, Agent18: 512, Agent92: 274, Agent17: 119, Agent7: 8, Agent43: 26, Agent78: 5, Agent64: 273, Agent45: 32, Agent65: 103, Agent23: 116, Agent67: 32, Agent71: 2, Agent77: 5, Agent95: 1, Agent80: 1, Agent88: 1, Agent35: 7, Agent97: 7, Agent58: 7, Agent91: 3, Agent16: 1, Agent26: 1, Agent3: 1, Agent68: 1}"
1088,500,88,0.6141471174915091,2382,0,"{Agent40: 4600, Agent12: 6789, Agent20: 6476, Agent66: 6144, Agent75: 3447, Agent79: 959, Agent82: 3036, Agent39: 1730, Agent59: 3225, Agent6: 586, Agent93: 264, Agent46: 2433, Agent4: 1554, Agent8: 2431, Agent87: 162, Agent33: 1840, Agent98: 31, Agent25: 36, Agent51: 1680, Agent96: 512, Agent10: 387, Agent41: 1335, Agent56: 1069, Agent92: 2, Agent65: 135, Agent99: 1, Agent13: 2, Agent60: 137, Agent89: 10, Agent52: 1, Agent48: 1, Agent62: 189, Agent15: 201, Agent64: 142, Agent19: 31, Agent67: 16, Agent23: 130, Agent9: 134, Agent0: 1, Agent18: 66, Agent17: 17, Agent32: 1, Agent85: 0, Agent70: 3, Agent11: 11, Agent45: 3, Agent38: 29, Agent73: 29, Agent34: 1, Agent31: 1, Agent55: 1, Agent44: 5, Agent1: 1, Agent37: 1, Agent84: 1}"
1089,500,89,0.3792711152362309,2336,0,"{Agent48: 8851, Agent40: 5233, Agent6: 5951, Agent67: 507, Agent66: 2657, Agent58: 3045, Agent75: 2164, Agent8: 2755, Agent53: 238, Agent10: 1451, Agent71: 1932, Agent52: 1562, Agent79: 1549, Agent96: 1461, Agent91: 2249, Agent49: 191, Agent78: 278, Agent99: 342, Agent65: 113, Agent87: 830, Agent50: 333, Agent61: 428, Agent18: 660, Agent25: 69, Agent92: 826, Agent26: 732, Agent43: 4, Agent0: 7, Agent14: 383, Agent42: 342, Agent97: 23, Agent38: 422, Agent44: 99, Agent30: 81, Agent20: 264, Agent39: 161, Agent34: 5, Agent55: 104, Agent45: 2, Agent24: 8, Agent11: 14, Agent41: 1, Agent88: 15, Agent17: 18, Agent82: 14, Agent2: 13, Agent59: 8, Agent27: 1, Agent23: 5, Agent46: 1, Agent28: 1, Agent36: 1}"
1090,500,90,0.7378573932834633,2251,0,"{Agent64: 23, Agent49: 66, Agent10: 2, Agent4: 25, Agent17: 21, Agent83: 1, Agent62: 0, Agent16: 18, Agent25: 14, Agent95: 9, Agent18: 63, Agent39: 63, Agent71: 22, Agent7: 62, Agent15: 3, Agent53: 1, Agent77: 26, Agent67: 62, Agent35: 61, Agent45: 70, Agent97: 61, Agent75: 62, Agent28: 56, Agent37: 54, Agent5: 4, Agent46: 62, Agent78: 2, Agent12: 19, Agent26: 14, Agent58: 14, Agent34: 28, Agent56: 10, Agent44: 1, Agent19: 3, Agent29: 1, Agent76: 1, Agent61: 1, Agent99: 10, Agent24: 11, Agent59: 14, Agent51: 10, Agent21: 1, Agent84: 1, Agent14: 7, Agent30: 1, Agent33: 1, Agent36: 2, Agent94: 2, Agent48: 2, Agent52: 2, Agent81: 1}"
1091,500,91,0.3959768111580936,2252,0,"{Agent34: 16, Agent4: 94, Agent6: 5, Agent78: 2, Agent63: 0, Agent64: 35, Agent62: 10, Agent24: 1, Agent84: 1, Agent14: 1, Agent36: 0, Agent67: 98, Agent97: 86, Agent54: 4, Agent26: 77, Agent58: 84, Agent12: 97, Agent85: 1, Agent35: 61, Agent7: 62, Agent95: 19, Agent10: 7, Agent18: 97, Agent17: 36, Agent45: 68, Agent59: 11, Agent73: 10, Agent23: 4, Agent75: 70, Agent15: 11, Agent79: 3, Agent56: 22, Agent44: 9, Agent71: 15, Agent2: 2, Agent42: 1, Agent51: 9, Agent28: 17, Agent82: 1, Agent77: 3, Agent81: 1, Agent69: 1, Agent37: 7, Agent65: 2, Agent20: 2, Agent76: 1, Agent66: 1}"
1092,500,92,0.8436953655483547,2282,0,"{Agent65: 46, Agent39: 333, Agent62: 342, Agent98: 70, Agent79: 365, Agent75: 346, Agent10: 210, Agent46: 214, Agent4: 396, Agent73: 261, Agent17: 223, Agent18: 354, Agent51: 220, Agent6: 222, Agent56: 184, Agent15: 328, Agent78: 118, Agent27: 31, Agent59: 282, Agent12: 213, Agent40: 46, Agent25: 85, Agent45: 28, Agent64: 243, Agent82: 110, Agent63: 56, Agent23: 67, Agent89: 1, Agent20: 55, Agent67: 26, Agent77: 49, Agent84: 2, Agent83: 33, Agent50: 0, Agent14: 0, Agent28: 1, Agent53: 1, Agent2: 32, Agent95: -1, Agent1: 6, Agent44: 1, Agent0: 1, Agent61: 1, Agent26: 15, Agent49: 1, Agent5: 1, Agent71: 5, Agent21: 3, Agent13: 1, Agent34: 1, Agent22: 1}"
1093,500,93,0.49863802747038427,2247,0,"{Agent59: 1084, Agent12: 582, Agent33: 1048, Agent87: 478, Agent4: 642, Agent6: 682, Agent46: 881, Agent20: 576, Agent75: 714, Agent96: 391, Agent51: 775, Agent63: 56, Agent98: 176, Agent25: 38, Agent39: 837, Agent40: 68, Agent10: 431, Agent56: 426, Agent82: 854, Agent79: 826, Agent41: 778, Agent34: 1, Agent62: 286, Agent15: 366, Agent9: 86, Agent89: 2, Agent60: 74, Agent73: 163, Agent18: 179, Agent95: 7, Agent65: 49, Agent64: 140, Agent23: 44, Agent17: 72, Agent32: 69, Agent78: 76, Agent84: 2, Agent29: 2, Agent92: 69, Agent38: 81, Agent45: 13, Agent24: 3, Agent67: 10, Agent54: 1, Agent77: 31, Agent71: 26, Agent85: 17, Agent0: 2, Agent68: 10, Agent35: 3, Agent97: 3, Agent58: 3, Agent7: 3, Agent21: 4, Agent91: 2, Agent26: 1, Agent83: 2, Agent42: 1}"
1094,500,94,0.46088531201500477,2324,0,"{Agent85: 1, Agent83: 1, Agent26: 1, Agent82: 1, Agent92: 1, Agent17: 1, Agent95: 1, Agent7: 1, Agent79: 1, Agent28: 1, Agent15: 1, Agent67: 1, Agent38: 1}"
1095,500,95,0.7026142430129979,2126,0,"{Agent18: 380, Agent48: 117, Agent25: 75, Agent12: 194, Agent17: 178, Agent3: 16, Agent84: 1, Agent23: 86, Agent10: 72, Agent51: 207, Agent46: 85, Agent64: 327, Agent62: 67, Agent45: 144, Agent4: 178, Agent67: 256, Agent82: 18, Agent71: 85, Agent35: 160, Agent97: 199, Agent26: 96, Agent58: 90, Agent59: 70, Agent74: 1, Agent39: 66, Agent24: 4, Agent20: 26, Agent15: 43, Agent6: 36, Agent75: 262, Agent34: 109, Agent56: 87, Agent44: 10, Agent80: 2, Agent94: 133, Agent7: 170, Agent16: 120, Agent37: 155, Agent88: 2, Agent49: 52, Agent21: 15, Agent89: 4, Agent36: 110, Agent41: 44, Agent52: 112, Agent33: 1, Agent19: 2, Agent72: 5, Agent78: 11, Agent93: 1, Agent14: 4, Agent68: 3, Agent27: 6, Agent99: 2, Agent43: 1}"
1096,500,96,0.39862570055034646,2364,0,"{Agent39: 632, Agent79: 986, Agent59: 1285, Agent82: 830, Agent46: 834, Agent20: 668, Agent51: 985, Agent6: 998, Agent10: 814, Agent56: 567, Agent12: 1197, Agent75: 816, Agent4: 813, Agent25: 114, Agent92: 69, Agent40: 81, Agent65: 448, Agent15: 857, Agent73: 347, Agent17: 151, Agent98: 79, Agent62: 694, Agent18: 412, Agent64: 555, Agent67: 280, Agent23: 448, Agent70: 2, Agent45: 50, Agent89: 7, Agent30: 2, Agent77: 141, Agent16: 2, Agent85: 42, Agent34: 48, Agent71: 56, Agent3: 30, Agent0: 1, Agent48: 3, Agent49: 1, Agent54: 1, Agent35: 11, Agent44: 1, Agent74: 1, Agent95: 25, Agent83: 1, Agent97: 14, Agent58: 14, Agent7: 15, Agent91: 10, Agent26: 6, Agent88: 1, Agent90: 2, Agent52: 1, Agent38: 1, Agent9: 1, Agent28: 2, Agent68: 1, Agent78: 1}"
1097,500,97,0.30675610248518176,2074,0,"{Agent67: 551, Agent6: 78, Agent82: 29, Agent35: 479, Agent27: 9, Agent12: 360, Agent26: 279, Agent58: 315, Agent4: 365, Agent45: 464, Agent18: 588, Agent75: 564, Agent7: 502, Agent59: 115, Agent34: 103, Agent62: 105, Agent37: 367, Agent10: 43, Agent17: 299, Agent64: 444, Agent23: 117, Agent56: 188, Agent51: 262, Agent25: 65, Agent44: 10, Agent71: 120, Agent52: 160, Agent49: 168, Agent16: 185, Agent88: 2, Agent36: 160, Agent20: 44, Agent39: 232, Agent5: 4, Agent46: 250, Agent19: 5, Agent48: 162, Agent94: 160, Agent41: 73, Agent3: 9, Agent72: 5, Agent21: 12, Agent78: 12, Agent24: 8, Agent14: 9, Agent0: 1, Agent89: 13, Agent68: 8, Agent99: 7, Agent91: 1, Agent74: 1, Agent40: 5, Agent8: 14, Agent98: 10, Agent60: 14, Agent11: 4, Agent73: 1, Agent93: 1}"
1098,500,98,0.4810289247410296,2479,0,"{Agent25: 183, Agent6: 311, Agent59: 492, Agent46: 430, Agent65: 47, Agent51: 321, Agent4: 321, Agent82: 272, Agent39: 348, Agent40: 20, Agent56: 119, Agent12: 283, Agent10: 113, Agent75: 332, Agent79: 214, Agent63: 2, Agent17: 68, Agent20: 219, Agent15: 165, Agent27: 1, Agent73: 319, Agent89: 41, Agent34: 68, Agent62: 261, Agent18: 166, Agent7: 2, Agent45: 50, Agent64: 201, Agent95: 20, Agent48: -1, Agent54: 1, Agent23: 69, Agent1: 1, Agent30: 2, Agent78: 39, Agent83: 2, Agent50: 1, Agent67: 47, Agent35: 1, Agent97: 5, Agent58: 5, Agent24: 1, Agent77: 89, Agent71: 79, Agent21: 43, Agent68: 2, Agent3: 14, Agent84: 25, Agent14: 10, Agent88: 1, Agent9: 1, Agent28: 1, Agent26: 4, Agent49: 2, Agent43: 1, Agent32: 1, Agent5: 1, Agent16: 1, Agent99: 1, Agent90: 1, Agent2: 1}"
1099,500,99,0.5025409535950899,2308,0,"{Agent41: 17, Agent33: 11, Agent60: 23, Agent67: 19, Agent62: 3, Agent15: 11, Agent96: 10, Agent40: 1, Agent79: 9, Agent98: 2, Agent93: 9, Agent59: 6, Agent18: 25, Agent45: 28, Agent3: 2, Agent87: 11, Agent20: 1, Agent6: 9, Agent38: 1, Agent81: 1, Agent47: 1, Agent71: 1, Agent17: 2, Agent53: 1, Agent64: 2, Agent84: 1, Agent35: 20, Agent97: 20, Agent58: 21, Agent75: 16, Agent7: 21, Agent28: 5, Agent91: 12, Agent12: 17, Agent66: 3, Agent34: 1, Agent73: 3, Agent16: 1, Agent37: 3, Agent26: 10, Agent4: 12, Agent56: 1, Agent11: 1, Agent51: 1, Agent25: 1, Agent8: 1}"
1100,550,0,0.683402075541611,2515,0,"{Agent40: 2433, Agent48: 2886, Agent8: 2575, Agent27: 2052, Agent89: 2721, Agent79: 1893, Agent98: 1506, Agent70: 714, Agent51: 1771, Agent38: 2047, Agent92: 1450, Agent45: 1736, Agent76: 1358, Agent16: 1217, Agent75: 193, Agent42: 1176, Agent4: 135, Agent72: 1089, Agent7: 596, Agent30: 330, Agent63: 363, Agent3: 217, Agent18: 41, Agent44: 39, Agent71: 59, Agent6: 391, Agent23: 569, Agent88: 659, Agent59: 167, Agent84: 125, Agent46: 172, Agent21: 286, Agent17: 257, Agent65: 266, Agent24: 85, Agent74: 106, Agent36: 1, Agent85: 4, Agent87: 10, Agent11: 29, Agent80: 22, Agent50: 1, Agent82: 55, Agent66: 1, Agent25: 68, Agent49: 64, Agent15: 12, Agent91: 18, Agent13: 9, Agent53: 9, Agent67: 1, Agent29: 36, Agent95: 1, Agent9: 27, Agent86: 33, Agent33: 2, Agent56: 1, Agent32: 1, Agent14: 1, Agent52: 2, Agent41: 1}"
1101,550,1,0.8771992370622821,2549,0,"{Agent0: 3, Agent22: 32, Agent74: 27, Agent14: 7, Agent17: 113, Agent34: 82, Agent35: 82, Agent52: 93, Agent30: 3, Agent88: 50, Agent86: 18, Agent29: 1, Agent18: 38, Agent97: 8, Agent75: 18, Agent66: 38, Agent8: 4, Agent90: 1, Agent55: 1, Agent72: 1, Agent84: 0, Agent48: 43, Agent27: 1, Agent58: 62, Agent56: 39, Agent32: 31, Agent70: 29, Agent28: 35, Agent69: 26, Agent63: 1, Agent59: 33, Agent45: 48, Agent51: 28, Agent20: 27, Agent26: 40, Agent87: 15, Agent19: 19, Agent44: 30, Agent47: 9, Agent46: 34, Agent76: 8, Agent94: 3, Agent43: 14, Agent21: 2, Agent78: 3, Agent6: 5, Agent93: 3, Agent39: 12, Agent41: 8, Agent40: 3, Agent9: 3, Agent67: 2, Agent96: 2, Agent53: 1}"
1102,550,2,0.5283041934951681,2460,0,"{Agent4: 1, Agent60: 1, Agent74: 1, Agent37: 1, Agent32: 1, Agent38: 1, Agent52: 2, Agent28: 1, Agent90: 1, Agent13: 1}"
1103,550,3,0.4514412927868123,2613,0,"{Agent67: 21, Agent59: 54, Agent62: 18, Agent0: 6, Agent48: 3, Agent45: 56, Agent34: 43, Agent74: 0, Agent68: 14, Agent82: 18, Agent56: 37, Agent52: 18, Agent26: 31, Agent69: 1, Agent98: 3, Agent47: 0, Agent39: 33, Agent46: 23, Agent93: 12, Agent89: 14, Agent41: 40, Agent8: 20, Agent60: 22, Agent78: 3, Agent94: 20, Agent92: 1, Agent88: 22, Agent55: 4, Agent66: 1, Agent24: 1, Agent11: 1, Agent10: 1, Agent51: 2, Agent75: 1, Agent81: 1, Agent35: 1, Agent19: 1}"
1104,550,4,0.4012677818140191,2672,0,"{Agent93: 1, Agent41: 27, Agent35: 2, Agent37: 14, Agent31: 14, Agent89: 25, Agent66: 27, Agent28: 26, Agent12: 1, Agent88: 1, Agent32: 17, Agent52: 19, Agent18: 1, Agent0: 11, Agent46: 1, Agent8: 7, Agent95: 1, Agent68: 1, Agent23: 2, Agent73: 1, Agent10: 1, Agent74: 1, Agent53: 1}"
1105,550,5,0.4432753002407478,2477,0,"{Agent89: 167, Agent67: 239, Agent39: 103, Agent35: 346, Agent40: 47, Agent56: 231, Agent38: 89, Agent65: 124, Agent77: 1, Agent0: 38, Agent48: 262, Agent49: 147, Agent98: 24, Agent25: 1, Agent34: 149, Agent20: 223, Agent71: 43, Agent16: 69, Agent26: 311, Agent99: 3, Agent8: 245, Agent60: 16, Agent51: 261, Agent29: 278, Agent54: 93, Agent18: 130, Agent96: 4, Agent9: 1, Agent92: 66, Agent21: 13, Agent33: 69, Agent78: 108, Agent4: 2, Agent68: 26, Agent93: 8, Agent66: 1, Agent79: 17, Agent43: 1, Agent24: 4, Agent27: 30, Agent95: 2, Agent75: 1, Agent94: 59, Agent31: 37, Agent3: 3, Agent42: 24, Agent45: 17, Agent46: 18, Agent97: 1, Agent76: 1, Agent36: 2, Agent83: 2, Agent55: 35, Agent1: 50, Agent72: 45, Agent62: 18, Agent61: 41, Agent11: 8, Agent6: 1}"
1106,550,6,0.5291275300088518,2436,0,"{Agent20: 1860, Agent46: 2610, Agent39: 2107, Agent59: 2994, Agent82: 2082, Agent56: 1811, Agent89: 286, Agent62: 1806, Agent18: 1720, Agent0: 6, Agent67: 752, Agent3: 22, Agent45: 753, Agent78: 269, Agent40: 676, Agent34: 495, Agent35: 262, Agent58: 280, Agent26: 446, Agent80: 0, Agent76: 4, Agent21: 73, Agent68: 167, Agent8: 19, Agent93: 188, Agent32: 69, Agent27: 113, Agent41: 301, Agent94: 82, Agent38: 1, Agent14: 140, Agent48: 163, Agent52: 172, Agent86: 4, Agent44: 55, Agent81: 2, Agent43: 51, Agent55: 24, Agent88: 70, Agent98: 7, Agent70: 19, Agent73: 0, Agent60: 8, Agent63: 2, Agent97: 10, Agent69: 18, Agent28: 17, Agent95: 1, Agent66: 7, Agent19: 5, Agent4: 1, Agent74: 8, Agent42: 1, Agent9: 2, Agent47: 2}"
1107,550,7,0.39624909284398,2390,0,"{Agent49: 52, Agent91: 4, Agent77: 2, Agent56: 61, Agent89: 46, Agent1: 8, Agent33: 40, Agent0: 14, Agent8: 50, Agent29: 54, Agent79: 5, Agent26: 58, Agent78: 50, Agent6: 2, Agent48: 56, Agent38: 12, Agent16: 38, Agent9: 1, Agent92: 19, Agent54: 54, Agent51: 69, Agent94: 35, Agent20: 54, Agent35: 79, Agent3: 1, Agent5: 42, Agent67: 41, Agent69: 14, Agent31: 1, Agent27: 1, Agent68: 1, Agent24: 0, Agent99: 1, Agent40: 9, Agent62: 3, Agent25: 2, Agent98: 8, Agent63: 15, Agent39: 23, Agent60: 7, Agent21: 8, Agent45: 1, Agent18: 8, Agent2: 8, Agent65: 8, Agent42: 6, Agent72: 5, Agent34: 13, Agent59: 2, Agent71: 2, Agent93: 1, Agent66: 1, Agent61: 1}"
1108,550,8,0.483952825804729,2436,0,"{Agent98: 2009, Agent48: 3428, Agent92: 1400, Agent89: 3334, Agent79: 2164, Agent51: 2112, Agent40: 2971, Agent27: 2629, Agent4: 218, Agent16: 1312, Agent42: 1488, Agent58: 0, Agent3: 68, Agent72: 1189, Agent17: 153, Agent66: 54, Agent44: 26, Agent70: 444, Agent30: 51, Agent6: 180, Agent7: 264, Agent84: 11, Agent24: 15, Agent71: 1, Agent23: 278, Agent18: 5, Agent69: 2, Agent67: 1, Agent86: 14, Agent5: 1, Agent82: 17, Agent22: 1, Agent65: 186, Agent21: 239, Agent29: 19, Agent9: 1, Agent2: 41, Agent36: 2, Agent62: 39, Agent49: 17, Agent55: 1, Agent95: 2, Agent12: 20, Agent10: 1, Agent81: 1, Agent33: 16, Agent52: 1, Agent91: 13, Agent74: 6, Agent35: 1, Agent13: 3, Agent31: 4, Agent28: 1, Agent25: 1, Agent94: 3}"
1109,550,9,0.7065114115284318,2504,0,"{Agent14: 53, Agent35: 139, Agent32: 25, Agent41: 129, Agent43: 13, Agent91: 1, Agent68: 0, Agent76: 1, Agent53: 1, Agent45: 145, Agent18: 166, Agent0: 98, Agent40: 124, Agent48: 127, Agent88: 136, Agent47: 78, Agent59: 108, Agent39: 122, Agent26: 25, Agent5: 21, Agent55: 1, Agent94: 5, Agent46: 48, Agent56: 21, Agent95: 7, Agent34: 46, Agent44: 15, Agent63: 20, Agent52: 22, Agent23: 1, Agent81: 0, Agent38: 33, Agent49: 30, Agent28: 14, Agent89: 12, Agent69: 30, Agent67: 5, Agent82: 42, Agent66: 1, Agent74: 7, Agent96: 1, Agent27: 8, Agent93: 1, Agent79: 1}"
