,Time,Agent,Strat,Payoff,Run,Coop_list
792,350,92,0.5866875982602966,1656,0,"{Agent0: 1399, Agent86: 1159, Agent11: 1571, Agent18: 1172, Agent90: 1703, Agent38: 1117, Agent25: 37, Agent3: 1432, Agent8: 60, Agent2: 422, Agent28: 1347, Agent58: 293, Agent9: 651, Agent61: 396, Agent91: 970, Agent19: 674, Agent12: 1093, Agent85: 158, Agent49: 577, Agent32: 245, Agent77: 284, Agent27: 1, Agent56: 1079, Agent97: 280, Agent34: 121, Agent39: 111, Agent94: 175, Agent40: 155, Agent48: 1, Agent47: 5, Agent66: 136, Agent81: 300, Agent30: 179, Agent15: 66, Agent98: 63, Agent36: 2, Agent76: 1, Agent67: 13, Agent33: 16, Agent37: 88, Agent95: 62, Agent41: 64, Agent55: 53, Agent99: 25, Agent75: 55, Agent31: 96, Agent96: 2, Agent22: 18, Agent29: 7, Agent14: 12, Agent63: 10, Agent45: 1, Agent73: 3, Agent71: 1, Agent72: 1}"
793,350,93,0.4320121494747888,1602,0,"{Agent28: 1144, Agent86: 1218, Agent70: 967, Agent34: 1140, Agent59: 6, Agent36: 1031, Agent55: 914, Agent74: 38, Agent0: 644, Agent31: 721, Agent6: 580, Agent90: 189, Agent2: 46, Agent60: 190, Agent13: 357, Agent95: 1, Agent43: 92, Agent88: 23, Agent87: 1, Agent11: 56, Agent94: 40, Agent56: 211, Agent14: 28, Agent64: 2, Agent48: 17, Agent18: 44, Agent69: 1, Agent42: 63, Agent57: 23, Agent99: 22, Agent24: 16, Agent39: 102, Agent92: 2, Agent47: 1, Agent71: 20, Agent38: 14, Agent30: 15, Agent15: 1, Agent35: 27, Agent83: 1, Agent91: 25, Agent10: 1, Agent51: 26, Agent3: 26, Agent4: 5, Agent32: 5, Agent1: 1, Agent37: 3, Agent27: 1, Agent12: 1, Agent41: 1, Agent40: 1}"
794,350,94,0.6836601238506357,1442,0,"{Agent28: 226, Agent90: 547, Agent56: 583, Agent14: 2, Agent39: 579, Agent60: 470, Agent13: 206, Agent0: 281, Agent48: 7, Agent92: 33, Agent2: 168, Agent18: 531, Agent86: 582, Agent11: 548, Agent57: 551, Agent24: 224, Agent34: 504, Agent71: 483, Agent38: 68, Agent30: 131, Agent88: 452, Agent83: 1, Agent80: 189, Agent59: 97, Agent85: 29, Agent40: 241, Agent6: 250, Agent7: 203, Agent29: 124, Agent41: 255, Agent70: 247, Agent67: 1, Agent51: 8, Agent55: 73, Agent95: 37, Agent44: 1, Agent47: 1, Agent5: 12, Agent3: 4, Agent84: 1, Agent31: 1, Agent73: 1, Agent82: 4, Agent91: 3, Agent49: 3, Agent66: 2}"
795,350,95,0.35777197428360574,1710,0,"{Agent11: 169, Agent86: 211, Agent92: 51, Agent6: 74, Agent7: 368, Agent91: 50, Agent0: 201, Agent51: 8, Agent90: 201, Agent25: 2, Agent65: 12, Agent13: 167, Agent71: 134, Agent18: 131, Agent57: 118, Agent38: 29, Agent44: 139, Agent58: 19, Agent12: 58, Agent22: 1, Agent79: 51, Agent23: 44, Agent49: 8, Agent28: 165, Agent24: 181, Agent89: 48, Agent84: 17, Agent54: 37, Agent68: 83, Agent56: 29, Agent35: 23, Agent75: 45, Agent21: 40, Agent5: 1, Agent69: 20, Agent52: 13, Agent3: 49, Agent2: 23, Agent9: 50, Agent36: 1, Agent14: 28, Agent96: 3, Agent43: 4, Agent45: 12, Agent10: 18, Agent81: 9, Agent32: 3, Agent53: 1, Agent17: 1, Agent80: 6, Agent42: 1, Agent97: 8, Agent19: 6, Agent34: 5, Agent62: 1, Agent77: 1, Agent15: 3, Agent85: 3, Agent29: 1, Agent63: 2, Agent37: 2, Agent4: 2}"
796,350,96,0.5938631288672795,1545,0,"{Agent75: 9, Agent95: 2, Agent79: 8, Agent88: 10, Agent59: 9, Agent56: 9, Agent81: 1, Agent33: 1, Agent84: 1, Agent20: 1, Agent80: 2, Agent19: 1, Agent51: 1, Agent71: 1, Agent10: 2, Agent73: 1, Agent62: 1, Agent86: 2}"
797,350,97,0.6731977290517088,1577,0,"{Agent58: 926, Agent93: 642, Agent86: 967, Agent70: 892, Agent34: 839, Agent52: 546, Agent55: 597, Agent84: 1050, Agent36: 615, Agent28: 711, Agent31: 484, Agent6: 534, Agent0: 511, Agent50: 852, Agent8: 947, Agent90: 101, Agent2: 102, Agent74: 103, Agent14: 3, Agent13: 390, Agent60: 258, Agent56: 148, Agent66: 94, Agent48: 1, Agent59: 140, Agent26: 46, Agent43: 75, Agent79: 43, Agent9: 126, Agent99: 69, Agent62: 34, Agent88: 97, Agent1: 78, Agent63: 20, Agent46: 54, Agent39: 82, Agent37: 55, Agent11: 37, Agent67: 14, Agent81: 40, Agent42: 15, Agent61: 149, Agent57: 21, Agent49: 29, Agent75: 13, Agent41: 57, Agent82: 8, Agent51: 39, Agent40: 48, Agent24: 74, Agent64: 50, Agent16: 1, Agent7: 10, Agent18: 16, Agent92: 0, Agent47: 14, Agent25: 7, Agent29: 7, Agent73: 7, Agent44: 6, Agent10: 3}"
798,350,98,0.50337719511357,1546,0,"{Agent1: 2, Agent41: 1, Agent6: -1, Agent86: 1, Agent63: 1, Agent43: 1, Agent68: 1, Agent42: 1, Agent35: 1, Agent40: 1, Agent72: 1}"
799,350,99,0.4054204071006133,1729,0,"{Agent86: 789, Agent36: 554, Agent88: 321, Agent48: 4, Agent57: 634, Agent40: 610, Agent7: 113, Agent24: 866, Agent41: 579, Agent39: 846, Agent60: 742, Agent90: 706, Agent0: 534, Agent2: 418, Agent13: 650, Agent6: 660, Agent56: 720, Agent45: 66, Agent11: 691, Agent92: 46, Agent34: 734, Agent18: 620, Agent35: 2, Agent70: 438, Agent28: 356, Agent74: 14, Agent94: 226, Agent59: 27, Agent14: 1, Agent29: 98, Agent71: 170, Agent55: 69, Agent32: 35, Agent38: 6, Agent30: 13, Agent80: 20, Agent98: 1, Agent49: 2, Agent78: 4, Agent44: 8, Agent83: 1, Agent12: 17, Agent84: 1, Agent46: 1, Agent1: 1, Agent20: 1, Agent31: 1, Agent17: 11, Agent91: 12, Agent37: 5, Agent54: 4, Agent62: 4, Agent95: 3, Agent89: 2, Agent23: 1, Agent68: 1, Agent75: 2, Agent5: 1, Agent21: 1, Agent3: 1, Agent52: 1}"
800,400,0,0.6377687406100192,2519,0,"{Agent86: 25122, Agent12: 1397, Agent97: 2907, Agent70: 2781, Agent80: 2780, Agent43: 2941, Agent56: 15, Agent32: 512, Agent40: 180, Agent62: 774, Agent24: 672, Agent67: 1143, Agent19: 997, Agent68: 1344, Agent29: 417, Agent78: 1546, Agent92: 853, Agent37: 426, Agent6: 593, Agent38: 330, Agent90: 81, Agent95: 11, Agent23: 1, Agent85: 256, Agent60: 3, Agent21: 5, Agent14: 63, Agent89: 89, Agent94: 296, Agent57: 2, Agent64: 43, Agent65: 25, Agent87: 231, Agent81: 38, Agent7: 7, Agent22: 15, Agent34: 33, Agent27: 1, Agent99: 12, Agent18: 3, Agent74: 29, Agent4: 13, Agent26: 18, Agent31: 19, Agent54: 21, Agent44: 2, Agent2: 6, Agent51: 16, Agent76: 17, Agent39: 1, Agent55: 3, Agent15: 1, Agent59: 1, Agent61: 2, Agent47: 1}"
801,400,1,0.32922931707458747,1894,0,"{Agent19: 2, Agent61: 7, Agent90: 0, Agent32: 0, Agent85: 3, Agent0: 2, Agent47: 1, Agent27: 1, Agent25: 3, Agent39: 4, Agent86: 1, Agent4: 1, Agent33: 1, Agent91: 2, Agent95: 1, Agent97: 1, Agent9: 1, Agent14: 5, Agent40: 5, Agent22: 1, Agent65: 1, Agent67: 1}"
802,400,2,0.5174632950839422,1737,0,"{Agent28: 4121, Agent86: 4280, Agent0: 4413, Agent11: 4422, Agent32: 2918, Agent41: 2840, Agent62: 1183, Agent65: 2309, Agent27: 1135, Agent50: 0, Agent29: 633, Agent79: 553, Agent77: 2, Agent12: 350, Agent52: 786, Agent36: 956, Agent37: 762, Agent17: 984, Agent43: 39, Agent10: 35, Agent83: 7, Agent56: 1, Agent87: 40, Agent48: 135, Agent59: 337, Agent57: 171, Agent68: 12, Agent69: 45, Agent63: 74, Agent47: 42, Agent7: 38, Agent31: 2, Agent66: 35, Agent99: 24, Agent78: 17, Agent51: 17, Agent26: 17, Agent23: 9, Agent55: 9, Agent4: 1, Agent39: 1, Agent24: 19, Agent33: 1, Agent93: 9, Agent92: 1, Agent49: 1, Agent13: 1, Agent45: 4, Agent14: 1, Agent85: 1, Agent70: 1, Agent82: 1, Agent35: 1}"
803,400,3,0.6940331541393026,2027,0,"{Agent8: 488, Agent86: 4305, Agent11: 5230, Agent28: 5384, Agent0: 4401, Agent32: 3524, Agent2: 2489, Agent15: 2841, Agent41: 3372, Agent62: 1215, Agent65: 2025, Agent92: 359, Agent27: 849, Agent75: 596, Agent17: 677, Agent59: 108, Agent38: 489, Agent37: 511, Agent74: 83, Agent48: 77, Agent1: 3, Agent10: 24, Agent77: 2, Agent29: 402, Agent18: 227, Agent79: 207, Agent12: 168, Agent52: 311, Agent36: 557, Agent72: 104, Agent80: 8, Agent16: 1, Agent63: 7, Agent31: 11, Agent61: -1, Agent56: 12, Agent84: 9, Agent83: 3, Agent57: 52, Agent67: 49, Agent14: 1, Agent96: 18, Agent90: 3, Agent7: 1, Agent50: 2, Agent43: 30, Agent94: 6, Agent97: 7, Agent98: 1, Agent51: 3}"
804,400,4,0.28109807404233256,1831,0,"{Agent3: 1, Agent55: 1, Agent51: 1, Agent91: 1, Agent60: 0, Agent66: 2, Agent90: 1, Agent49: 2, Agent44: 1, Agent73: 2, Agent31: 1, Agent12: 1, Agent36: 1, Agent42: 1}"
805,400,5,0.2965152855239005,1815,0,"{Agent75: 2, Agent38: 1, Agent90: 0, Agent63: 1, Agent50: 2, Agent11: 2, Agent0: 2, Agent33: 1, Agent53: 1, Agent92: 1, Agent65: 1, Agent36: 1, Agent17: 2}"
806,400,6,0.37667596001556,1907,0,"{Agent86: 4341, Agent0: 3807, Agent28: 2490, Agent2: 1497, Agent92: 217, Agent90: 2255, Agent18: 1684, Agent24: 1611, Agent11: 1681, Agent38: 125, Agent49: 127, Agent68: 298, Agent77: 9, Agent3: 270, Agent79: 4, Agent58: 11, Agent91: 215, Agent9: 111, Agent56: 141, Agent21: 174, Agent64: 102, Agent50: 36, Agent32: 2, Agent85: 19, Agent97: 14, Agent12: 219, Agent40: 50, Agent30: 5, Agent66: 6, Agent69: 2, Agent47: 30, Agent33: 3, Agent39: 1, Agent53: 5, Agent61: 24, Agent4: 1, Agent37: 1, Agent83: 13, Agent81: 29, Agent46: 12, Agent94: 1, Agent73: 15, Agent74: 0, Agent41: 1, Agent63: 1, Agent14: 1, Agent29: 1, Agent19: 21, Agent52: 1, Agent99: 7, Agent75: 1, Agent8: 1, Agent20: 1, Agent70: 7, Agent25: 4, Agent22: 3, Agent16: 1}"
807,400,7,0.5509629446340536,1794,0,"{Agent0: 1982, Agent2: 609, Agent13: 1472, Agent6: 856, Agent92: 648, Agent24: 2013, Agent28: 1857, Agent11: 2047, Agent90: 2072, Agent86: 1701, Agent27: 2, Agent45: 122, Agent38: 434, Agent25: 8, Agent18: 1129, Agent85: 212, Agent49: 286, Agent65: 11, Agent51: 156, Agent91: 778, Agent3: 600, Agent12: 746, Agent54: 278, Agent21: 565, Agent68: 732, Agent79: 137, Agent23: 716, Agent53: 11, Agent9: 404, Agent84: 355, Agent58: 334, Agent19: 122, Agent43: 308, Agent32: 246, Agent16: 1, Agent97: 169, Agent56: 203, Agent81: 68, Agent73: 120, Agent34: 82, Agent64: 35, Agent83: 8, Agent61: 16, Agent50: 11, Agent48: 1, Agent87: 29, Agent93: 6, Agent30: 18, Agent77: 15, Agent60: 15, Agent55: 1, Agent39: 14, Agent66: 10, Agent17: 2, Agent29: 0, Agent70: 2}"
808,400,8,0.3014884155591637,1803,0,"{Agent15: 457, Agent32: 520, Agent11: 495, Agent28: 367, Agent2: 140, Agent86: 400, Agent0: 255, Agent62: 288, Agent41: 431, Agent16: 7, Agent27: 200, Agent48: 2, Agent37: 132, Agent75: 66, Agent17: 77, Agent38: 264, Agent59: 25, Agent74: 27, Agent29: 79, Agent65: 209, Agent72: 3, Agent36: 76, Agent18: 49, Agent92: 29, Agent77: 1, Agent52: 44, Agent43: 20, Agent87: 1, Agent76: 1, Agent70: 2, Agent81: 1, Agent58: 1, Agent66: 1, Agent10: 14, Agent79: 2, Agent14: 1, Agent67: 7, Agent50: 1, Agent57: 6}"
809,400,9,0.5921490045778459,1618,0,"{Agent61: 709, Agent11: 1345, Agent3: 1339, Agent32: 568, Agent86: 919, Agent40: 424, Agent27: 42, Agent0: 1197, Agent28: 1450, Agent12: 916, Agent81: 811, Agent55: 127, Agent18: 1239, Agent85: 158, Agent34: 17, Agent25: 83, Agent49: 867, Agent47: 48, Agent19: 834, Agent95: 127, Agent14: 274, Agent8: 35, Agent2: 478, Agent15: 139, Agent66: 461, Agent37: 124, Agent99: 16, Agent26: 77, Agent10: 44, Agent57: 1, Agent41: 271, Agent98: 42, Agent53: 1, Agent44: 2, Agent42: 2, Agent59: 108, Agent31: 56, Agent72: 24, Agent48: 290, Agent23: 150, Agent79: 165, Agent94: 27, Agent96: 5, Agent65: 57, Agent17: 1, Agent84: 37, Agent1: 9, Agent39: 0, Agent64: 20, Agent7: 1, Agent82: 5, Agent62: 5, Agent69: 4, Agent92: 4, Agent24: 1}"
810,400,10,0.41963582937585253,1792,0,"{Agent90: 174, Agent0: 24, Agent11: 187, Agent91: 163, Agent12: 59, Agent44: 215, Agent23: 152, Agent61: 4, Agent18: 159, Agent37: 197, Agent63: 227, Agent9: 249, Agent43: 298, Agent32: 149, Agent96: 170, Agent98: 1, Agent13: 255, Agent27: 1, Agent25: 1, Agent86: 42, Agent24: 290, Agent7: 248, Agent3: 120, Agent92: 135, Agent56: 143, Agent36: 10, Agent58: 18, Agent54: 50, Agent21: 34, Agent68: 116, Agent76: 28, Agent77: 2, Agent80: 80, Agent35: 5, Agent22: 27, Agent85: 27, Agent97: 28, Agent34: 78, Agent55: 16, Agent38: 18, Agent4: 80, Agent64: 4, Agent19: 77, Agent6: 3, Agent28: 43, Agent52: 1, Agent50: 20, Agent49: 6, Agent73: 3, Agent39: 2, Agent40: 8, Agent75: 17, Agent82: 1, Agent79: 4, Agent67: 1, Agent88: 1, Agent51: 4, Agent84: 14, Agent72: 2, Agent66: 1, Agent31: 1, Agent47: 1, Agent70: 1}"
811,400,11,0.6190109266235198,1813,0,"{Agent86: 10426, Agent28: 11314, Agent0: 10742, Agent32: 7431, Agent41: 7209, Agent12: 518, Agent87: 1150, Agent68: 1958, Agent77: 563, Agent99: 2631, Agent40: 902, Agent74: 745, Agent67: 722, Agent35: 1469, Agent96: 511, Agent20: 735, Agent34: 353, Agent85: 556, Agent58: 3, Agent24: 315, Agent14: 428, Agent90: 1, Agent1: 609, Agent66: 1, Agent47: 355, Agent93: 34, Agent55: 2, Agent54: 61, Agent95: 1, Agent71: 106, Agent78: 67, Agent97: 73, Agent44: 30, Agent39: 27, Agent61: 1, Agent37: 50, Agent82: 9, Agent10: 18, Agent56: 2, Agent25: 3, Agent92: 10, Agent94: 1, Agent59: 1, Agent38: 1}"
812,400,12,0.5783848778978872,2090,0,"{Agent0: 2937, Agent31: 628, Agent49: 2107, Agent11: 3553, Agent3: 2753, Agent28: 3454, Agent86: 2536, Agent2: 1289, Agent55: 270, Agent95: 1581, Agent32: 1506, Agent14: 1417, Agent34: 526, Agent80: 70, Agent8: 50, Agent40: 1328, Agent66: 1118, Agent46: 1, Agent41: 1293, Agent53: 53, Agent65: 799, Agent15: 1105, Agent47: 71, Agent24: 258, Agent84: 108, Agent69: 679, Agent33: 109, Agent98: 465, Agent92: 95, Agent62: 153, Agent73: 259, Agent44: 10, Agent27: 147, Agent51: 103, Agent90: 515, Agent76: 152, Agent58: 39, Agent13: 167, Agent83: 16, Agent7: 2, Agent48: 0, Agent50: 2, Agent63: 152, Agent82: 7, Agent75: 131, Agent78: 130, Agent22: 1, Agent16: 45, Agent88: 39, Agent77: 1, Agent97: 25, Agent35: 1, Agent42: 3, Agent6: 17, Agent79: 1, Agent87: 2, Agent37: 1, Agent17: 8, Agent29: 8, Agent5: 6, Agent72: 4}"
813,400,13,0.5578110024896414,1762,0,"{Agent90: 2650, Agent86: 3024, Agent6: 2559, Agent0: 2733, Agent28: 2114, Agent2: 1424, Agent18: 2004, Agent24: 2340, Agent11: 2129, Agent92: 759, Agent38: 337, Agent25: 7, Agent91: 587, Agent16: 0, Agent31: 1, Agent68: 753, Agent3: 790, Agent49: 153, Agent50: 103, Agent8: 3, Agent9: 450, Agent21: 427, Agent19: 154, Agent32: 246, Agent12: 493, Agent56: 446, Agent58: 154, Agent61: 57, Agent73: 29, Agent94: 22, Agent85: 13, Agent35: 67, Agent34: 99, Agent47: 56, Agent79: 56, Agent88: 0, Agent40: 11, Agent64: 85, Agent74: 21, Agent97: 27, Agent67: 1, Agent41: 24, Agent95: 24, Agent93: 23, Agent83: 33, Agent15: 12, Agent33: 12, Agent81: 21, Agent55: 11, Agent39: 19, Agent14: 1, Agent37: 6, Agent26: 1, Agent45: 4, Agent29: 5, Agent77: 5, Agent27: 1, Agent66: 3, Agent99: 1, Agent53: 1, Agent30: 1}"
814,400,14,0.3206429763559239,1893,0,"{Agent13: 2, Agent86: 166, Agent60: 170, Agent90: 24, Agent11: 165, Agent57: 2, Agent70: 176, Agent48: 2, Agent28: 165, Agent2: 1, Agent91: 125, Agent8: 2, Agent59: 1, Agent3: 145, Agent51: 121, Agent20: 1, Agent0: 4, Agent95: 2, Agent24: 2, Agent25: 1, Agent83: 14, Agent71: 6, Agent49: 7, Agent7: 31, Agent54: 1, Agent92: 10, Agent45: 2, Agent23: 7, Agent6: 1, Agent77: 1, Agent12: 10, Agent44: 10, Agent79: 1, Agent29: 5, Agent41: 1, Agent52: 3, Agent15: 1, Agent75: 3, Agent68: 3, Agent21: 3, Agent89: 3, Agent37: 1}"
815,400,15,0.35257035237098544,1990,0,"{Agent8: 1, Agent1: 1, Agent13: 217, Agent56: 10, Agent11: 116, Agent63: 251, Agent38: 2, Agent52: 4, Agent9: 242, Agent7: 158, Agent92: 33, Agent54: 22, Agent43: 225, Agent37: 176, Agent32: 146, Agent21: 14, Agent68: 14, Agent24: 159, Agent64: 1, Agent23: 81, Agent35: 2, Agent6: 2, Agent86: 16, Agent3: 13, Agent44: 114, Agent10: 189, Agent91: 111, Agent96: 138, Agent40: 1, Agent0: 5, Agent27: 1, Agent4: 1, Agent58: 7, Agent89: 18, Agent12: 10, Agent76: 25, Agent47: 1, Agent77: 1, Agent61: 3, Agent55: 16, Agent5: 1, Agent18: 11, Agent90: 10, Agent28: 8, Agent39: 1, Agent26: 1, Agent73: 1}"
816,400,16,0.3024372330379224,1732,0,"{Agent49: 1, Agent11: 1, Agent0: 3, Agent77: 5, Agent9: 1, Agent3: 3, Agent58: 33, Agent76: 2, Agent85: 4, Agent98: 3, Agent40: 1, Agent88: 1, Agent90: 4, Agent33: 2, Agent18: 1, Agent81: 4, Agent15: 1, Agent36: 1, Agent96: 8, Agent61: 34, Agent91: 25, Agent67: 2, Agent30: 24, Agent87: 1, Agent92: 1, Agent19: 0, Agent39: 1, Agent66: 1, Agent56: 1, Agent32: 1, Agent42: 2}"
817,400,17,0.5971134700517985,1666,0,"{Agent31: 1, Agent59: 15, Agent55: -1, Agent23: 100, Agent72: 1, Agent53: 2, Agent60: 9, Agent85: 1, Agent68: 82, Agent75: 78, Agent88: 128, Agent70: 110, Agent6: 1, Agent2: 1, Agent13: 7, Agent90: 98, Agent86: 6, Agent92: 1, Agent25: 1, Agent21: 63, Agent89: 66, Agent11: 70, Agent91: 54, Agent12: 49, Agent44: 42, Agent0: 33, Agent54: 16, Agent7: 63, Agent95: 15, Agent29: 32, Agent20: 8, Agent82: 13, Agent24: 13, Agent45: 13, Agent41: 11, Agent9: 1, Agent76: 1, Agent10: 1, Agent28: 5, Agent3: 5, Agent14: 5, Agent51: 5, Agent16: 1, Agent15: 2, Agent30: 2, Agent38: 1}"
818,400,18,0.3051183603354722,1798,0,"{Agent86: 3245, Agent2: 1813, Agent28: 3141, Agent11: 3669, Agent0: 3145, Agent85: 107, Agent3: 2007, Agent49: 951, Agent98: 97, Agent12: 1267, Agent25: 158, Agent31: 188, Agent34: 138, Agent32: 669, Agent19: 1439, Agent55: 122, Agent40: 806, Agent47: 50, Agent61: 1111, Agent66: 694, Agent5: 4, Agent48: 445, Agent37: 179, Agent8: 119, Agent57: 1, Agent99: 28, Agent15: 248, Agent72: 4, Agent26: 88, Agent41: 455, Agent59: 134, Agent14: 462, Agent51: 1, Agent23: 211, Agent79: 243, Agent95: 243, Agent80: 1, Agent93: 2, Agent10: 81, Agent84: 82, Agent64: 47, Agent71: 1, Agent65: 75, Agent94: 2, Agent44: 1, Agent46: 1, Agent50: 1, Agent96: 2, Agent67: 1, Agent7: 1, Agent60: 1, Agent1: 16, Agent87: 0, Agent24: 6, Agent69: 4, Agent83: 1, Agent73: 1, Agent36: 1, Agent82: 1, Agent90: 1}"
819,400,19,0.6109157667734046,1639,0,"{Agent28: 1481, Agent61: 1298, Agent8: 82, Agent3: 1334, Agent31: 277, Agent34: 87, Agent11: 1434, Agent86: 858, Agent49: 774, Agent32: 825, Agent66: 921, Agent2: 676, Agent41: 569, Agent0: 1397, Agent12: 817, Agent15: 307, Agent95: 432, Agent40: 1033, Agent98: 213, Agent25: 167, Agent48: 514, Agent55: 106, Agent47: 9, Agent37: 233, Agent14: 493, Agent59: 288, Agent67: 53, Agent23: 266, Agent96: 1, Agent85: 88, Agent13: 1, Agent79: 301, Agent24: 42, Agent5: 28, Agent10: 59, Agent65: 66, Agent84: 60, Agent94: 1, Agent75: 1, Agent56: 0, Agent1: 52, Agent82: 11, Agent92: 16, Agent62: 11, Agent72: 12, Agent90: 1, Agent89: 5, Agent80: 1, Agent17: 1, Agent44: 1, Agent71: 2, Agent69: 2, Agent70: 1, Agent73: 2}"
820,400,20,0.7332977815439138,1618,0,"{Agent8: 1, Agent71: 26, Agent28: 26, Agent49: 1, Agent54: 33, Agent7: 119, Agent13: 159, Agent95: 7, Agent85: 2, Agent22: 0, Agent15: 117, Agent75: 7, Agent60: 134, Agent73: 2, Agent30: 2, Agent97: 1, Agent24: 129, Agent45: 15, Agent21: 40, Agent68: 44, Agent92: 46, Agent44: 71, Agent11: 53, Agent63: 94, Agent9: 94, Agent56: 1, Agent35: 1, Agent64: 25, Agent86: 23, Agent96: 24, Agent43: 87, Agent90: 6, Agent0: 21, Agent12: 7, Agent37: 86, Agent23: 25, Agent32: 83, Agent3: 11, Agent10: 63, Agent57: 11, Agent50: 13, Agent61: 18, Agent6: 1, Agent69: 23, Agent91: 5, Agent16: 1, Agent84: 19, Agent38: 19, Agent89: 19, Agent55: 1, Agent40: 1, Agent18: 6, Agent14: 1, Agent39: 5}"
821,400,21,0.5419396519593036,1892,0,"{Agent24: 1375, Agent49: 255, Agent28: 1357, Agent47: 1, Agent90: 1349, Agent25: 38, Agent85: 25, Agent0: 1393, Agent11: 1311, Agent19: 316, Agent12: 1017, Agent91: 1005, Agent38: 1223, Agent61: 361, Agent58: 426, Agent18: 696, Agent86: 777, Agent3: 712, Agent9: 365, Agent92: 977, Agent32: 181, Agent97: 72, Agent93: 84, Agent94: 280, Agent50: 564, Agent56: 737, Agent77: 72, Agent98: 3, Agent34: 27, Agent76: 7, Agent66: 94, Agent2: 335, Agent81: 238, Agent39: 85, Agent95: 49, Agent69: 0, Agent89: 2, Agent55: 136, Agent37: 176, Agent30: 31, Agent99: 1, Agent82: 2, Agent14: 28, Agent48: 4, Agent33: 37, Agent41: 48, Agent8: 1, Agent22: 24, Agent59: 3, Agent16: 1, Agent40: 30, Agent63: 3, Agent10: 1}"
822,400,22,0.41952456087707796,1943,0,"{Agent79: 6, Agent77: 2, Agent92: 47, Agent73: 83, Agent85: 145, Agent97: 128, Agent24: 175, Agent27: 1, Agent58: 1, Agent12: 127, Agent49: 80, Agent61: 2, Agent11: 66, Agent90: 87, Agent28: 74, Agent7: 76, Agent0: 64, Agent56: 2, Agent43: 24, Agent31: 1, Agent54: 20, Agent46: 1, Agent6: 1, Agent21: 3, Agent88: 1, Agent9: 13, Agent3: 18, Agent80: 1, Agent51: 15, Agent91: 15, Agent86: 26, Agent81: 2, Agent44: 11, Agent47: 1, Agent89: 1, Agent63: 1, Agent95: 1, Agent25: 2}"
823,400,23,0.6838916814769831,1757,0,"{Agent86: 441, Agent68: 850, Agent53: 26, Agent21: 819, Agent90: 884, Agent92: 487, Agent11: 820, Agent25: 2, Agent61: 107, Agent6: 101, Agent2: 126, Agent13: 453, Agent85: 4, Agent0: 706, Agent91: 817, Agent12: 660, Agent58: 375, Agent65: 1, Agent31: 2, Agent38: 605, Agent28: 737, Agent49: 37, Agent24: 868, Agent79: 28, Agent64: 138, Agent18: 306, Agent3: 391, Agent51: 79, Agent9: 247, Agent43: 333, Agent19: 113, Agent50: 128, Agent41: 1, Agent32: 160, Agent76: 39, Agent55: 16, Agent67: -1, Agent48: 1, Agent56: 175, Agent34: 54, Agent39: 24, Agent59: 2, Agent83: 31, Agent35: 6, Agent66: 24, Agent97: 9, Agent95: 1, Agent17: 16, Agent93: 26, Agent94: 4, Agent81: 7, Agent26: 1, Agent33: 2, Agent73: 1, Agent45: 1, Agent37: 2}"
824,400,24,0.5810111721810702,1855,0,"{Agent11: 3215, Agent90: 3295, Agent0: 2965, Agent2: 1352, Agent86: 2601, Agent92: 1754, Agent18: 2349, Agent28: 2803, Agent91: 1265, Agent12: 1406, Agent38: 1172, Agent16: 3, Agent8: 23, Agent97: 514, Agent77: 203, Agent85: 291, Agent27: 6, Agent3: 1358, Agent9: 961, Agent19: 501, Agent58: 424, Agent49: 688, Agent32: 381, Agent61: 339, Agent93: 76, Agent25: 20, Agent50: 569, Agent56: 1088, Agent81: 386, Agent34: 113, Agent76: 5, Agent40: 79, Agent47: 32, Agent30: 160, Agent66: 123, Agent39: 86, Agent95: 47, Agent94: 172, Agent15: 31, Agent55: 67, Agent37: 102, Agent1: 1, Agent33: 20, Agent41: 52, Agent99: 18, Agent22: 13, Agent26: 15, Agent75: 38, Agent31: 25, Agent72: 1, Agent98: 9, Agent43: 1, Agent63: 4, Agent46: 1, Agent59: 1, Agent82: 1, Agent73: 1}"
825,400,25,0.7048086037524199,2078,0,"{Agent2: 383, Agent49: 403, Agent12: 529, Agent3: 617, Agent86: 314, Agent61: 897, Agent8: 36, Agent89: 8, Agent31: 352, Agent28: 855, Agent32: 746, Agent0: 350, Agent95: 786, Agent11: 708, Agent41: 611, Agent13: 29, Agent40: 668, Agent66: 499, Agent62: 129, Agent84: 157, Agent98: 196, Agent14: 727, Agent15: 600, Agent59: 581, Agent44: 19, Agent69: 262, Agent10: 141, Agent65: 514, Agent1: 355, Agent92: 86, Agent24: 63, Agent52: 12, Agent73: 91, Agent55: 16, Agent71: 48, Agent90: 88, Agent68: 36, Agent36: 68, Agent6: 13, Agent39: 17, Agent75: 17, Agent34: 61, Agent63: 20, Agent18: 2, Agent80: 19, Agent76: 19, Agent78: 18, Agent53: 10, Agent88: 7, Agent97: 17, Agent27: 14, Agent83: 8, Agent48: 1, Agent20: 1, Agent51: 2, Agent99: 2}"
826,400,26,0.3703282889382102,1712,0,"{Agent3: 3, Agent97: 1, Agent43: 1, Agent55: 2, Agent41: 1, Agent70: 1, Agent81: 1, Agent10: 1}"
