,Time,Agent,Strat,Payoff,Run,Coop_list
1092,500,92,0.30309697109764494,2145,0,"{Agent40: 1, Agent48: 14, Agent9: 20, Agent26: 24, Agent56: 18, Agent96: 29, Agent16: 13, Agent14: 3, Agent69: 48, Agent60: 2, Agent65: 7, Agent5: 3, Agent73: 5, Agent94: 2, Agent89: 2, Agent10: 1, Agent30: 1, Agent50: 2, Agent3: 1, Agent93: 1, Agent76: 1, Agent24: 1, Agent36: 1, Agent83: 1, Agent72: 1, Agent18: 1, Agent2: 1, Agent66: 1, Agent17: 1, Agent80: 1}"
1093,500,93,0.5164409089879504,1967,0,"{Agent48: 740, Agent72: 683, Agent9: 1009, Agent30: 126, Agent56: 1051, Agent42: 784, Agent96: 807, Agent26: 895, Agent89: 540, Agent24: 619, Agent5: 188, Agent14: 652, Agent10: 63, Agent65: 196, Agent73: 581, Agent94: 201, Agent46: 26, Agent40: 421, Agent7: 14, Agent25: 269, Agent70: 1, Agent2: 332, Agent0: 722, Agent63: 77, Agent55: 548, Agent44: 52, Agent59: 1, Agent23: 6, Agent11: 2, Agent53: 15, Agent39: 29, Agent76: 38, Agent13: 152, Agent1: 28, Agent6: 37, Agent43: 187, Agent68: 207, Agent36: 85, Agent91: 174, Agent17: 161, Agent66: 126, Agent32: 40, Agent49: 84, Agent34: 92, Agent82: 24, Agent99: 1, Agent22: 1, Agent16: 2, Agent58: 12, Agent67: 9, Agent78: 8, Agent57: 6, Agent38: 6, Agent92: 6, Agent33: 1, Agent37: 1, Agent62: 1, Agent4: 2, Agent45: 2, Agent31: 2, Agent77: 1}"
1094,500,94,0.3036500755440944,2119,0,"{Agent96: 1041, Agent63: 102, Agent56: 1572, Agent48: 1170, Agent72: 1120, Agent26: 1082, Agent67: 595, Agent9: 1092, Agent14: 1068, Agent7: 175, Agent30: 1399, Agent24: 680, Agent0: 1079, Agent46: 367, Agent6: 385, Agent11: 2, Agent27: 1, Agent89: 354, Agent39: 747, Agent65: 439, Agent25: 868, Agent68: 678, Agent91: 112, Agent13: 319, Agent40: 810, Agent44: 224, Agent90: 17, Agent5: 537, Agent17: 1018, Agent66: 250, Agent86: 157, Agent78: 505, Agent38: 527, Agent53: 372, Agent4: 229, Agent41: 465, Agent58: 82, Agent76: 26, Agent22: 132, Agent50: 68, Agent85: 114, Agent95: 151, Agent55: 131, Agent69: 134, Agent74: 53, Agent15: 2, Agent23: 16, Agent3: 2, Agent64: 1, Agent99: 20, Agent61: 3, Agent77: 67, Agent37: 61, Agent70: 1, Agent47: 1, Agent71: 1}"
1095,500,95,0.37659664848584123,1943,0,"{Agent69: 5, Agent85: 9, Agent96: 185, Agent60: 2, Agent30: 37, Agent16: 325, Agent91: 41, Agent56: 287, Agent50: 336, Agent42: 235, Agent48: 203, Agent93: 251, Agent65: 35, Agent72: 159, Agent9: 338, Agent26: 253, Agent89: 140, Agent31: 224, Agent14: 48, Agent24: 122, Agent20: 70, Agent3: 39, Agent73: 87, Agent46: 32, Agent40: 35, Agent79: 108, Agent75: 125, Agent29: 71, Agent90: 1, Agent32: 1, Agent70: 1, Agent53: 1, Agent81: 11, Agent47: 74, Agent0: 126, Agent82: 57, Agent1: 26, Agent2: 30, Agent63: 7, Agent37: 1, Agent39: 1, Agent94: 11, Agent59: 2, Agent23: 1, Agent55: 11, Agent25: 2, Agent68: 1}"
1096,500,96,0.42828904577682625,2203,0,"{Agent48: 6906, Agent40: 5728, Agent5: 4022, Agent65: 3282, Agent72: 4861, Agent30: 4431, Agent46: 2298, Agent0: 5422, Agent66: 2282, Agent78: 3802, Agent86: 1722, Agent38: 3901, Agent64: 1155, Agent77: 2385, Agent49: 1529, Agent92: 2667, Agent2: 1294, Agent80: 1865, Agent53: 517, Agent87: 101, Agent68: 1322, Agent58: 1652, Agent50: 772, Agent35: 486, Agent26: 5, Agent11: 1, Agent15: 4, Agent6: 206, Agent36: 389, Agent63: 467, Agent85: 608, Agent69: 423, Agent4: 38, Agent34: 134, Agent23: 244, Agent45: 2, Agent98: 252, Agent17: 130, Agent29: 147, Agent74: 5, Agent7: 208, Agent3: 155, Agent94: 5, Agent18: 32, Agent56: 30, Agent84: 8, Agent47: 23, Agent55: 86, Agent20: 168, Agent14: 174, Agent73: 72, Agent67: 6, Agent27: 36, Agent51: 2, Agent70: 10, Agent16: 3, Agent12: 8, Agent52: 1, Agent76: 1, Agent32: 1, Agent43: 1, Agent89: 1}"
1097,500,97,0.3934726773945086,1893,0,"{Agent20: 6, Agent89: 1, Agent9: 9, Agent60: 1, Agent17: 33, Agent37: 2, Agent48: 4, Agent22: 5, Agent56: 11, Agent40: 7, Agent86: 2, Agent83: 1, Agent0: 2, Agent13: 1, Agent6: 27, Agent58: 27, Agent18: 23, Agent30: 29, Agent73: 27, Agent78: 27, Agent50: 32, Agent23: 33, Agent52: 15, Agent16: 28, Agent3: 26, Agent46: 18, Agent39: 4, Agent65: 27, Agent19: 1, Agent64: 5, Agent11: 5, Agent42: 8, Agent7: 9, Agent91: 5, Agent45: 5, Agent34: 6, Agent25: 5, Agent53: 4, Agent92: 1, Agent96: 2, Agent69: 1, Agent95: 3, Agent93: 2, Agent1: 1, Agent74: 1, Agent44: 1, Agent54: 1, Agent14: 1, Agent26: 1, Agent27: 1}"
1098,500,98,0.5350284454845753,2111,0,"{Agent15: 0, Agent78: 36, Agent44: 1, Agent96: 134, Agent9: 95, Agent50: 29, Agent36: 63, Agent1: 79, Agent7: 87, Agent58: 63, Agent26: 72, Agent17: 96, Agent6: 63, Agent5: 10, Agent73: 64, Agent89: 74, Agent84: 66, Agent14: 64, Agent45: 65, Agent27: 64, Agent38: 63, Agent69: 62, Agent54: 41, Agent56: 98, Agent82: 117, Agent11: 21, Agent64: 1, Agent46: 1, Agent0: 1, Agent40: 27, Agent34: 12, Agent20: 3, Agent23: 13, Agent83: 53, Agent49: 51, Agent4: 54, Agent51: 52, Agent95: 12, Agent42: 54, Agent48: 39, Agent22: 19, Agent31: 11, Agent85: 11, Agent16: 28, Agent91: 9, Agent62: 1, Agent93: 10, Agent72: 7, Agent97: 2, Agent86: 1}"
1099,500,99,0.29903785295494767,2058,0,"{Agent9: 35, Agent16: 17, Agent30: 4, Agent95: 7, Agent96: 0, Agent11: 5, Agent89: 5, Agent14: 7, Agent78: 3, Agent48: 1, Agent65: 3, Agent92: 1, Agent69: 2, Agent31: 44, Agent34: 45, Agent94: 1, Agent37: 1, Agent79: 35, Agent35: 1, Agent91: 0, Agent93: 10, Agent33: 45, Agent24: 40, Agent86: 40, Agent75: 34, Agent52: 43, Agent50: 43, Agent26: 34, Agent56: 10, Agent47: 8, Agent4: 2, Agent28: 1, Agent0: 5, Agent73: 8, Agent58: 8, Agent40: 3, Agent27: 3, Agent41: 3, Agent42: 5, Agent72: 3, Agent2: 3, Agent13: 3, Agent3: 5, Agent46: 2, Agent80: 2, Agent82: 1, Agent29: 1, Agent1: 1, Agent20: 1}"
1100,550,0,0.4219453406387699,2474,0,"{Agent30: 5427, Agent40: 5813, Agent65: 3961, Agent5: 4218, Agent78: 4919, Agent92: 4306, Agent2: 1741, Agent80: 2721, Agent7: 1187, Agent68: 2562, Agent23: 1511, Agent50: 1388, Agent58: 3014, Agent83: 1, Agent6: 118, Agent20: 806, Agent34: 531, Agent63: 1318, Agent98: 1371, Agent28: 18, Agent14: 508, Agent17: 1017, Agent12: 78, Agent55: 739, Agent73: 33, Agent13: 272, Agent51: 10, Agent71: 163, Agent15: 170, Agent90: 328, Agent67: 27, Agent79: 142, Agent94: 301, Agent43: 178, Agent84: 311, Agent59: 76, Agent96: 258, Agent36: 12, Agent44: 1, Agent70: 89, Agent37: 124, Agent47: 96, Agent38: 70, Agent8: 65, Agent76: 0, Agent1: 76, Agent61: 5, Agent31: 21, Agent10: 11, Agent18: 1, Agent42: 1, Agent89: 1, Agent33: 1, Agent77: 11, Agent32: 11, Agent93: 1, Agent56: 1, Agent72: 1, Agent91: 2, Agent25: 1, Agent85: 1}"
1101,550,1,0.4847497750872347,2266,0,"{Agent73: 157, Agent7: 2, Agent59: 0, Agent24: 28, Agent26: 65, Agent9: 41, Agent0: 101, Agent56: 168, Agent58: 0, Agent64: 1, Agent6: 22, Agent17: 140, Agent77: 1, Agent12: 1, Agent86: 2, Agent95: 14, Agent65: 13, Agent27: 0, Agent67: 144, Agent94: 171, Agent39: 146, Agent30: 153, Agent68: 90, Agent78: 144, Agent57: 139, Agent38: 127, Agent16: 125, Agent23: 4, Agent28: 45, Agent46: 50, Agent41: 66, Agent96: 136, Agent48: 95, Agent14: 7, Agent72: 35, Agent2: 43, Agent49: 38, Agent25: 23, Agent54: 7, Agent71: 57, Agent13: 20, Agent53: 14, Agent45: 2, Agent31: 4, Agent90: 7, Agent74: 8, Agent91: 11, Agent66: 28, Agent80: 1, Agent89: 1, Agent50: 14, Agent85: 13, Agent55: 12, Agent10: 15, Agent69: 4, Agent52: 1, Agent15: 1, Agent81: 2, Agent82: 1, Agent22: 2, Agent51: 2, Agent40: 2}"
1102,550,2,0.38611174208957943,2175,0,"{Agent72: 702, Agent4: 55, Agent7: 82, Agent9: 747, Agent14: 696, Agent48: 554, Agent96: 459, Agent24: 419, Agent26: 576, Agent25: 258, Agent56: 827, Agent94: 602, Agent73: 583, Agent89: 318, Agent67: 100, Agent0: 620, Agent30: 463, Agent63: 66, Agent39: 157, Agent46: 147, Agent65: 239, Agent88: 1, Agent53: 64, Agent6: 108, Agent40: 424, Agent5: 173, Agent27: 1, Agent51: 2, Agent17: 195, Agent68: 196, Agent78: 96, Agent36: 76, Agent10: 77, Agent38: 85, Agent44: 69, Agent32: 67, Agent97: 3, Agent74: 0, Agent22: 4, Agent76: 15, Agent58: 10, Agent16: 92, Agent13: 49, Agent66: 60, Agent95: 38, Agent85: 37, Agent55: 35, Agent28: 12, Agent11: 0, Agent41: 53, Agent15: 1, Agent50: 2, Agent59: 10, Agent45: 13, Agent31: 33, Agent86: 10, Agent91: 13, Agent90: 2, Agent23: 5, Agent77: 4, Agent8: 3, Agent99: 3, Agent69: 3, Agent37: 3, Agent34: 1, Agent84: 1}"
1103,550,3,0.16770451913818796,2245,0,"{Agent73: 515, Agent56: 434, Agent50: 340, Agent14: 267, Agent9: 321, Agent25: 187, Agent93: 52, Agent30: 316, Agent46: 258, Agent39: 84, Agent65: 278, Agent48: 140, Agent0: 58, Agent96: 97, Agent42: 156, Agent70: 5, Agent89: 79, Agent40: 82, Agent26: 122, Agent24: 62, Agent5: 26, Agent2: 84, Agent63: 18, Agent43: 27, Agent95: 1, Agent67: 67, Agent49: 71, Agent94: 128, Agent55: 148, Agent34: 99, Agent72: 30, Agent45: 2, Agent99: 1, Agent68: 79, Agent91: 24, Agent13: 18, Agent32: 20, Agent10: 24, Agent36: 22, Agent17: 35, Agent44: 22, Agent64: 1, Agent53: 22, Agent6: 4, Agent66: 12, Agent11: 1, Agent78: 40, Agent57: 32, Agent38: 29, Agent54: 7, Agent90: 8, Agent16: 6, Agent1: 11, Agent7: 1, Agent62: 2, Agent19: 1}"
1104,550,4,0.4386307914934682,2226,0,"{Agent56: 1639, Agent89: 513, Agent5: 765, Agent39: 1104, Agent9: 1489, Agent48: 1392, Agent66: 442, Agent77: 389, Agent40: 1208, Agent14: 1266, Agent0: 1358, Agent67: 977, Agent30: 1158, Agent46: 745, Agent25: 1516, Agent72: 1401, Agent44: 229, Agent78: 1054, Agent38: 1442, Agent13: 1166, Agent91: 153, Agent86: 468, Agent96: 1182, Agent74: 121, Agent92: 665, Agent65: 368, Agent3: 488, Agent64: 193, Agent49: 216, Agent42: 105, Agent54: 136, Agent21: 7, Agent73: 250, Agent88: 57, Agent80: 220, Agent71: 142, Agent2: 175, Agent52: 167, Agent1: 11, Agent53: 3, Agent34: 1, Agent62: 20, Agent16: 1, Agent43: 90, Agent20: 1, Agent58: 77, Agent50: 17, Agent82: 52, Agent87: 33, Agent69: 13, Agent68: 18, Agent17: 16, Agent19: 16, Agent32: 3, Agent61: 1, Agent51: 2}"
1105,550,5,0.2590397002135658,2613,0,"{Agent40: 8616, Agent78: 3609, Agent63: 1655, Agent34: 964, Agent73: 397, Agent94: 796, Agent71: 1262, Agent15: 654, Agent69: 136, Agent33: 4, Agent49: 157, Agent79: 693, Agent77: 789, Agent22: 18, Agent56: 0, Agent75: 60, Agent52: 620, Agent93: 474, Agent84: 2, Agent97: 132, Agent74: 201, Agent36: 398, Agent29: 9, Agent35: 14, Agent10: 108, Agent70: 89, Agent61: 265, Agent91: 144, Agent99: 1, Agent0: 155, Agent55: 17, Agent54: 188, Agent42: 22, Agent60: 1, Agent45: 1, Agent50: 2, Agent53: 66, Agent2: 1, Agent23: 5, Agent80: 4, Agent43: 142, Agent82: 130, Agent88: 1, Agent57: 6, Agent66: 1, Agent85: 43, Agent8: 30, Agent17: 39, Agent14: 1, Agent58: 19, Agent65: 19, Agent37: 1, Agent95: 18, Agent24: 18, Agent26: 17, Agent92: 18, Agent32: 1, Agent48: 1, Agent31: 1}"
1106,550,6,0.4529091242225498,2378,0,"{Agent63: 42, Agent46: 103, Agent98: 1, Agent4: 204, Agent9: 297, Agent11: 0, Agent78: 103, Agent76: 106, Agent89: 10, Agent0: 284, Agent14: 274, Agent58: 25, Agent26: 353, Agent24: 105, Agent56: 427, Agent67: 199, Agent68: 102, Agent30: 354, Agent15: 2, Agent40: 178, Agent25: 209, Agent13: 148, Agent17: 344, Agent64: 17, Agent7: 105, Agent44: 69, Agent5: 166, Agent38: 291, Agent72: 356, Agent39: 264, Agent77: 94, Agent90: 3, Agent48: 342, Agent96: 150, Agent66: 141, Agent95: 141, Agent85: 115, Agent55: 130, Agent41: 262, Agent86: 175, Agent27: 21, Agent50: 11, Agent69: 116, Agent74: 17, Agent22: 121, Agent37: 85, Agent23: 15, Agent99: 15, Agent91: 18, Agent43: 1, Agent33: 1, Agent52: 3, Agent57: 1, Agent65: 1, Agent92: 5, Agent3: 1}"
1107,550,7,0.3569961513941773,2216,0,"{Agent56: 268, Agent67: 63, Agent72: 292, Agent9: 258, Agent14: 306, Agent30: 253, Agent0: 233, Agent26: 189, Agent23: 3, Agent39: 85, Agent40: 257, Agent4: 109, Agent63: 49, Agent25: 179, Agent89: 7, Agent76: 57, Agent24: 98, Agent12: 1, Agent17: 253, Agent13: 158, Agent44: 110, Agent38: 130, Agent22: 58, Agent48: 118, Agent65: 18, Agent96: 93, Agent90: 30, Agent78: 38, Agent41: 44, Agent46: 15, Agent74: 35, Agent75: 2, Agent91: 21, Agent66: 40, Agent54: 1, Agent71: 18, Agent85: 46, Agent55: 9, Agent5: 39, Agent86: 12, Agent49: 2, Agent77: 4, Agent11: 9, Agent27: 6, Agent3: 6, Agent83: 1, Agent97: 35, Agent28: 35, Agent60: 35, Agent73: 34, Agent61: 40, Agent51: 1, Agent70: 14, Agent92: 31, Agent88: 21, Agent33: 23, Agent50: 10, Agent35: 2, Agent29: 4, Agent94: 1, Agent98: 1, Agent21: 1, Agent2: 1, Agent64: 1, Agent79: 1}"
1108,550,8,0.3247906172980437,2229,0,"{Agent7: 11, Agent2: 37, Agent56: 40, Agent93: 6, Agent42: 30, Agent25: 3, Agent94: 31, Agent67: 1, Agent72: 27, Agent9: 40, Agent55: 28, Agent75: 42, Agent14: 27, Agent88: 1, Agent96: 4, Agent30: 20, Agent23: 2, Agent39: 1, Agent0: 26, Agent24: 1, Agent50: 2, Agent26: 2, Agent48: 3, Agent49: 1, Agent65: 1, Agent4: 2, Agent73: 1, Agent13: 2, Agent17: 5, Agent89: 2, Agent43: 1, Agent68: 1, Agent91: 1, Agent66: 1, Agent82: 2, Agent46: 1, Agent83: 1, Agent57: 1, Agent71: 1, Agent74: 1, Agent76: 1}"
1109,550,9,0.4890460398321411,2237,0,"{Agent5: 3889, Agent48: 6043, Agent96: 6097, Agent65: 3202, Agent40: 5455, Agent0: 5020, Agent72: 4513, Agent30: 3680, Agent25: 4528, Agent46: 2051, Agent78: 2797, Agent77: 1397, Agent66: 1424, Agent38: 3379, Agent21: 232, Agent86: 1016, Agent92: 1996, Agent42: 425, Agent59: 30, Agent49: 778, Agent64: 557, Agent58: 732, Agent2: 767, Agent80: 1024, Agent7: 44, Agent68: 548, Agent53: 155, Agent62: 577, Agent43: 199, Agent87: 66, Agent50: 254, Agent61: 429, Agent63: 178, Agent23: 121, Agent27: 15, Agent26: 44, Agent31: 2, Agent36: 175, Agent37: 15, Agent6: 45, Agent95: 43, Agent85: 100, Agent81: 4, Agent69: 116, Agent60: 60, Agent57: 1, Agent35: 120, Agent32: 11, Agent67: 1, Agent33: 81, Agent34: 84, Agent10: 121, Agent8: 19, Agent98: 22, Agent94: 1, Agent4: 1, Agent17: 3, Agent19: 2, Agent29: 1}"
1110,550,10,0.38684949394326407,2095,0,"{Agent56: 592, Agent63: 40, Agent0: 592, Agent14: 585, Agent25: 599, Agent9: 472, Agent66: 71, Agent24: 546, Agent17: 780, Agent44: 532, Agent5: 436, Agent58: 195, Agent4: 112, Agent61: 55, Agent78: 182, Agent76: 60, Agent26: 492, Agent6: 166, Agent30: 468, Agent77: 30, Agent94: 416, Agent53: 162, Agent22: 100, Agent13: 153, Agent96: 372, Agent68: 245, Agent91: 64, Agent48: 447, Agent46: 154, Agent40: 337, Agent7: 110, Agent39: 216, Agent67: 215, Agent38: 225, Agent73: 374, Agent89: 101, Agent72: 320, Agent65: 111, Agent99: 39, Agent95: 37, Agent27: 2, Agent41: 164, Agent50: 69, Agent69: 84, Agent74: 49, Agent85: 6, Agent59: 47, Agent55: 15, Agent23: 1, Agent64: 1, Agent52: 6, Agent86: 39, Agent37: 28, Agent15: 9, Agent97: 1, Agent49: 1, Agent57: 1, Agent8: 1, Agent92: 1}"
1111,550,11,0.42360552911318505,2243,0,"{Agent14: 338, Agent96: 154, Agent56: 266, Agent25: 273, Agent91: 25, Agent13: 312, Agent48: 314, Agent66: 183, Agent78: 317, Agent26: 298, Agent65: 30, Agent0: 306, Agent72: 272, Agent5: 39, Agent64: 190, Agent19: 2, Agent4: 248, Agent38: 208, Agent3: 350, Agent67: 72, Agent54: 162, Agent49: 137, Agent41: 255, Agent76: 13, Agent74: 101, Agent39: 54, Agent9: 236, Agent46: 102, Agent27: 72, Agent43: 11, Agent35: 189, Agent52: 166, Agent12: 1, Agent77: 53, Agent51: 37, Agent2: 179, Agent34: 4, Agent80: 187, Agent92: 313, Agent71: 58, Agent21: 58, Agent30: 40, Agent60: 17, Agent73: 58, Agent40: 79, Agent44: 10, Agent55: 18, Agent86: 15, Agent89: 21, Agent88: 29, Agent68: 38, Agent82: 1, Agent42: 14, Agent90: 1, Agent53: 1, Agent1: 1, Agent57: 14, Agent84: 7, Agent58: 1, Agent8: 1}"
1112,550,12,0.24779022489226538,2410,0,"{Agent66: 172, Agent48: 183, Agent72: 8, Agent30: 27, Agent86: 10, Agent77: 214, Agent9: 67, Agent64: 47, Agent94: 0, Agent21: 47, Agent68: 168, Agent43: 8, Agent40: 148, Agent25: 8, Agent38: 151, Agent78: 171, Agent92: 167, Agent7: 2, Agent26: 1, Agent0: 149, Agent62: 177, Agent6: 10, Agent5: 6, Agent81: 31, Agent59: 16, Agent2: 145, Agent80: 63, Agent15: 0, Agent96: 117, Agent65: 6, Agent50: 71, Agent58: 120, Agent61: 93, Agent10: 1, Agent95: 10, Agent85: 33, Agent42: 41, Agent49: 28, Agent46: 7, Agent87: 3, Agent69: 25, Agent53: 2, Agent14: 0, Agent29: 1, Agent4: 5, Agent37: 1, Agent57: 2, Agent98: 1}"
1113,550,13,0.38355899878560373,2334,0,"{Agent89: 641, Agent96: 1708, Agent56: 2122, Agent25: 1785, Agent91: 420, Agent14: 1785, Agent48: 1951, Agent66: 782, Agent77: 330, Agent9: 1748, Agent0: 1792, Agent64: 185, Agent39: 1297, Agent30: 1410, Agent40: 1377, Agent46: 727, Agent78: 1326, Agent65: 716, Agent72: 1799, Agent44: 356, Agent5: 950, Agent74: 142, Agent67: 1003, Agent38: 1491, Agent43: 102, Agent86: 388, Agent3: 594, Agent54: 293, Agent49: 262, Agent92: 725, Agent42: 117, Agent21: 79, Agent73: 220, Agent88: 58, Agent59: 2, Agent71: 174, Agent87: 11, Agent2: 187, Agent80: 203, Agent51: 89, Agent68: 117, Agent90: 2, Agent53: 1, Agent32: 27, Agent62: 89, Agent19: 37, Agent29: 17, Agent34: 3, Agent7: 1, Agent20: 5, Agent85: 2, Agent8: 4, Agent58: 67, Agent10: 1, Agent17: 31, Agent82: 38, Agent45: 7, Agent93: 18, Agent16: 1, Agent61: 2, Agent79: 1, Agent6: 1, Agent50: 31, Agent12: 24, Agent28: 1, Agent69: 2, Agent60: 1, Agent37: 4, Agent99: 4, Agent70: 1}"
1114,550,14,0.5657476369210916,2299,0,"{Agent9: 4688, Agent5: 2791, Agent48: 3585, Agent56: 4724, Agent96: 3745, Agent40: 3313, Agent72: 3453, Agent65: 2091, Agent30: 2692, Agent46: 1126, Agent0: 3689, Agent25: 3194, Agent88: 33, Agent44: 708, Agent39: 1672, Agent67: 1400, Agent38: 1910, Agent86: 451, Agent91: 299, Agent64: 255, Agent66: 686, Agent74: 239, Agent78: 1638, Agent43: 74, Agent92: 749, Agent3: 632, Agent49: 310, Agent54: 335, Agent77: 298, Agent21: 141, Agent42: 94, Agent2: 206, Agent71: 215, Agent80: 322, Agent51: 67, Agent68: 71, Agent53: 43, Agent16: 42, Agent19: 16, Agent87: 8, Agent62: 28, Agent82: 18, Agent58: 53, Agent8: 7, Agent79: 1, Agent24: 1, Agent75: 0, Agent61: 1, Agent17: 15, Agent50: 14, Agent29: 7, Agent81: 1, Agent45: 1, Agent93: 7, Agent12: 13, Agent20: 3, Agent69: 1, Agent60: 1, Agent37: 14, Agent83: 1}"
1115,550,15,0.5274727165477548,2266,0,"{Agent78: 5, Agent40: 69, Agent98: 2, Agent56: 75, Agent14: 50, Agent0: 1, Agent67: 29, Agent63: 69, Agent4: 59, Agent9: 71, Agent30: 4, Agent46: 3, Agent25: 93, Agent38: 34, Agent66: 8, Agent7: 1, Agent23: 0, Agent13: 7, Agent91: 1, Agent22: 4, Agent65: 3, Agent48: 2, Agent44: 2, Agent41: 2, Agent89: 1, Agent85: 1, Agent72: 26, Agent93: 1, Agent86: 1, Agent33: 1, Agent55: 7, Agent74: 2, Agent26: 28, Agent3: 21, Agent79: 2, Agent39: 29, Agent77: 1, Agent5: 25, Agent31: 1, Agent57: 4, Agent75: 11, Agent64: 1, Agent81: 1, Agent6: 1, Agent45: 1, Agent11: 6, Agent54: 6, Agent49: 6, Agent17: 2, Agent96: 7, Agent69: 1, Agent59: 1, Agent62: 1, Agent97: 3, Agent90: 1}"
1116,550,16,0.3641451536675042,2229,0,"{Agent11: 1, Agent7: 37, Agent17: 320, Agent67: 292, Agent94: 354, Agent39: 297, Agent30: 340, Agent68: 146, Agent78: 234, Agent56: 352, Agent38: 259, Agent88: 1, Agent41: 243, Agent58: 9, Agent73: 341, Agent4: 82, Agent96: 259, Agent90: 4, Agent22: 92, Agent28: 105, Agent24: 40, Agent26: 202, Agent9: 110, Agent0: 169, Agent5: 75, Agent48: 298, Agent6: 164, Agent46: 158, Agent50: 52, Agent72: 196, Agent25: 120, Agent65: 36, Agent53: 73, Agent95: 88, Agent66: 95, Agent85: 78, Agent55: 77, Agent10: 128, Agent69: 89, Agent74: 44, Agent15: 2, Agent13: 80, Agent31: 90, Agent23: 14, Agent51: 6, Agent14: 95, Agent32: 45, Agent45: 95, Agent99: 18, Agent59: 24, Agent86: 82, Agent44: 28, Agent61: 5, Agent40: 61, Agent64: 1, Agent77: 47, Agent62: 18, Agent37: 42, Agent76: 8, Agent91: 10, Agent89: 10, Agent84: 1, Agent52: 10, Agent63: 13, Agent92: 5, Agent60: 2, Agent3: 1, Agent79: 1, Agent57: 1}"
1117,550,17,0.4045971494267422,2196,0,"{Agent61: 169, Agent78: 742, Agent23: 21, Agent13: 902, Agent24: 1208, Agent44: 672, Agent5: 1046, Agent14: 1549, Agent9: 1482, Agent72: 1395, Agent63: 239, Agent25: 1837, Agent0: 1733, Agent96: 1550, Agent56: 2073, Agent91: 284, Agent48: 1782, Agent66: 427, Agent64: 2, Agent30: 1694, Agent26: 1556, Agent76: 66, Agent77: 113, Agent40: 1163, Agent46: 528, Agent89: 614, Agent65: 604, Agent19: 0, Agent39: 1010, Agent67: 748, Agent38: 946, Agent41: 889, Agent4: 613, Agent74: 70, Agent85: 216, Agent55: 268, Agent71: 3, Agent86: 264, Agent27: 46, Agent37: 107, Agent92: 107, Agent43: 2, Agent49: 27, Agent42: 1, Agent11: 10, Agent70: 1, Agent60: 25, Agent33: 28, Agent3: 43, Agent88: 6, Agent50: 1, Agent93: 2, Agent54: 10, Agent21: 1, Agent36: 3, Agent97: 9, Agent73: 9, Agent98: 2, Agent28: 8, Agent12: 1}"
1118,550,18,0.4576072899090268,2197,0,"{Agent53: 1, Agent56: 1, Agent49: 1, Agent15: 1, Agent21: 1, Agent63: 1, Agent98: 1, Agent9: 1, Agent91: 0, Agent66: 1}"
1119,550,19,0.19413612422317006,2151,0,"{Agent63: 1, Agent39: 25, Agent48: 22, Agent30: 34, Agent73: 17, Agent50: 5, Agent3: 35, Agent46: 21, Agent65: 7, Agent76: 1, Agent25: 1, Agent4: 1, Agent55: 33, Agent72: 3, Agent51: 1, Agent44: 1, Agent9: 1, Agent49: 27, Agent15: 1, Agent66: 1, Agent93: 1, Agent21: 33, Agent67: 23, Agent94: 33, Agent13: 1, Agent2: 20, Agent14: 4, Agent70: 1, Agent34: 25, Agent56: 27, Agent40: 1, Agent98: 1, Agent68: 8, Agent78: 7, Agent57: 5, Agent38: 3, Agent17: 1, Agent96: 2, Agent54: 2, Agent0: 2, Agent26: 2, Agent90: 2, Agent53: 2, Agent16: 1}"
1120,550,20,0.4208833430985201,2368,0,"{Agent0: 1, Agent4: 2, Agent14: 1, Agent37: 1, Agent73: 1, Agent48: 1, Agent32: 1, Agent54: 1, Agent45: 2, Agent74: 1, Agent11: 1, Agent38: 1, Agent95: 1}"
1121,550,21,0.3816367056521884,2124,0,"{Agent6: 0, Agent40: 22, Agent96: 97, Agent43: 82, Agent93: 99, Agent56: 149, Agent25: 110, Agent68: 99, Agent39: 35, Agent55: 144, Agent91: 80, Agent75: 25, Agent9: 39, Agent26: 17, Agent13: 62, Agent48: 108, Agent66: 53, Agent17: 45, Agent24: 22, Agent32: 14, Agent3: 57, Agent67: 32, Agent49: 52, Agent94: 54, Agent30: 62, Agent73: 34, Agent2: 32, Agent14: 24, Agent46: 35, Agent60: 11, Agent31: 21, Agent34: 50, Agent23: 5, Agent82: 14, Agent78: 8, Agent8: 1, Agent0: 16, Agent38: 4, Agent50: 14, Agent65: 10, Agent53: 13, Agent15: 7, Agent63: 11, Agent98: 2, Agent5: 10, Agent10: 10, Agent36: 10, Agent44: 10, Agent7: 2, Agent70: 1, Agent42: 9, Agent89: 4, Agent29: 1, Agent72: 5, Agent57: 5, Agent20: 1, Agent16: 1, Agent54: 1, Agent90: 1}"
1122,550,22,0.08517951573624297,2203,0,"{Agent89: 2, Agent78: 1, Agent73: 1, Agent99: 1, Agent25: 2, Agent43: 2, Agent96: 1, Agent45: 1, Agent94: 1, Agent5: 2, Agent34: 1, Agent68: 1}"
