Time,Agent,Strat,Payoff,Run
100,47,0.29358929909427417,389,0
100,48,0.7273785560384727,398,0
100,49,0.5810513456569244,508,0
150,0,0.6377687406100192,1423,0
150,1,0.3625255288223854,622,0
150,2,0.40620203329152893,717,0
150,3,0.39400026135311594,795,0
150,4,0.42433693871348294,708,0
150,5,0.5752446587816327,519,0
150,6,0.5988924909687224,782,0
150,7,0.42132509043157096,919,0
150,8,0.523044114431642,695,0
150,9,0.5953578941997999,861,0
150,10,0.5390670529918604,726,0
150,11,0.21249655016268185,584,0
150,12,0.399533062108581,759,0
150,13,0.5232891830853377,720,0
150,14,0.3760749888339758,568,0
150,15,0.31112141027335727,604,0
150,16,0.6604558746346744,631,0
150,17,0.21780084771187286,751,0
150,18,0.3886129830746336,595,0
150,19,0.6293804942633713,732,0
150,20,0.5062702190077628,748,0
150,21,0.7593480313458099,920,0
150,22,0.701485867980302,581,0
150,23,0.20359406698555876,614,0
150,24,0.5417939544386743,624,0
150,25,0.22433745176185638,582,0
150,26,0.5403641996707887,557,0
150,27,0.6848365789936673,553,0
150,28,0.44376502832043635,467,0
150,29,0.3777188079160495,514,0
150,30,0.4162052596126301,1212,0
150,31,0.4925730260542468,571,0
150,32,0.5801693986746209,699,0
150,33,0.6697085974657482,627,0
150,34,0.5832765636283498,774,0
150,35,0.4723044720856808,530,0
150,36,0.313319840777732,491,0
150,37,0.3850177781536728,681,0
150,38,0.4289755812939843,647,0
150,39,0.22001910483252002,539,0
150,40,0.4942494968446192,888,0
150,41,0.5923937755794114,696,0
150,42,0.5727052092589273,614,0
150,43,0.6481577092974276,702,0
150,44,0.5201814738581363,515,0
150,45,0.48379843162453817,805,0
150,46,0.24265519315288098,605,0
150,47,0.4434044640466936,572,0
150,48,0.7808078786664965,554,0
150,49,0.5352042915108558,749,0
200,0,0.6377687406100192,1819,0
200,1,0.5196019607072776,754,0
200,2,0.39438057248000646,958,0
200,3,0.4596132196698308,1083,0
200,4,0.3845698793677112,916,0
200,5,0.5798243521689971,700,0
200,6,0.29490262109580245,939,0
200,7,0.42132509043157096,1291,0
200,8,0.42406169252569414,916,0
200,9,0.5313773154680457,1084,0
200,10,0.40258801184428156,950,0
200,11,0.40543929835655007,777,0
200,12,0.5858848000983738,955,0
200,13,0.4254981907911476,941,0
200,14,0.4692159155778309,781,0
200,15,0.40402564349193687,821,0
200,16,0.6604558746346744,928,0
200,17,0.48676762767483567,963,0
200,18,0.5530736369530372,795,0
200,19,0.39919943892020016,1122,0
200,20,0.5062702190077628,962,0
200,21,0.7593480313458099,1461,0
200,22,0.5242446727682948,714,0
200,23,0.4135399167722728,836,0
200,24,0.47651017888680985,829,0
200,25,0.7430928815463536,741,0
200,26,0.5403641996707887,742,0
200,27,0.5746853056626063,773,0
200,28,0.41865705479137094,662,0
200,29,0.37945184100737883,733,0
200,30,0.4162052596126301,1598,0
200,31,0.41723344552329344,737,0
200,32,0.7993028347433243,928,0
200,33,0.4427650103354019,878,0
200,34,0.49116635195888947,1011,0
200,35,0.5018099644284184,692,0
200,36,0.37613761706949567,697,0
200,37,0.30477640954833907,871,0
200,38,0.4384259371511011,850,0
200,39,0.7527117538154067,741,0
200,40,0.47832679987361565,1090,0
200,41,0.4266209796008933,903,0
200,42,0.5727052092589273,886,0
200,43,0.5005101539740047,974,0
200,44,0.3852904447222763,704,0
200,45,0.4642784917562337,1024,0
200,46,0.6135586445282377,842,0
200,47,0.4011584717298334,771,0
200,48,0.7536045080945779,770,0
200,49,0.5262771129790639,975,0
250,0,0.6377687406100192,2050,0
250,1,0.491627325422015,924,0
250,2,0.6502098294515767,1273,0
250,3,0.44564293448479353,1302,0
250,4,0.4841947345365087,1069,0
250,5,0.5022873702722785,930,0
250,6,0.4876882612653561,1114,0
250,7,0.536887883579071,1569,0
250,8,0.4540462863130445,1148,0
250,9,0.44217038345010296,1251,0
250,10,0.5172111521124066,1166,0
250,11,0.7843336845791328,1018,0
250,12,0.4573716637447058,1183,0
250,13,0.4901537472262128,1136,0
250,14,0.44041854445584977,1003,0
250,15,0.59790135425898,1036,0
250,16,0.6174333185770414,1075,0
250,17,0.48676762767483567,1183,0
250,18,0.23642345502962614,1016,0
250,19,0.3980007830149959,1367,0
250,20,0.5941016742529135,1156,0
250,21,0.7593480313458099,1971,0
250,22,0.2928546799936067,896,0
250,23,0.604867910857796,1064,0
250,24,0.3450355572940328,1046,0
250,25,0.394973140432738,997,0
250,26,0.4898254167264423,927,0
250,27,0.4895542881043113,961,0
250,28,0.41865705479137094,857,0
250,29,0.5444246809203563,997,0
250,30,0.4162052596126301,1944,0
250,31,0.5282870280772747,923,0
250,32,0.6957712251584761,1105,0
250,33,0.5614051912222748,1117,0
250,34,0.5140317099413384,1257,0
250,35,0.5989553176745509,917,0
250,36,0.6229294625201857,931,0
250,37,0.43291957513206775,1065,0
250,38,0.4560602006481569,1077,0
250,39,0.49478053759228785,885,0
250,40,0.5640456944066976,1323,0
250,41,0.24885963350978169,1087,0
250,42,0.5260692975837223,1285,0
250,43,0.677489199674295,1190,0
250,44,0.27874177969130726,863,0
250,45,0.5725168003782652,1226,0
250,46,0.5125190077773525,1074,0
250,47,0.5030442588103686,1007,0
250,48,0.6451783501547836,982,0
250,49,0.5895697946463987,1166,0
300,0,0.6377687406100192,2541,0
300,1,0.37299421865256355,1129,0
300,2,0.5277095859401792,1448,0
300,3,0.573832833591151,1464,0
300,4,0.7221449830298914,1246,0
300,5,0.5833603219478017,1147,0
300,6,0.558365621600871,1318,0
300,7,0.536887883579071,1845,0
300,8,0.273613517497423,1292,0
300,9,0.24240181273868452,1428,0
300,10,0.6160686711034558,1479,0
300,11,0.7923055832812224,1182,0
300,12,0.5210609264455968,1342,0
300,13,0.4901537472262128,1446,0
300,14,0.29152339864418003,1174,0
300,15,0.6068607228503837,1272,0
300,16,0.27970656799517135,1293,0
300,17,0.48676762767483567,1494,0
300,18,0.5889143723766944,1272,0
300,19,0.3980007830149959,1585,0
300,20,0.43045624421610823,1352,0
300,21,0.4166627739011091,2403,0
300,22,0.7696588580871838,1112,0
300,23,0.604867910857796,1399,0
300,24,0.6245372075040638,1341,0
300,25,0.4363128632289128,1189,0
300,26,0.6308631865033154,1161,0
300,27,0.5619415152424664,1092,0
300,28,0.7854153650863235,1050,0
300,29,0.3169038015407592,1173,0
300,30,0.4162052596126301,2491,0
300,31,0.47034306040878826,1129,0
300,32,0.578768122051221,1244,0
300,33,0.417510742541816,1294,0
300,34,0.2703687489688268,1486,0
300,35,0.6143975897216171,1211,0
300,36,0.5336645544824598,1148,0
300,37,0.28021889081977813,1319,0
300,38,0.4666187688855576,1311,0
300,39,0.49478053759228785,1081,0
300,40,0.5647329808066267,1527,0
300,41,0.5479728593810897,1322,0
300,42,0.5314596308849319,1471,0
300,43,0.6035097212396507,1384,0
300,44,0.5071666826625991,1083,0
300,45,0.583951107559803,1393,0
300,46,0.5125190077773525,1339,0
300,47,0.42333540884447607,1189,0
300,48,0.4646430962836434,1210,0
300,49,0.6541256735640802,1400,0
350,0,0.6377687406100192,3070,0
350,1,0.37299421865256355,1360,0
350,2,0.28291533078784,1618,0
350,3,0.4409140437378177,1648,0
350,4,0.5790276692885888,1450,0
350,5,0.7924459568682787,1337,0
350,6,0.46916133988740605,1590,0
350,7,0.536887883579071,2188,0
350,8,0.4195677819537643,1459,0
350,9,0.45696454635280037,1619,0
350,10,0.5599196202799758,1708,0
350,11,0.7923055832812224,1468,0
350,12,0.7798841394971574,1571,0
350,13,0.27701085995902797,1633,0
350,14,0.6918423447400887,1419,0
350,15,0.6913088205131147,1469,0
350,16,0.31870091127782374,1455,0
350,17,0.5578652512817112,1662,0
350,18,0.6736369035422962,1555,0
350,19,0.46308353119875284,1762,0
350,20,0.5941929431097352,1597,0
350,21,0.5034453292614041,2568,0
350,22,0.36741491099631557,1352,0
350,23,0.46181074414202383,1636,0
350,24,0.4137501192101216,1484,0
350,25,0.4363128632289128,1489,0
350,26,0.7500419920031636,1373,0
350,27,0.7490259929224251,1236,0
350,28,0.3962278893473913,1251,0
350,29,0.38811414710205816,1377,0
350,30,0.4162052596126301,3211,0
350,31,0.36796791114945915,1331,0
350,32,0.3103732449032828,1432,0
350,33,0.2710820808602021,1545,0
350,34,0.42023895021243945,1629,0
350,35,0.6057325755038334,1452,0
350,36,0.38252739704182254,1325,0
350,37,0.5332183148155905,1487,0
350,38,0.4041549242230045,1465,0
350,39,0.4590015775259617,1298,0
350,40,0.5647329808066267,1848,0
350,41,0.3743754550323295,1530,0
350,42,0.4253115049088153,1601,0
350,43,0.6035097212396507,1637,0
350,44,0.5253896179847786,1300,0
350,45,0.35399845485733156,1601,0
350,46,0.41123123233759545,1551,0
350,47,0.3888223151957847,1427,0
350,48,0.4646430962836434,1510,0
350,49,0.6264152199329353,1633,0
400,0,0.6377687406100192,3581,0
400,1,0.41717337367424684,1567,0
400,2,0.45331435174573576,1805,0
400,3,0.7798569058346011,1831,0
400,4,0.6986218499694691,1685,0
400,5,0.7924459568682787,1660,0
400,6,0.24435026765393195,1815,0
400,7,0.536887883579071,2368,0
400,8,0.3918890774530232,1585,0
400,9,0.2145319834715389,1858,0
400,10,0.7357995873715935,1881,0
400,11,0.19703738571409804,1698,0
400,12,0.2990504594135767,1796,0
400,13,0.7859797232508176,1816,0
400,14,0.5169359149547953,1659,0
400,15,0.5646371886961226,1738,0
400,16,0.40671124835522027,1568,0
400,17,0.56095872499806,1918,0
400,18,0.7705208606815563,1890,0
400,19,0.44794483005958285,1955,0
400,20,0.4682280362413327,1883,0
400,21,0.5034453292614041,2906,0
400,22,0.48444263962431255,1523,0
400,23,0.38300737679284597,1880,0
400,24,0.4137501192101216,1640,0
400,25,0.4296211147833258,1720,0
400,26,0.36380532868402693,1491,0
400,27,0.5476313329976644,1423,0
400,28,0.763767356553631,1472,0
400,29,0.3699367748785542,1625,0
400,30,0.4162052596126301,3879,0
400,31,0.8577538886563192,1510,0
400,32,0.7399650654804886,1804,0
400,33,0.2710820808602021,1698,0
400,34,0.2319458004661695,1796,0
400,35,0.3932635083035133,1693,0
400,36,0.4511584597669543,1525,0
400,37,0.25270832310343216,1637,0
400,38,0.4983084197318111,1617,0
400,39,0.8331542247501855,1518,0
400,40,0.774687122481407,2152,0
400,41,0.5356359817165,1671,0
400,42,0.5306346630614436,1812,0
400,43,0.6474282278616605,1940,0
400,44,0.2788400518635305,1477,0
400,45,0.4267479337566996,1814,0
400,46,0.7468344988406959,1757,0
400,47,0.22468981882277783,1588,0
400,48,0.4309562896278729,1755,0
400,49,0.39605872084711735,1801,0
450,0,0.6377687406100192,3972,0
450,1,0.41717337367424684,1752,0
450,2,0.528594225555006,1977,0
450,3,0.7638167573765594,2030,0
450,4,0.6986218499694691,1863,0
450,5,0.36518739207185175,1931,0
450,6,0.4843605073298483,2084,0
450,7,0.8787428005978947,2628,0
450,8,0.7095768926265436,1740,0
450,9,0.2726362032088568,2031,0
450,10,0.6519313425398631,2064,0
450,11,0.19703738571409804,1900,0
450,12,0.2990504594135767,1999,0
450,13,0.3956204717312914,2075,0
450,14,0.48358505844585786,2015,0
450,15,0.42219744576784085,1936,0
450,16,0.8518897143958833,1784,0
450,17,0.7718656859329304,2157,0
450,18,0.452604068888484,2084,0
450,19,0.6033394486005803,2206,0
450,20,0.9523454696121241,2153,0
450,21,0.5034453292614041,3231,0
450,22,0.6523159166632616,1673,0
450,23,0.38300737679284597,2132,0
450,24,0.6819498306111527,1906,0
450,25,0.4167073510833589,2075,0
450,26,0.8075170147509453,1633,0
450,27,0.8825015636471873,1623,0
450,28,0.41111440266085447,1725,0
450,29,0.16010037478731212,1773,0
450,30,0.4162052596126301,4221,0
450,31,0.702535783013475,1741,0
450,32,0.9987982457446147,2132,0
450,33,0.7543257133888488,1966,0
450,34,0.5451560565868276,2020,0
450,35,0.14939248479615425,1907,0
450,36,0.4511584597669543,1740,0
450,37,0.25270832310343216,1826,0
450,38,0.6536749112274185,2003,0
450,39,0.1850973207835781,1733,0
450,40,0.6767558246660602,2380,0
450,41,0.20210179283185295,1845,0
450,42,0.6539009164788411,2050,0
450,43,0.6474282278616605,2292,0
450,44,0.8146751221068796,1675,0
450,45,0.7098204959164255,2019,0
450,46,0.5067272628283371,1970,0
450,47,0.24102555839009943,1764,0
450,48,0.6353463678576103,1950,0
450,49,0.431423644347716,2000,0
500,0,0.6377687406100192,4575,0
500,1,0.5214600246910002,1935,0
500,2,0.528594225555006,2211,0
500,3,0.8637062441014594,2248,0
500,4,0.4638250130775031,2199,0
500,5,0.7010900519552251,2155,0
500,6,0.4843605073298483,2298,0
500,7,0.8926739039348646,2982,0
500,8,0.7095768926265436,1915,0
500,9,0.4422157976253423,2223,0
500,10,0.9325606017069688,2195,0
500,11,0.4263132566334818,2107,0
500,12,0.9138292502066887,2208,0
500,13,0.5881416298048188,2323,0
500,14,0.6654464774286549,2184,0
500,15,0.4319204896024138,2158,0
500,16,0.9712240764906666,2024,0
500,17,0.4015081795892023,2411,0
500,18,0.9926045641203626,2288,0
500,19,0.6033394486005803,2518,0
500,20,0.7352778343306832,2413,0
500,21,0.5034453292614041,3675,0
500,22,0.8925837384242393,1930,0
500,23,0.38300737679284597,2349,0
500,24,0.6199482943246009,2201,0
500,25,0.6340655814866433,2304,0
500,26,0.6159479188660766,1840,0
500,27,1.0,1803,0
500,28,0.6970105354956488,1968,0
500,29,0.4792387929301993,2044,0
500,30,0.4162052596126301,4535,0
500,31,0.41159584986559067,1997,0
500,32,0.5210570321861601,2318,0
500,33,0.6730356759310937,2200,0
500,34,0.5451560565868276,2396,0
500,35,1.0,2074,0
500,36,0.910536955977421,1953,0
500,37,0.7139380451032423,2149,0
500,38,0.9661805564845002,2186,0
500,39,0.1850973207835781,1965,0
500,40,1.0,2538,0
500,41,0.9207973305682183,2073,0
500,42,0.6539009164788411,2332,0
500,43,1.0,2644,0
500,44,0.5548112539487546,1912,0
500,45,0.8511562887645501,2282,0
500,46,0.601413718307735,2253,0
500,47,0.8004334175334781,2064,0
500,48,1.0,2167,0
500,49,0.5381923239733016,2275,0
550,0,0.6377687406100192,5270,0
550,1,0.9990949065520025,2180,0
550,2,0.5339780637911808,2499,0
550,3,0.9991159487157816,2424,0
550,4,0.3902927620202212,2466,0
550,5,0.38580043189294155,2341,0
550,6,0.6909276502911709,2448,0
550,7,0.6172136341524743,3406,0
550,8,0.48783196351003066,2085,0
550,9,0.4422157976253423,2453,0
550,10,1.0,2402,0
550,11,0.4263132566334818,2360,0
550,12,0.42330038244247786,2431,0
550,13,0.6955218835532111,2532,0
550,14,0.6654464774286549,2418,0
550,15,0.4539117435173605,2417,0
550,16,0.2126869825210142,2190,0
550,17,0.6294752932322581,2639,0
550,18,0.6686131408579683,2457,0
550,19,1.0,2809,0
550,20,0.46165596326507596,2624,0
550,21,0.5034453292614041,4273,0
550,22,0.4717076816845024,2170,0
550,23,0.3983571504265183,2583,0
550,24,0.2206136767255391,2376,0
550,25,0.6340655814866433,2624,0
550,26,0.9592498186166399,2080,0
550,27,0.7386119292077312,2002,0
550,28,0.39619491181649175,2172,0
550,29,0.40186538114040693,2359,0
550,30,0.4162052596126301,4838,0
550,31,0.7194521213619939,2235,0
550,32,0.4746807256285841,2535,0
550,33,0.6730356759310937,2329,0
550,34,0.48787799773460777,2683,0
550,35,1.0,2380,0
550,36,0.44318762354911745,2145,0
550,37,0.25622934358511085,2403,0
550,38,0.9923994691173584,2473,0
550,39,0.436891117285078,2187,0
550,40,0.44127763884040133,2746,0
550,41,0.8656703157363457,2331,0
550,42,0.4706469759719111,2541,0
550,43,0.6760461135935498,2828,0
550,44,0.5509331072397792,2128,0
550,45,0.4780031171913761,2488,0
550,46,0.6868714277813248,2508,0
550,47,0.7201315856103232,2303,0
550,48,0.6262679436361318,2476,0
550,49,0.5985477821510518,2546,0
600,0,0.6377687406100192,5898,0
600,1,1.0,2432,0
600,2,0.5141345692293148,2680,0
600,3,0.6038007441276737,2680,0
600,4,0.5766882949881023,2656,0
600,5,0.5097025123793228,2530,0
600,6,0.541733939446824,2619,0
600,7,0.5929232790154499,3661,0
600,8,1.0,2318,0
600,9,0.49880326751682535,2622,0
600,10,1.0,2603,0
600,11,0.5553576097684197,2686,0
600,12,0.5761410578923235,2596,0
600,13,0.6955218835532111,2859,0
600,14,0.5173843442560817,2672,0
600,15,0.47754609292209776,2618,0
600,16,0.5547624113324218,2432,0
600,17,0.6432256783209613,2836,0
600,18,0.5328644304038088,2748,0
600,19,0.4830450953901747,3061,0
600,20,0.4824715275432572,2809,0
600,21,0.6017279887992129,4762,0
600,22,0.6529821548738974,2448,0
600,23,0.40943361784074944,2782,0
600,24,0.5121788037464515,2606,0
600,25,0.5195329662846595,2821,0
600,26,0.7088376341808996,2294,0
600,27,0.5903702981583456,2214,0
600,28,0.6097400607991845,2409,0
600,29,0.5819157776738832,2577,0
600,30,0.47777549178619144,5190,0
600,31,0.999846529773406,2502,0
600,32,1.0,2780,0
600,33,0.5986678341994975,2538,0
600,34,0.6876474165453735,3001,0
600,35,0.6628423972075814,2627,0
600,36,0.9654593370765785,2372,0
600,37,0.6159849770596063,2642,0
600,38,0.9923994691173584,2998,0
600,39,0.624810550134046,2403,0
600,40,0.5904028597277767,2942,0
600,41,0.5507459148899785,2554,0
600,42,0.4234311468219701,2748,0
600,43,0.9578524213688193,3073,0
600,44,0.9692578128176524,2353,0
600,45,0.4337534008311656,2667,0
600,46,0.9549408838327195,2696,0
600,47,0.703248511655756,2537,0
600,48,0.31528202988993104,2806,0
600,49,0.6750601252609936,2888,0
650,0,0.6377687406100192,6230,0
650,1,0.9461246951720609,2630,0
650,2,0.4553848418846686,2900,0
650,3,0.5340946680107321,2935,0
650,4,0.4798639166535658,2931,0
650,5,0.4669322950280535,2785,0
650,6,0.6638151044619591,2867,0
650,7,0.9264888072761807,3922,0
650,8,0.5409200871183434,2605,0
650,9,0.6486310887359442,2913,0
650,10,0.5644333493791049,2774,0
650,11,0.5871029173811185,2920,0
650,12,0.6489254978202375,2772,0
650,13,0.652035898456467,3262,0
650,14,0.6711373806288962,2876,0
650,15,0.9085359631758145,2838,0
650,16,0.5011876227644951,2582,0
650,17,0.7025712509494381,3136,0
650,18,0.6043974916205046,2941,0
650,19,0.5674446576910293,3356,0
650,20,0.7216101650031065,3012,0
650,21,0.6017279887992129,5144,0
650,22,0.41520401457080786,2660,0
650,23,0.9778461407488335,2951,0
650,24,0.5046897606378603,2841,0
650,25,0.4970908919001449,3073,0
650,26,0.7088376341808996,2584,0
650,27,0.5640038301713203,2474,0
650,28,0.6097400607991845,2889,0
650,29,0.5506601928944428,2804,0
650,30,0.47777549178619144,5550,0
650,31,0.5473337333092108,2766,0
650,32,0.7496618343063899,3092,0
650,33,0.5976900469684526,2738,0
650,34,0.520998478326786,3405,0
650,35,1.0,2933,0
650,36,0.9654593370765785,2608,0
650,37,0.9664195878921598,2857,0
650,38,0.4649369894264087,3203,0
650,39,0.521915976661858,2708,0
650,40,0.5904028597277767,3101,0
650,41,0.5507459148899785,2825,0
650,42,0.7688519627670037,3020,0
650,43,0.5625413471947868,3290,0
650,44,0.9692578128176524,2610,0
650,45,0.5635670061166577,2869,0
650,46,0.989938239465991,2939,0
650,47,0.46097270737696106,2853,0
650,48,0.31528202988993104,2988,0
650,49,0.7306859641147153,3080,0
700,0,0.6377687406100192,6615,0
700,1,0.5600768037280927,2926,0
700,2,0.7077170132721732,3109,0
700,3,0.5340946680107321,3261,0
700,4,0.9822044954335283,3218,0
700,5,0.9661572947095622,3045,0
700,6,0.6149295333008679,3119,0
700,7,0.9264888072761807,4089,0
700,8,0.5683962658275122,2794,0
700,9,0.5723921247948901,3142,0
700,10,0.5644333493791049,3023,0
700,11,0.5871029173811185,3106,0
700,12,0.5371306336840741,2960,0
700,13,0.6475654528457228,3472,0
700,14,1.0,3067,0
700,15,0.5640358712444571,3157,0
700,16,0.34273262672845334,2863,0
700,17,0.6454179679457249,3392,0
700,18,0.5696265447594538,3166,0
700,19,0.6091889766019511,3537,0
700,20,0.5953432957127961,3324,0
700,21,0.6017279887992129,5546,0
700,22,0.5079545103209957,2893,0
700,23,0.9572519914022279,3205,0
700,24,0.6053483515229531,3119,0
700,25,0.6693996570258676,3293,0
700,26,0.5843643391017425,2769,0
700,27,0.6273448500290845,2722,0
700,28,0.5605418929261371,3401,0
700,29,0.32547983717576645,3086,0
700,30,0.47777549178619144,6026,0
700,31,0.9438964049447727,3026,0
700,32,0.5108393255351487,3275,0
700,33,0.6028383843241532,3008,0
700,34,0.6963997244729732,3768,0
700,35,0.9138561681450147,3098,0
700,36,0.9654593370765785,2940,0
700,37,0.9664195878921598,3128,0
700,38,0.5519434224261799,3373,0
700,39,0.5627693430176024,2970,0
700,40,0.5390290487134323,3291,0
700,41,0.6882740696204788,3166,0
700,42,0.6424793922289713,3298,0
700,43,0.9867780562393984,3557,0
700,44,0.5930406176206696,2845,0
700,45,0.23596109604310145,3193,0
700,46,0.989938239465991,3154,0
700,47,0.6511215368381893,3027,0
700,48,0.31528202988993104,3216,0
700,49,0.6688210462043159,3220,0
750,0,0.6377687406100192,6926,0
750,1,0.5471625048791641,3209,0
750,2,0.5061798585799814,3304,0
750,3,0.5340946680107321,3485,0
750,4,0.527634616883642,3509,0
750,5,0.6066319337285876,3287,0
750,6,0.6002632907268471,3264,0
750,7,0.6790500181832893,4473,0
750,8,0.6166032303402535,2972,0
750,9,0.6484015027185196,3382,0
750,10,0.556647794722722,3283,0
750,11,0.5871029173811185,3355,0
750,12,0.6520765255606215,3112,0
750,13,0.512447024159797,3656,0
750,14,0.6343388005967955,3230,0
750,15,0.691188442672568,3322,0
750,16,0.5239430553896359,3032,0
750,17,0.5340719819593125,3683,0
750,18,0.5696265447594538,3619,0
750,19,0.4795757520040888,3723,0
750,20,0.5953432957127961,3661,0
750,21,0.5792942369586713,5848,0
750,22,0.5154563763247414,3331,0
750,23,0.631083384611751,3483,0
750,24,0.6555198076747609,3391,0
750,25,0.9680104393937572,3514,0
750,26,0.5607672831824326,2971,0
750,27,0.5101501054260235,2898,0
750,28,0.5605418929261371,3831,0
750,29,0.48683434506163764,3307,0
750,30,0.47777549178619144,6559,0
750,31,0.49906506557776525,3212,0
750,32,0.5655530182520714,3477,0
750,33,0.5170901858060234,3238,0
750,34,0.5427585635205697,3995,0
750,35,0.49702176936279013,3250,0
750,36,0.9654593370765785,3244,0
750,37,0.6117007929009814,3346,0
750,38,0.6933322669488027,3611,0
750,39,0.6053701969749763,3306,0
750,40,0.49590074498593345,3432,0
750,41,0.5904702837810498,3469,0
750,42,0.5023948358586395,3551,0
750,43,0.9867780562393984,3843,0
750,44,0.5930406176206696,3182,0
750,45,0.6041319780266371,3442,0
