,Time,Agent,Strat,Payoff,Run,Coop_list
13,1,13,0.6023216816628896,1,0,"{Agent10: 1529, Agent53: 215, Agent49: 1000, Agent29: 1278, Agent44: 34, Agent79: 1590, Agent51: 50, Agent6: 252, Agent66: 1200, Agent41: 922, Agent86: 1699, Agent73: 380, Agent30: 129, Agent26: 305, Agent32: 1443, Agent97: 543, Agent39: 1001, Agent28: 1, Agent25: 23, Agent95: 1653, Agent16: 1669, Agent4: 38, Agent80: 31, Agent83: 1653, Agent40: 1440, Agent65: 43, Agent31: 1145, Agent37: 756, Agent24: 72, Agent22: 1505, Agent42: 639, Agent35: 253, Agent3: 57, Agent48: 465, Agent7: 33, Agent85: 19, Agent46: 77, Agent69: 296, Agent52: 86, Agent8: 1, Agent43: 295, Agent64: 215, Agent60: 219, Agent68: 1, Agent2: 74, Agent5: 2, Agent27: 10, Agent71: 2, Agent23: 18, Agent81: 13, Agent1: 29, Agent74: 1, Agent12: 1, Agent99: 1, Agent15: 3, Agent17: 1, Agent33: 1, Agent54: 1, Agent82: 1}"
14,1,14,0.5473475986701326,13,0,"{Agent7: 1, Agent61: 1, Agent38: 1, Agent16: 1, Agent56: 0, Agent43: 1, Agent45: 1, Agent11: 1, Agent33: 1, Agent64: 2, Agent70: 0, Agent0: 1, Agent78: 1, Agent95: 1, Agent96: 1, Agent80: 1, Agent22: 1}"
15,1,15,0.40020253654497623,1,0,"{Agent61: 1, Agent17: 2, Agent32: 1, Agent2: 1, Agent28: 1, Agent34: 1, Agent87: 1, Agent84: 0}"
16,1,16,0.6638985023872961,0,0,"{Agent22: 3294, Agent83: 3659, Agent32: 3541, Agent3: 275, Agent44: 831, Agent24: 531, Agent79: 3586, Agent73: 914, Agent37: 2569, Agent25: 220, Agent28: 75, Agent66: 2021, Agent4: 261, Agent97: 2203, Agent65: 200, Agent39: 2359, Agent46: 425, Agent17: 90, Agent52: 1111, Agent27: 981, Agent11: 216, Agent68: 10, Agent98: 467, Agent88: 113, Agent2: 3, Agent59: 120, Agent74: 121, Agent9: 88, Agent55: 240, Agent38: 48, Agent35: 34, Agent18: 47, Agent67: 72, Agent78: 148, Agent19: 7, Agent92: 2, Agent71: 1, Agent8: 44, Agent29: 0, Agent99: 6, Agent53: 22, Agent58: 26, Agent49: 36, Agent15: 17, Agent69: 17, Agent10: 35, Agent33: 1, Agent94: 21, Agent34: 13, Agent91: 103, Agent85: 3, Agent50: 24, Agent89: 23, Agent77: 4, Agent5: 21, Agent13: 11, Agent56: 7, Agent86: 10, Agent48: 1, Agent7: 3, Agent62: 1, Agent26: 1}"
17,1,17,0.6931141904150613,6,0,"{Agent20: 0, Agent79: 0, Agent88: 2, Agent39: 1, Agent27: 0, Agent45: 1, Agent40: 2, Agent25: 2, Agent42: 1, Agent18: 1, Agent7: 1, Agent44: 1}"
18,1,18,0.6679643602127632,3,0,"{Agent60: 1, Agent93: 1, Agent17: 1, Agent1: 1}"
19,1,19,0.5743809622499212,0,0,"{Agent73: 15, Agent95: 122, Agent4: 8, Agent25: 1, Agent3: 8, Agent38: 106, Agent26: 20, Agent49: 5, Agent83: 196, Agent12: 1, Agent79: 180, Agent37: 63, Agent48: 177, Agent36: 34, Agent13: 104, Agent45: 146, Agent22: 195, Agent30: 4, Agent31: 15, Agent6: 1, Agent40: 15, Agent32: 192, Agent97: 178, Agent60: 176, Agent68: 2, Agent99: 170, Agent16: 194, Agent69: 11, Agent86: 102, Agent76: 0, Agent35: 29, Agent39: 10, Agent80: 29, Agent42: 187, Agent41: 180, Agent43: 174, Agent64: 175, Agent53: 176, Agent27: 4, Agent10: 120, Agent9: 4, Agent52: 13, Agent82: 15, Agent46: 4, Agent29: 49, Agent7: 0, Agent66: 27, Agent0: 2, Agent51: 10, Agent5: 9, Agent2: 4, Agent67: 2, Agent15: 2, Agent90: 1, Agent78: 1, Agent34: 1}"
20,1,20,0.4240590277277331,6,0,"{Agent29: 2, Agent49: 2, Agent45: 3, Agent86: 5, Agent83: 3, Agent30: 0, Agent35: 1, Agent99: 2, Agent26: 1, Agent40: 1, Agent46: 2, Agent28: 1, Agent78: 3, Agent67: 1, Agent63: 1, Agent13: 1, Agent24: 2, Agent22: 1, Agent65: 2, Agent10: 2, Agent36: 1, Agent53: 1, Agent4: 1, Agent14: 1, Agent34: 1, Agent95: 3, Agent5: 1, Agent32: 1, Agent3: 1, Agent31: 1, Agent39: 1, Agent23: 1, Agent47: 1, Agent6: 1, Agent82: 1, Agent19: 1, Agent17: 1, Agent91: 1, Agent80: 1}"
21,1,21,0.5919326993040515,7,0,"{Agent27: 2, Agent78: 2, Agent29: 0, Agent39: 2, Agent63: 0, Agent13: 2, Agent43: 0, Agent33: 1, Agent94: 1, Agent66: 1, Agent16: 1, Agent1: 1, Agent83: 1, Agent68: 1, Agent12: 1, Agent32: 1, Agent35: 1, Agent84: 1, Agent18: 1, Agent77: 1}"
22,1,22,0.6595353151871974,8,0,"{Agent79: 7145, Agent25: 1852, Agent83: 6360, Agent32: 6936, Agent37: 6668, Agent73: 3547, Agent39: 5626, Agent97: 5770, Agent17: 2428, Agent52: 3925, Agent34: 3321, Agent55: 3582, Agent38: 1601, Agent78: 1484, Agent91: 1891, Agent31: 1629, Agent53: 2448, Agent62: 417, Agent20: 635, Agent43: 1978, Agent72: 684, Agent29: 178, Agent16: 598, Agent33: 641, Agent94: 13, Agent46: 371, Agent87: 244, Agent69: 363, Agent9: 141, Agent44: 134, Agent67: 668, Agent7: 276, Agent74: 292, Agent49: 24, Agent88: 200, Agent86: 1, Agent11: 202, Agent18: 375, Agent28: 109, Agent13: 306, Agent80: 175, Agent23: 90, Agent40: 2, Agent41: 1, Agent58: 89, Agent10: 1, Agent77: 0, Agent42: 19, Agent47: 17, Agent59: 2, Agent65: 2, Agent95: 5, Agent64: 2, Agent93: 1, Agent84: 1, Agent30: 2, Agent57: 2, Agent70: 5, Agent68: 1, Agent90: 1, Agent61: 1, Agent45: 1, Agent36: 1, Agent24: 1}"
23,1,23,0.59138371341588,5,0,"{Agent58: 1, Agent90: 1, Agent32: 1, Agent94: 0, Agent49: 4, Agent39: 1, Agent79: 0, Agent44: 1, Agent19: 1, Agent5: 2, Agent67: 2, Agent87: 2, Agent29: 3, Agent22: 0, Agent16: 2, Agent18: 2, Agent14: 1, Agent3: 1, Agent66: 1, Agent37: 1, Agent80: 1, Agent62: 1, Agent25: 1, Agent65: 1, Agent0: 1, Agent9: 1, Agent86: 1}"
24,1,24,0.48885708618108537,13,0,"{Agent0: 1, Agent34: 1, Agent82: 1, Agent19: 1, Agent84: 1, Agent22: 1, Agent38: 1, Agent76: 1, Agent86: 0, Agent94: 1, Agent33: 1}"
25,1,25,0.3402804832273463,5,0,"{Agent73: 2116, Agent39: 2231, Agent32: 2433, Agent97: 2220, Agent83: 1943, Agent37: 2377, Agent52: 1692, Agent78: 1388, Agent34: 2063, Agent17: 2201, Agent53: 1225, Agent62: 137, Agent43: 1329, Agent20: 313, Agent67: 367, Agent72: 471, Agent87: 288, Agent28: 41, Agent11: 167, Agent18: 292, Agent74: 61, Agent68: 1, Agent36: 204, Agent0: 48, Agent95: 11, Agent41: 21, Agent88: 28, Agent80: 18, Agent64: 158, Agent3: 2, Agent22: 1, Agent92: 1, Agent16: 1, Agent56: 51, Agent29: 162, Agent58: 49, Agent47: 63, Agent99: 8, Agent48: 32, Agent2: 162, Agent23: 208, Agent77: 105, Agent6: 5, Agent38: 3, Agent45: 66, Agent94: 14, Agent63: 66, Agent66: 59, Agent12: 64, Agent35: 12, Agent98: 14, Agent42: 1, Agent51: 9, Agent90: 21, Agent27: 22, Agent60: 1, Agent31: 7, Agent8: 13, Agent49: 12, Agent81: 6, Agent50: 1, Agent40: 4, Agent54: 4, Agent84: 1}"
26,1,26,0.47366873418151345,6,0,"{Agent80: 2, Agent49: 0, Agent44: 0, Agent89: 1, Agent85: 2, Agent92: 1, Agent98: 1, Agent52: 1}"
27,1,27,0.5443547893775207,3,0,"{Agent65: 1, Agent18: 1, Agent84: -2, Agent78: 1, Agent86: 2, Agent39: 1, Agent90: 2, Agent94: 1, Agent40: 1, Agent55: 1, Agent32: 3, Agent17: 1, Agent8: 1, Agent14: 1, Agent85: 1, Agent66: 1, Agent29: 2, Agent71: 1, Agent16: 1, Agent13: 1, Agent74: 2, Agent35: 1}"
28,1,28,0.6652044212951593,14,0,"{Agent70: 3, Agent39: 0, Agent90: 2, Agent59: 0, Agent53: 1, Agent16: 2, Agent62: 1, Agent88: 1, Agent11: 1, Agent38: 1, Agent44: 0, Agent69: 2, Agent95: 1, Agent36: 0, Agent89: 2, Agent57: 1, Agent30: 1, Agent73: 1, Agent48: 1, Agent67: 1, Agent80: 1, Agent51: 1}"
29,1,29,0.6866425471083035,4,0,"{Agent4: 10, Agent31: 915, Agent49: 966, Agent39: 966, Agent35: 210, Agent85: 10, Agent51: 64, Agent16: 1330, Agent83: 1321, Agent7: 66, Agent53: 101, Agent37: 454, Agent95: 1309, Agent32: 1116, Agent44: 6, Agent66: 982, Agent86: 1273, Agent79: 1251, Agent10: 1168, Agent41: 629, Agent80: 58, Agent97: 349, Agent73: 217, Agent22: 1093, Agent69: 98, Agent42: 402, Agent65: 10, Agent26: 300, Agent25: 31, Agent48: 269, Agent3: 26, Agent6: 105, Agent17: 3, Agent30: 17, Agent52: 46, Agent46: 99, Agent24: 105, Agent43: 185, Agent64: 131, Agent60: 122, Agent2: 88, Agent81: 6, Agent5: 24, Agent54: 7, Agent8: 0, Agent15: 9, Agent68: 16, Agent27: 42, Agent1: 40, Agent28: 2, Agent70: 9, Agent62: 1, Agent57: 1, Agent47: 1, Agent55: 1, Agent89: 4, Agent34: 4, Agent23: 8, Agent56: 1}"
30,1,30,0.4908039106210868,0,0,"{Agent0: 0, Agent66: 1, Agent13: 1, Agent90: 2, Agent32: 1, Agent34: 1, Agent97: 1}"
31,1,31,0.646123971108656,5,0,"{Agent95: 1929, Agent16: 2015, Agent48: 852, Agent32: 1887, Agent44: 172, Agent28: 3, Agent66: 1603, Agent17: 2, Agent22: 1902, Agent25: 2, Agent42: 1176, Agent73: 213, Agent37: 1212, Agent79: 1891, Agent83: 1897, Agent39: 1560, Agent65: 26, Agent30: 413, Agent3: 147, Agent97: 850, Agent46: 64, Agent26: 446, Agent6: 434, Agent64: 425, Agent60: 576, Agent4: 67, Agent76: 3, Agent27: 226, Agent52: 336, Agent81: 19, Agent11: 80, Agent1: 306, Agent12: 1, Agent98: 148, Agent24: 166, Agent55: 70, Agent54: 6, Agent74: 70, Agent50: 2, Agent38: 14, Agent57: 3, Agent82: 65, Agent78: 66, Agent35: 3, Agent62: 3, Agent8: 1, Agent5: 1, Agent7: 1, Agent9: 1, Agent67: 19, Agent89: 1}"
32,1,32,0.5560292948913723,5,0,"{Agent97: 7452, Agent52: 5708, Agent34: 5274, Agent78: 2286, Agent43: 3648, Agent67: 2250, Agent58: 559, Agent28: 714, Agent64: 667, Agent48: 141, Agent99: 354, Agent2: 553, Agent12: 699, Agent6: 67, Agent27: 134, Agent55: 87, Agent50: 74, Agent70: 155, Agent63: 22, Agent4: 89, Agent22: 174, Agent41: 445, Agent57: 17, Agent65: 73, Agent96: 14, Agent5: 96, Agent90: 153, Agent33: 84, Agent77: 20, Agent20: 1, Agent47: 1, Agent45: 243, Agent40: 7, Agent89: 91, Agent26: 27, Agent24: 15, Agent91: 16, Agent35: 221, Agent66: 2, Agent37: 112, Agent9: 155, Agent46: 40, Agent13: 13, Agent23: 90, Agent14: 19, Agent39: 2, Agent84: 30, Agent68: 39, Agent75: 18, Agent95: 9, Agent59: 20, Agent72: 1, Agent69: 1, Agent49: 3, Agent76: 1, Agent56: 6, Agent15: 2, Agent44: 6, Agent31: 7, Agent19: 3, Agent25: 2}"
33,1,33,0.622011130805209,9,0,"{Agent12: 1, Agent60: 1, Agent56: 3, Agent13: 2, Agent92: 1, Agent14: 1, Agent64: 1, Agent58: 1}"
34,1,34,0.5194797215342357,0,0,"{Agent0: 1, Agent45: 1, Agent89: 1, Agent91: 1, Agent2: 1, Agent23: 1, Agent82: 1, Agent83: 2, Agent50: 1, Agent97: 1, Agent88: 1}"
35,1,35,0.3056166800656076,0,0,"{Agent74: 5, Agent13: 1, Agent10: 1, Agent25: 1, Agent48: 1, Agent45: 1, Agent85: 1, Agent21: 1}"
36,1,36,0.5878818745615817,1,0,"{Agent95: 963, Agent3: 1, Agent29: 963, Agent40: 1062, Agent25: 0, Agent16: 974, Agent83: 974, Agent6: 30, Agent64: 24, Agent48: 62, Agent13: 1105, Agent31: 784, Agent69: 65, Agent37: 290, Agent86: 1117, Agent65: 49, Agent39: 863, Agent43: 61, Agent66: 927, Agent41: 550, Agent73: 328, Agent10: 954, Agent49: 840, Agent44: 0, Agent22: 937, Agent76: 4, Agent17: 1, Agent85: 7, Agent24: 69, Agent51: 21, Agent42: 183, Agent32: 800, Agent79: 941, Agent35: 232, Agent97: 142, Agent26: 215, Agent9: 32, Agent81: 16, Agent30: 37, Agent2: 67, Agent5: 21, Agent46: 69, Agent52: 31, Agent4: 8, Agent53: 33, Agent60: 23, Agent21: 1, Agent59: 2, Agent57: 0, Agent90: 1, Agent68: 1, Agent80: 2, Agent1: 1, Agent54: 1}"
37,1,37,0.4595294168897075,3,0,"{Agent45: 2, Agent76: 0, Agent10: 0, Agent49: 1, Agent80: 1, Agent91: 1, Agent16: 1, Agent39: 1, Agent93: 1, Agent75: 1, Agent42: 1, Agent41: 1, Agent44: 1}"
38,1,38,0.6299379908592933,16,0,"{Agent73: 139, Agent83: 1019, Agent10: 958, Agent22: 1038, Agent16: 1001, Agent41: 305, Agent4: 1, Agent69: 223, Agent53: 106, Agent95: 1010, Agent37: 340, Agent85: 38, Agent39: 625, Agent60: 120, Agent45: 990, Agent29: 704, Agent40: 852, Agent36: 720, Agent31: 809, Agent25: 1, Agent42: 231, Agent66: 739, Agent86: 1053, Agent99: 1004, Agent44: 32, Agent34: 3, Agent79: 1022, Agent13: 987, Agent49: 586, Agent65: 24, Agent3: 62, Agent32: 959, Agent30: 104, Agent0: 17, Agent48: 148, Agent35: 60, Agent97: 143, Agent51: 2, Agent46: 1, Agent67: 1, Agent26: 133, Agent6: 179, Agent17: 3, Agent9: 1, Agent7: 1, Agent64: 108, Agent43: 109, Agent80: 3, Agent72: 1, Agent27: 1, Agent62: 2, Agent56: 1, Agent57: 1, Agent61: 1, Agent24: 4, Agent52: 8}"
39,1,39,0.5672612804927404,5,0,"{Agent83: 5707, Agent32: 6472, Agent97: 6206, Agent73: 4781, Agent52: 4488, Agent78: 1953, Agent34: 4439, Agent53: 3360, Agent62: 726, Agent43: 2787, Agent94: 48, Agent74: 568, Agent67: 2004, Agent87: 1711, Agent11: 1192, Agent18: 1662, Agent58: 615, Agent28: 615, Agent93: 1, Agent36: 272, Agent64: 642, Agent2: 480, Agent98: 11, Agent41: 352, Agent12: 539, Agent63: 50, Agent35: 84, Agent0: 112, Agent8: 201, Agent65: 2, Agent22: 12, Agent51: 197, Agent77: 111, Agent45: 51, Agent80: 112, Agent6: 112, Agent27: 123, Agent54: 132, Agent24: 2, Agent90: 103, Agent88: 140, Agent99: 101, Agent49: 110, Agent89: 3, Agent55: 3, Agent3: 10, Agent92: 3, Agent4: 1, Agent5: 1, Agent84: 4, Agent38: 1, Agent19: 1, Agent29: 1, Agent1: 1, Agent26: 1}"
40,1,40,0.6751720842801621,4,0,"{Agent10: 0, Agent24: 1, Agent94: 0, Agent45: 1, Agent81: 1, Agent22: 1, Agent41: 1}"
41,1,41,0.49743114658612986,1,0,"{Agent65: 71, Agent95: 1382, Agent10: 1147, Agent85: 9, Agent32: 1231, Agent66: 794, Agent16: 1521, Agent69: 337, Agent25: 14, Agent51: 324, Agent6: 115, Agent68: 4, Agent30: 207, Agent53: 356, Agent86: 1283, Agent73: 396, Agent22: 1196, Agent83: 1490, Agent37: 934, Agent64: 501, Agent79: 1289, Agent4: 111, Agent97: 924, Agent3: 12, Agent39: 683, Agent31: 647, Agent42: 1022, Agent26: 300, Agent48: 797, Agent52: 343, Agent17: 19, Agent43: 715, Agent60: 558, Agent44: 51, Agent27: 180, Agent76: 0, Agent70: 82, Agent46: 136, Agent24: 97, Agent1: 152, Agent55: 1, Agent81: 62, Agent71: 9, Agent11: 12, Agent93: 1, Agent54: 10, Agent23: 38, Agent57: 7, Agent15: 49, Agent61: 17, Agent99: 6, Agent91: 57, Agent9: 18, Agent98: 27, Agent88: 3, Agent13: 1, Agent38: 6, Agent50: 4, Agent89: 1, Agent59: 2, Agent67: 1, Agent74: 1}"
42,1,42,0.6470411101971123,9,0,"{Agent87: 4, Agent66: 1, Agent85: 2, Agent73: 0, Agent16: 1, Agent57: 4, Agent81: 1}"
43,1,43,0.3975643507548528,1,0,"{Agent36: 4, Agent59: 2, Agent50: 1, Agent18: 0, Agent97: 0, Agent40: 1, Agent94: 1, Agent64: 0, Agent16: 1, Agent49: 1, Agent27: 1, Agent2: 1, Agent83: 1, Agent75: 1, Agent10: 0, Agent45: 1, Agent90: 0, Agent70: 1, Agent44: 0, Agent63: 1, Agent51: 1, Agent22: 1, Agent24: 1, Agent92: 1, Agent96: 1, Agent0: 1, Agent87: 1, Agent71: 1}"
44,1,44,0.430081745098956,5,0,"{Agent79: 808, Agent97: 729, Agent25: 187, Agent28: 112, Agent73: 629, Agent24: 539, Agent66: 270, Agent22: 797, Agent3: 32, Agent83: 822, Agent46: 259, Agent37: 1065, Agent32: 1023, Agent4: 124, Agent65: 122, Agent52: 472, Agent39: 747, Agent98: 536, Agent74: 134, Agent9: 105, Agent88: 234, Agent5: 28, Agent27: 754, Agent11: 244, Agent59: 177, Agent18: 165, Agent38: 133, Agent68: 0, Agent55: 347, Agent78: 135, Agent84: 4, Agent56: 1, Agent49: 137, Agent20: 1, Agent34: 2, Agent62: 1, Agent35: 34, Agent29: 1, Agent99: 20, Agent47: 2, Agent15: 77, Agent69: 91, Agent10: 101, Agent94: 66, Agent93: 1, Agent53: 31, Agent91: 144, Agent17: 112, Agent71: 1, Agent86: 2, Agent50: 6, Agent89: 6, Agent77: 1, Agent36: 1, Agent40: 1, Agent51: 1, Agent96: 1, Agent26: 1, Agent75: 1}"
45,1,45,0.6481884928434618,6,0,"{Agent53: 147, Agent31: 790, Agent13: 1118, Agent83: 1238, Agent37: 335, Agent64: 148, Agent79: 1154, Agent3: 48, Agent26: 195, Agent49: 643, Agent69: 205, Agent66: 757, Agent86: 1086, Agent32: 1099, Agent97: 325, Agent39: 675, Agent28: 1, Agent25: 17, Agent95: 1210, Agent29: 876, Agent16: 1215, Agent99: 1165, Agent44: 33, Agent10: 1057, Agent41: 426, Agent4: 48, Agent80: 2, Agent73: 150, Agent22: 1054, Agent42: 292, Agent65: 10, Agent59: 1, Agent36: 734, Agent30: 122, Agent0: 1, Agent48: 243, Agent35: 81, Agent40: 875, Agent7: 17, Agent85: 12, Agent51: 5, Agent46: 59, Agent67: 35, Agent6: 172, Agent17: 2, Agent9: 40, Agent12: 1, Agent52: 48, Agent21: 0, Agent60: 146, Agent24: 53, Agent43: 156, Agent82: 1, Agent2: 38, Agent5: 2, Agent75: 1, Agent70: 1, Agent27: 3}"
46,1,46,0.3764268366009562,10,0,"{Agent39: 1, Agent13: 1, Agent5: 2, Agent31: 2, Agent65: 2, Agent45: 1, Agent8: 1, Agent88: 1, Agent21: 1, Agent52: 0, Agent33: 2, Agent44: 1, Agent86: 1, Agent48: 1, Agent99: 2, Agent19: 1, Agent1: 1, Agent53: 1, Agent78: 0, Agent36: 1}"
47,1,47,0.5270042962482687,8,0,"{Agent5: 0, Agent11: 3, Agent40: 1, Agent8: 1, Agent49: 1, Agent82: 1, Agent53: 1, Agent86: 1, Agent64: 1, Agent19: 1, Agent88: 1, Agent22: 1, Agent38: 1}"
48,1,48,0.3954463714460881,0,0,"{Agent13: 1, Agent63: 1, Agent46: 1, Agent87: 1, Agent79: 1, Agent78: 1}"
