Time,Agent,Strat,Payoff,Run
650,12,0.2920670587542065,2566,8
650,13,0.21657736024545896,2393,8
650,14,0.2859717548757078,2464,8
650,15,0.4695901442284891,2430,8
650,16,0.27808641907790516,2486,8
650,17,0.32467686799870293,2457,8
650,18,0.2786820605990009,2474,8
650,19,0.3448086019572181,2488,8
650,20,0.2776758847374334,2571,8
650,21,0.27517294626715927,2578,8
650,22,0.26145295465752405,2499,8
650,23,0.4984490426983348,2440,8
650,24,0.34831313002354264,2430,8
650,25,0.3582052228567474,2310,8
650,26,0.3144932492966074,2587,8
650,27,0.17410391137245718,2632,8
650,28,0.5003719964011262,2445,8
650,29,0.31849249554899894,2558,8
650,30,0.21821358691269277,2562,8
650,31,0.20801837187989058,2653,8
650,32,0.28246164591043377,2478,8
650,33,0.29101478979931716,2510,8
650,34,0.3493038247720941,2657,8
650,35,0.3968030428940197,2591,8
650,36,0.2640162540433304,2500,8
650,37,0.25909950471409865,2435,8
650,38,0.2758566639860179,2452,8
650,39,0.24606200966731306,2464,8
650,40,0.258134726550113,2765,8
650,41,0.24930680658972543,2380,8
650,42,0.30175618726655745,2494,8
650,43,0.523850719351197,2414,8
650,44,0.224380052297208,2630,8
650,45,0.26822672937077524,2495,8
650,46,0.2942448364261966,2595,8
650,47,0.38980714731630717,2507,8
650,48,0.5428332343797652,2479,8
650,49,0.47264177221658754,2408,8
700,0,0.2890000243780635,2690,8
700,1,0.33250594892197866,2860,8
700,2,0.3105098883895629,2585,8
700,3,0.27233414681805423,2792,8
700,4,0.2839223715964872,2455,8
700,5,0.34701726557371215,2689,8
700,6,0.5111167919698977,2636,8
700,7,0.35163367112829974,2660,8
700,8,0.2948668862775046,2651,8
700,9,0.3461490502214912,2774,8
700,10,0.42818210428516645,2724,8
700,11,0.2266207512047066,2823,8
700,12,0.2920670587542065,2746,8
700,13,0.3065648973178699,2593,8
700,14,0.38674598383195763,2650,8
700,15,0.24962624201423161,2615,8
700,16,0.2916415726390081,2667,8
700,17,0.2817724561961833,2624,8
700,18,0.2786820605990009,2638,8
700,19,0.3448086019572181,2675,8
700,20,0.3604887232620117,2752,8
700,21,0.1451492461514672,2746,8
700,22,0.1778686666296787,2673,8
700,23,0.49037477670153773,2579,8
700,24,0.3363302184779078,2632,8
700,25,0.32803579343107614,2518,8
700,26,0.49295994428580725,2722,8
700,27,0.26376057380849005,2771,8
700,28,0.23296272365641135,2638,8
700,29,0.2579454614390006,2759,8
700,30,0.26100081633148187,2777,8
700,31,0.20801837187989058,2861,8
700,32,0.49006174562258087,2663,8
700,33,0.29101478979931716,2704,8
700,34,0.20191011916047785,2854,8
700,35,0.25719968750966815,2760,8
700,36,0.2417493252114159,2671,8
700,37,0.29830650907046774,2583,8
700,38,0.24423667677809183,2632,8
700,39,0.2865838503518745,2647,8
700,40,0.258134726550113,2957,8
700,41,0.37197710022771974,2545,8
700,42,0.28553768372492994,2683,8
700,43,0.3062696141182468,2577,8
700,44,0.224380052297208,2859,8
700,45,0.28219253386363596,2689,8
700,46,0.33926758438203414,2763,8
700,47,0.24744464291115603,2677,8
700,48,0.35100958668953003,2639,8
700,49,0.27413043517359575,2605,8
750,0,0.23095473595738478,2846,8
750,1,0.24947150237587137,3046,8
750,2,0.22517164578517956,2771,8
750,3,0.23257052237700473,2978,8
750,4,0.21931698411338718,2628,8
750,5,0.35028533448030874,2838,8
750,6,0.24820345547095585,2778,8
750,7,0.1843135735836762,2825,8
750,8,0.3689729001547102,2846,8
750,9,0.2450125267026029,2965,8
750,10,0.4041415970107016,2859,8
750,11,0.3335871844041522,2985,8
750,12,0.4449698064876162,2898,8
750,13,0.34878749317600066,2780,8
750,14,0.42007665177741105,2809,8
750,15,0.353573630357137,2766,8
750,16,0.2916415726390081,2828,8
750,17,0.322433412418835,2822,8
750,18,0.22162883788170534,2847,8
750,19,0.4295501742648698,2842,8
750,20,0.3828673111448696,2917,8
750,21,0.3144615343382857,2892,8
750,22,0.21154266754103163,2862,8
750,23,0.30643600219408995,2743,8
750,24,0.1820466098333832,2807,8
750,25,0.24327261942565231,2648,8
750,26,0.4492234246170235,2885,8
750,27,0.26376057380849005,2987,8
750,28,0.26894151220700646,2793,8
750,29,0.19542080502710316,2980,8
750,30,0.3213903321379243,2928,8
750,31,0.20801837187989058,3073,8
750,32,0.33736999330309697,2821,8
750,33,0.2303067320643668,2892,8
750,34,0.20191011916047785,3025,8
750,35,0.25719968750966815,2888,8
750,36,0.1793745427488344,2878,8
750,37,0.23111102517936355,2785,8
750,38,0.22277942291915379,2834,8
750,39,0.2270406493022076,2790,8
750,40,0.258134726550113,3164,8
750,41,0.1618093723596331,2687,8
750,42,0.23094014915875954,2855,8
750,43,0.23073354584852715,2777,8
750,44,0.1795119040584526,3010,8
750,45,0.25632628696439996,2832,8
750,46,0.36375433338195734,2979,8
750,47,0.24744464291115603,2837,8
750,48,0.25619007425873375,2817,8
750,49,0.27413043517359575,2782,8
800,0,0.2614765162679249,3078,8
800,1,0.24947150237587137,3211,8
800,2,0.2322907750934702,2961,8
800,3,0.23257052237700473,3153,8
800,4,0.184841710107759,2854,8
800,5,0.24261781101872032,3024,8
800,6,0.19560685855264903,2918,8
800,7,0.1843135735836762,2993,8
800,8,0.15056708182820122,3019,8
800,9,0.26914118774571616,3120,8
800,10,0.24046926540387908,3040,8
800,11,0.20163442329778733,3158,8
800,12,0.29951344425247045,3067,8
800,13,0.36919133383176844,2952,8
800,14,0.42007665177741105,2981,8
800,15,0.25847892158535773,2926,8
800,16,0.36197596013529965,3016,8
800,17,0.322433412418835,2974,8
800,18,0.24775733078270312,3000,8
800,19,0.2124106170943048,2992,8
800,20,0.21403681752083362,3119,8
800,21,0.1994328048949383,3024,8
800,22,0.3759164897249471,2996,8
800,23,0.36187042073596165,2912,8
800,24,0.21587363031218096,2956,8
800,25,0.23739974244913947,2860,8
800,26,0.19728814054693988,3031,8
800,27,0.26063098749619695,3184,8
800,28,0.23899126475355792,2964,8
800,29,0.45500864349598186,3122,8
800,30,0.21427696339451585,3115,8
800,31,0.20801837187989058,3224,8
800,32,0.18354037349812796,3012,8
800,33,0.2303067320643668,3077,8
800,34,0.20191011916047785,3228,8
800,35,0.21061553726547821,3066,8
800,36,0.39684205227032426,3060,8
800,37,0.4221042119213522,2929,8
800,38,0.22207393391252891,2991,8
800,39,0.17322644652498526,2967,8
800,40,0.258134726550113,3309,8
800,41,0.25831698384268076,2859,8
800,42,0.2624970361330623,3005,8
800,43,0.40308132660940393,2936,8
800,44,0.1795119040584526,3188,8
800,45,0.1585192323734161,2988,8
800,46,0.36375433338195734,3121,8
800,47,0.20353500029149088,2976,8
800,48,0.25619007425873375,2997,8
800,49,0.27413043517359575,2949,8
850,0,0.2061038113875928,3226,8
850,1,0.15208710068170633,3388,8
850,2,0.17295474898488697,3155,8
850,3,0.2387532342993032,3297,8
850,4,0.24161415990538082,3038,8
850,5,0.24261781101872032,3156,8
850,6,0.23545841647671487,3078,8
850,7,0.16554506571747457,3154,8
850,8,0.24219731226813868,3178,8
850,9,0.23747166254710375,3332,8
850,10,0.24046926540387908,3218,8
850,11,0.27409727901170045,3333,8
850,12,0.2203128980043068,3244,8
850,13,0.16987925253359423,3145,8
850,14,0.4146438217433055,3141,8
850,15,0.23138474437105572,3073,8
850,16,0.14038516151047561,3195,8
850,17,0.27339607279890515,3127,8
850,18,0.1314685606634162,3204,8
850,19,0.1401600895929087,3144,8
850,20,0.21403681752083362,3298,8
850,21,0.2590329432611579,3172,8
850,22,0.3759164897249471,3148,8
850,23,0.17428552598569744,3053,8
850,24,0.20745557507706855,3124,8
850,25,0.22892120498861596,3010,8
850,26,0.29462945656744816,3197,8
850,27,0.26063098749619695,3333,8
850,28,0.13001038741716878,3110,8
850,29,0.2325655089769029,3292,8
850,30,0.21427696339451585,3284,8
850,31,0.20801837187989058,3380,8
850,32,0.289877982071257,3190,8
850,33,0.4116624709446488,3200,8
850,34,0.21262681035743725,3367,8
850,35,0.21804030467736663,3259,8
850,36,0.2578128263422365,3207,8
850,37,0.20493736288440373,3130,8
850,38,0.2612138693498578,3184,8
850,39,0.20696223584639944,3133,8
850,40,0.258134726550113,3486,8
850,41,0.3142470142574819,2982,8
850,42,0.1823087057990887,3163,8
850,43,0.40308132660940393,3069,8
850,44,0.27096990442208574,3390,8
850,45,0.2801007887332021,3141,8
850,46,0.19102785290458768,3259,8
850,47,0.41155847813014806,3150,8
850,48,0.21832814235798073,3174,8
850,49,0.15796910123770125,3077,8
900,0,0.2549097575469518,3371,8
900,1,0.21254870668364256,3594,8
900,2,0.17295474898488697,3321,8
900,3,0.24208463838972488,3461,8
900,4,0.22901801628476082,3221,8
900,5,0.20068047483740425,3295,8
900,6,0.25403310292237946,3232,8
900,7,0.2800362278414606,3321,8
900,8,0.25007358380154926,3331,8
900,9,0.23747166254710375,3463,8
900,10,0.2952970224823096,3389,8
900,11,0.2674509363850269,3477,8
900,12,0.2203128980043068,3407,8
900,13,0.11460504960247421,3314,8
900,14,0.4146438217433055,3310,8
900,15,0.23138474437105572,3248,8
900,16,0.2988403612058617,3394,8
900,17,0.15059575886051016,3317,8
900,18,0.2851196669178301,3339,8
900,19,0.27559019703474974,3333,8
900,20,0.27165011968370045,3488,8
900,21,0.1455309408699432,3333,8
900,22,0.32994502438892576,3329,8
900,23,0.3010398465372387,3175,8
900,24,0.3836612191954088,3267,8
900,25,0.296224813394615,3183,8
900,26,0.2879508576855051,3362,8
900,27,0.14455308422313962,3467,8
900,28,0.13001038741716878,3277,8
900,29,0.23939356697079622,3469,8
900,30,0.2333326282548941,3472,8
900,31,0.14900766527757953,3507,8
900,32,0.21802803107663538,3345,8
900,33,0.25670255491111377,3342,8
900,34,0.11912892043431472,3562,8
900,35,0.28088084993509654,3416,8
900,36,0.2578128263422365,3371,8
900,37,0.3241650965275266,3343,8
900,38,0.28446178101855685,3336,8
900,39,0.17592793778402427,3248,8
900,40,0.258134726550113,3659,8
900,41,0.26548329287514083,3126,8
900,42,0.1759828843142861,3376,8
900,43,0.15404936281791787,3243,8
900,44,0.2593534142315286,3577,8
900,45,0.226827737718085,3274,8
900,46,0.2807363257758043,3436,8
900,47,0.2833711275954412,3284,8
900,48,0.24143250319963983,3318,8
900,49,0.17663368172286242,3217,8
950,0,0.2549097575469518,3558,8
950,1,0.10153970892762607,3771,8
950,2,0.19695971528692127,3467,8
950,3,0.24208463838972488,3628,8
950,4,0.2410924839100345,3366,8
950,5,0.27138821856510276,3427,8
950,6,0.28039641354440936,3408,8
950,7,0.24335113763168376,3501,8
950,8,0.43747331721420796,3461,8
950,9,0.23747166254710375,3651,8
950,10,0.2952970224823096,3551,8
950,11,0.2674509363850269,3645,8
950,12,0.2748648845115964,3558,8
950,13,0.146194036053568,3462,8
950,14,0.16225817185958882,3454,8
950,15,0.28167955954393786,3373,8
950,16,0.267633448984441,3580,8
950,17,0.432433917352938,3501,8
950,18,0.24487195012726207,3470,8
950,19,0.27828263382470375,3483,8
950,20,0.4789899604238229,3616,8
950,21,0.20859802850346246,3499,8
950,22,0.20300362229660948,3464,8
950,23,0.3631280240937542,3375,8
950,24,0.3836612191954088,3433,8
950,25,0.28426584103289443,3369,8
950,26,0.2879508576855051,3527,8
950,27,0.14455308422313962,3626,8
950,28,0.17728537411575818,3483,8
950,29,0.23939356697079622,3618,8
950,30,0.4157900293010491,3656,8
950,31,0.14900766527757953,3683,8
950,32,0.15705366902481152,3515,8
950,33,0.2805412463205931,3517,8
950,34,0.11912892043431472,3722,8
950,35,0.1811722358574076,3573,8
950,36,0.36692436558838193,3525,8
950,37,0.2879095821864331,3545,8
950,38,0.19725754944591642,3515,8
950,39,0.2422372882017864,3406,8
950,40,0.258134726550113,3828,8
950,41,0.2825229246219377,3313,8
950,42,0.2861467371191082,3556,8
950,43,0.32329550024957354,3411,8
950,44,0.3435329088696144,3747,8
950,45,0.32340521504613984,3449,8
950,46,0.4045636926668094,3572,8
950,47,0.1816696620075721,3486,8
950,48,0.24143250319963983,3489,8
950,49,0.30588119509759665,3418,8
1000,0,0.28392775845830187,3722,8
1000,1,0.2761016603907347,3955,8
1000,2,0.19695971528692127,3628,8
1000,3,0.24208463838972488,3776,8
1000,4,0.12470182803716741,3515,8
1000,5,0.28840039230128667,3607,8
1000,6,0.13838983481636463,3589,8
1000,7,0.2258550957828136,3701,8
1000,8,0.19201727125784998,3642,8
1000,9,0.233399126428646,3826,8
1000,10,0.23416189327483242,3747,8
1000,11,0.2674509363850269,3813,8
1000,12,0.2297991319298911,3719,8
1000,13,0.23088645364644123,3601,8
1000,14,0.16225817185958882,3676,8
1000,15,0.3218093008827204,3520,8
1000,16,0.22672897804253897,3760,8
1000,17,0.22578516531985715,3680,8
1000,18,0.3558637789642473,3683,8
1000,19,0.3084509722498874,3663,8
1000,20,0.4789899604238229,3752,8
1000,21,0.3707876439268964,3650,8
1000,22,0.11091219823700363,3640,8
1000,23,0.21570598074537245,3549,8
1000,24,0.20960800928033427,3565,8
1000,25,0.18404974941870386,3570,8
1000,26,0.3546786459843832,3689,8
1000,27,0.45216030868811885,3805,8
1000,28,0.1318655378252963,3672,8
1000,29,0.4693148144564903,3774,8
1000,30,0.2636219978595984,3833,8
1000,31,0.05860976189167573,3817,8
1000,32,0.2191600175989052,3677,8
1000,33,0.07962277353633737,3690,8
1000,34,0.11912892043431472,3868,8
1000,35,0.3135817975845713,3722,8
1000,36,0.13693515955876273,3706,8
1000,37,0.37550762842487345,3747,8
1000,38,0.45003590258539344,3680,8
1000,39,0.24534544605897116,3594,8
1000,40,0.258134726550113,4016,8
1000,41,0.24504862441438527,3499,8
1000,42,0.2806034577674589,3703,8
1000,43,0.24823450647448084,3561,8
1000,44,0.3435329088696144,3901,8
1000,45,0.2211815844538344,3594,8
1000,46,0.4045636926668094,3730,8
1000,47,0.25752871765594965,3667,8
1000,48,0.13267944927546516,3660,8
1000,49,0.160467481640143,3569,8
1,0,0.4852029431260086,7,9
1,1,0.44932477255801684,2,9
1,2,0.3554157650057821,1,9
1,3,0.6466247399945366,16,9
1,4,0.3025740216324493,5,9
1,5,0.5011128320208833,13,9
1,6,0.6593191880127753,0,9
1,7,0.33232585887320043,6,9
1,8,0.5217081872713144,0,9
1,9,0.5466600170734474,0,9
1,10,0.3163583061939246,1,9
1,11,0.45160784175817426,0,9
1,12,0.5813921569174988,6,9
1,13,0.48080836818001027,5,9
1,14,0.5900261474328836,3,9
1,15,0.36286286463865036,15,9
1,16,0.3952048809866131,8,9
1,17,0.6659865847249505,5,9
1,18,0.5025076206675929,1,9
1,19,0.6695319145649182,1,9
1,20,0.536171382854365,3,9
1,21,0.6096837868942044,1,9
1,22,0.45346593794105927,15,9
1,23,0.5984380867697714,1,9
1,24,0.34066777503179135,6,9
1,25,0.41647123159456284,6,9
1,26,0.46621374984223596,1,9
1,27,0.590282540896522,3,9
1,28,0.46870215800278203,5,9
1,29,0.3350849532263882,3,9
1,30,0.4066934284906962,0,9
1,31,0.3839560520545927,6,9
1,32,0.4124737660338275,1,9
1,33,0.638807088268676,1,9
1,34,0.3797932884359381,8,9
1,35,0.42234280671231905,3,9
1,36,0.3587207512331503,3,9
1,37,0.3219157424444339,4,9
1,38,0.4515265609199001,4,9
1,39,0.4438431105074018,0,9
1,40,0.30939326356867936,2,9
1,41,0.4698901407010364,5,9
1,42,0.6625642503819812,0,9
1,43,0.3448185085177795,7,9
1,44,0.5387382567044336,3,9
1,45,0.4557146612735733,1,9
1,46,0.6073065079044797,8,9
1,47,0.6581213797694336,8,9
1,48,0.6928568805106953,5,9
1,49,0.3137908021942646,6,9
50,0,0.45775664091026846,244,9
50,1,0.7652566490218824,208,9
50,2,0.43446186320465907,204,9
50,3,0.35676821352824795,247,9
50,4,0.4983315239774197,219,9
50,5,0.6503675197079906,221,9
50,6,0.4136472008540006,172,9
50,7,0.5710929365087355,194,9
50,8,0.3766374123570436,211,9
50,9,0.4281419232805848,191,9
50,10,0.3163583061939246,259,9
50,11,0.5644567837331632,224,9
50,12,0.4170999227845727,243,9
50,13,0.36744493433910846,214,9
50,14,0.6209350325650131,158,9
50,15,0.31372814129173343,207,9
50,16,0.6270922138893784,219,9
50,17,0.5230374137160116,200,9
50,18,0.6531581943379065,159,9
50,19,0.3875193862339461,209,9
50,20,0.34186841093880094,190,9
50,21,0.5635395742744029,210,9
50,22,0.5794727626700262,248,9
50,23,0.414765138821631,245,9
50,24,0.34066777503179135,262,9
50,25,0.25032175082637276,212,9
50,26,0.6770135641498795,210,9
50,27,0.5709422005004415,151,9
50,28,0.362662382533925,235,9
50,29,0.3350849532263882,219,9
50,30,0.30437862340426436,217,9
50,31,0.414882794038687,253,9
50,32,0.4124737660338275,224,9
50,33,0.6002435730196172,179,9
50,34,0.3797932884359381,229,9
50,35,0.3660203325055249,237,9
50,36,0.4557705118372451,239,9
50,37,0.3696240860469682,238,9
50,38,0.3265600671796137,218,9
50,39,0.5951976499820336,174,9
50,40,0.404181330047154,211,9
50,41,0.4698901407010364,202,9
50,42,0.6625642503819812,201,9
50,43,0.3406891935103874,215,9
50,44,0.36402141830733126,208,9
50,45,0.39606867425091785,216,9
50,46,0.6073065079044797,191,9
50,47,0.34946388714722737,188,9
50,48,0.442644820382574,197,9
50,49,0.7283268099011528,193,9
100,0,0.45775664091026846,409,9
100,1,0.4235297078152851,399,9
100,2,0.5149557362019423,416,9
100,3,0.6357969703396659,454,9
100,4,0.5705784278250561,394,9
100,5,0.4907429343656552,376,9
100,6,0.4136472008540006,369,9
100,7,0.4471375071086432,369,9
100,8,0.43963440728125813,422,9
100,9,0.227476926270958,426,9
100,10,0.3163583061939246,529,9
100,11,0.2699835654423322,482,9
100,12,0.5108016248745447,480,9
100,13,0.39096547377694935,465,9
100,14,0.23079623087704826,381,9
100,15,0.5565149997484463,441,9
100,16,0.7491945916165887,406,9
100,17,0.4834671608402377,390,9
100,18,0.5141059274313007,345,9
100,19,0.4048033324441659,450,9
100,20,0.5022161601653012,418,9
100,21,0.7363084776113953,422,9
100,22,0.2924581886746411,433,9
100,23,0.3812609891167988,473,9
100,24,0.34066777503179135,537,9
100,25,0.46820088350787176,438,9
100,26,0.3242729851210161,399,9
100,27,0.5709422005004415,309,9
100,28,0.4819694182431391,458,9
100,29,0.44394191044756853,446,9
100,30,0.45960384301782564,462,9
100,31,0.6629741723169755,435,9
100,32,0.4124737660338275,426,9
100,33,0.6002435730196172,384,9
100,34,0.4869905704347492,445,9
100,35,0.48685188834203896,413,9
100,36,0.5040458399930121,408,9
100,37,0.7580652418838706,402,9
100,38,0.2103645180107861,432,9
100,39,0.7355811352223436,352,9
100,40,0.5934794981507511,456,9
100,41,0.4029369586287753,405,9
100,42,0.35566517227914024,415,9
100,43,0.3844436472342549,414,9
100,44,0.4426545415057743,424,9
100,45,0.46631750703976305,449,9
100,46,0.7133173408646385,365,9
100,47,0.5862165474727634,419,9
100,48,0.3634163607295761,433,9
100,49,0.29925051803222413,394,9
150,0,0.5652036504876465,588,9
150,1,0.32166850515177375,638,9
150,2,0.4296440518835907,645,9
150,3,0.3133177189844875,671,9
150,4,0.5598585084217621,620,9
150,5,0.39755300017109685,567,9
150,6,0.41720545639896944,536,9
150,7,0.7229619208827197,546,9
150,8,0.34029152273744967,630,9
150,9,0.4540164332613466,606,9
150,10,0.49293228687604806,726,9
150,11,0.2699835654423322,720,9
150,12,0.5804503665335964,677,9
150,13,0.39096547377694935,695,9
150,14,0.336139331344365,583,9
150,15,0.37193585472942287,681,9
150,16,0.36604876815925075,615,9
150,17,0.30473243918357296,660,9
150,18,0.3722710992322956,593,9
150,19,0.6695902296948358,612,9
150,20,0.36530077945156775,607,9
150,21,0.34717571624831506,632,9
150,22,0.5031106966000929,664,9
150,23,0.3812609891167988,689,9
150,24,0.34066777503179135,785,9
150,25,0.4739723440510698,676,9
150,26,0.44860046626759364,624,9
150,27,0.3983991173932252,521,9
150,28,0.4819694182431391,657,9
150,29,0.4277893474689915,662,9
150,30,0.43014851175189034,724,9
150,31,0.3987099765053568,622,9
150,32,0.35900634422250055,677,9
150,33,0.4331193579919224,621,9
150,34,0.4869905704347492,653,9
150,35,0.39996883369394076,664,9
150,36,0.38179705886798165,613,9
150,37,0.49176827004933726,581,9
150,38,0.3285777600430244,650,9
150,39,0.39448075640322555,530,9
150,40,0.6371038533079042,667,9
150,41,0.27965478672152067,628,9
150,42,0.6018835821211378,680,9
150,43,0.3844436472342549,620,9
150,44,0.3397788565552916,673,9
150,45,0.46631750703976305,649,9
150,46,0.3908074664264758,642,9
150,47,0.5862165474727634,669,9
150,48,0.5587537892250649,620,9
150,49,0.7606868410951337,617,9
200,0,0.5282749258709796,775,9
200,1,0.4247534026101394,836,9
200,2,0.31043574059105183,831,9
200,3,0.3133177189844875,907,9
200,4,0.34170971323495464,798,9
200,5,0.3903910906060241,795,9
200,6,0.44061480567547173,745,9
200,7,0.5965393373595437,738,9
200,8,0.34029152273744967,832,9
200,9,0.40618339482535354,755,9
200,10,0.49293228687604806,953,9
200,11,0.4612622289254034,893,9
200,12,0.45527382140999534,837,9
200,13,0.4697445508909083,913,9
200,14,0.3531513131473789,805,9
200,15,0.6533392024190414,888,9
200,16,0.41808623709422466,797,9
200,17,0.6279713828852147,853,9
200,18,0.33361688014221547,785,9
200,19,0.3397379884097975,815,9
200,20,0.5316186635906721,825,9
200,21,0.3724543389578425,880,9
200,22,0.4318318541734487,859,9
200,23,0.3812609891167988,912,9
200,24,0.34066777503179135,963,9
200,25,0.3766764689271891,876,9
200,26,0.48019059516015267,847,9
200,27,0.2763851094055429,711,9
200,28,0.4696883965052617,827,9
200,29,0.49823713955048343,886,9
200,30,0.5849345597559973,890,9
200,31,0.47287227903105533,846,9
200,32,0.35900634422250055,889,9
200,33,0.4287238290942986,863,9
200,34,0.46281444660116045,883,9
200,35,0.530649880030955,880,9
200,36,0.3034983360563004,823,9
200,37,0.3771981960014388,832,9
200,38,0.3285777600430244,865,9
200,39,0.39448075640322555,743,9
200,40,0.3659681871568805,898,9
200,41,0.3705181036777529,819,9
200,42,0.3488325185612612,868,9
200,43,0.3140283616458679,827,9
200,44,0.353927841807265,873,9
200,45,0.384837572030067,807,9
200,46,0.33324359383284996,892,9
200,47,0.5862165474727634,901,9
200,48,0.5112590340390425,773,9
200,49,0.44898374245945033,864,9
250,0,0.30815598159435925,947,9
250,1,0.36916721600366603,1047,9
250,2,0.38476088495400323,1026,9
250,3,0.4906038780585474,1131,9
250,4,0.5947428421204073,993,9
250,5,0.3903910906060241,1009,9
250,6,0.5071712811361649,962,9
250,7,0.5982648031734447,946,9
250,8,0.5576984271748098,1012,9
250,9,0.47248577221779187,948,9
250,10,0.49293228687604806,1125,9
250,11,0.4832200228076199,1077,9
250,12,0.49901813342601753,1022,9
250,13,0.3206922921382972,1125,9
250,14,0.3531513131473789,1039,9
250,15,0.310939369074112,1128,9
250,16,0.2693825494455614,995,9
250,17,0.5893199222341989,1032,9
250,18,0.39012320826161906,1000,9
250,19,0.41584181466034226,1015,9
250,20,0.43240836261625537,1009,9
250,21,0.3449688177960404,1061,9
250,22,0.30082327115156243,1093,9
250,23,0.30430424497558684,1142,9
250,24,0.34066777503179135,1187,9
250,25,0.48155308644426753,1069,9
250,26,0.4893107003526874,1031,9
250,27,0.5223530016009945,913,9
250,28,0.6298716648798192,980,9
250,29,0.3446287612465859,1067,9
250,30,0.5849345597559973,1106,9
250,31,0.6639170724580113,1032,9
250,32,0.28264867781660646,1107,9
250,33,0.44470284783432623,1084,9
250,34,0.45686540265746267,1099,9
250,35,0.3023686826158599,1052,9
250,36,0.3034983360563004,1089,9
250,37,0.5156978068991209,1010,9
250,38,0.3285777600430244,1090,9
250,39,0.36890272419486014,976,9
250,40,0.3659681871568805,1108,9
250,41,0.448623830176527,1011,9
250,42,0.3354489895185293,1100,9
250,43,0.5149116425702389,1083,9
250,44,0.4803785759129177,1096,9
250,45,0.46542051568804954,991,9
250,46,0.3146812792414998,1094,9
250,47,0.5862165474727634,1069,9
250,48,0.4834094140356886,983,9
250,49,0.3483245731762592,1100,9
300,0,0.3659554497494656,1173,9
300,1,0.6371536684852532,1244,9
300,2,0.3590195679458649,1267,9
300,3,0.515009057101266,1316,9
300,4,0.3163544616303998,1208,9
300,5,0.31779334278649596,1235,9
300,6,0.5276266316292341,1178,9
300,7,0.5982648031734447,1127,9
300,8,0.5103894376681356,1172,9
300,9,0.3322872804723189,1180,9
300,10,0.5024218880698118,1303,9
300,11,0.6123719552556163,1273,9
300,12,0.4925727214604173,1213,9
300,13,0.3206922921382972,1307,9
300,14,0.3811165831809954,1250,9
300,15,0.310939369074112,1328,9
300,16,0.4853418712881048,1249,9
300,17,0.3136359492362793,1250,9
300,18,0.28078093119455744,1182,9
300,19,0.4856640217154702,1198,9
300,20,0.43240836261625537,1253,9
300,21,0.3449688177960404,1255,9
300,22,0.32506138596631634,1252,9
300,23,0.30430424497558684,1382,9
300,24,0.34066777503179135,1391,9
300,25,0.338607827297976,1258,9
300,26,0.47907924132109053,1211,9
300,27,0.42076597560945966,1099,9
300,28,0.3272076295026918,1179,9
300,29,0.4385976243108818,1284,9
300,30,0.4978043198480565,1314,9
300,31,0.47713195110054024,1210,9
300,32,0.356975632421542,1312,9
300,33,0.34296464232493074,1293,9
300,34,0.3727189774025004,1317,9
300,35,0.49752596340038313,1224,9
300,36,0.3034983360563004,1306,9
300,37,0.4867790476467727,1215,9
300,38,0.357203995255511,1286,9
300,39,0.26859701328912655,1212,9
300,40,0.4352445453794485,1313,9
300,41,0.5004696931365048,1186,9
300,42,0.387470525181069,1307,9
300,43,0.512721535541473,1284,9
300,44,0.5235396630275688,1317,9
300,45,0.46542051568804954,1197,9
300,46,0.49489169669578453,1265,9
300,47,0.3566440456923101,1235,9
300,48,0.34227976469102417,1185,9
300,49,0.3483245731762592,1335,9
350,0,0.6608915942859722,1349,9
350,1,0.6232678832614168,1428,9
350,2,0.319058265842096,1492,9
350,3,0.6395863745535565,1499,9
350,4,0.4421139387969855,1432,9
350,5,0.3948915429316941,1451,9
350,6,0.37444223374277563,1352,9
350,7,0.6651151898989888,1316,9
350,8,0.5413919881807572,1375,9
350,9,0.35646672545732794,1397,9
350,10,0.5024218880698118,1521,9
350,11,0.5520651530950795,1468,9
350,12,0.34499268445365794,1417,9
350,13,0.2921258059770058,1528,9
350,14,0.3512075075888578,1449,9
350,15,0.36059798339168575,1555,9
350,16,0.46555330771235076,1435,9
350,17,0.5635960276862237,1501,9
350,18,0.5025752135966497,1375,9
350,19,0.3665117610129386,1389,9
350,20,0.5315302625515037,1431,9
350,21,0.36655809025603564,1471,9
350,22,0.46075612794730314,1480,9
350,23,0.30430424497558684,1625,9
350,24,0.34066777503179135,1596,9
350,25,0.4155923074368823,1418,9
350,26,0.3166039508118711,1368,9
350,27,0.41445521143873476,1279,9
350,28,0.3840221575872298,1421,9
350,29,0.4804702992111616,1503,9
350,30,0.36651241476242513,1489,9
350,31,0.5160037632779086,1407,9
350,32,0.356975632421542,1506,9
350,33,0.34296464232493074,1498,9
350,34,0.3727189774025004,1508,9
350,35,0.3412751373201756,1441,9
350,36,0.5489588844738544,1544,9
350,37,0.3522764055786755,1453,9
350,38,0.4291665372196755,1482,9
350,39,0.4741510064375973,1415,9
350,40,0.32286590098326273,1554,9
350,41,0.4555417124449738,1388,9
350,42,0.40101336443621216,1482,9
350,43,0.35886896683441705,1478,9
350,44,0.5402442134921251,1493,9
350,45,0.4496325213482817,1366,9
350,46,0.4595103866002079,1459,9
350,47,0.40748694965226084,1447,9
350,48,0.4584083424373844,1356,9
350,49,0.3483245731762592,1578,9
400,0,0.6098324480540303,1517,9
400,1,0.7100813182984653,1613,9
400,2,0.30275613391700923,1700,9
